Complexity,Loss,Equation
1,68.724335,"x3"
2,9.281734,"exp(x3)"
4,6.2366185,"exp(x1) + x0"
5,3.1506283,"exp(x2 - cos(x4))"
6,1.9529977,"exp(exp(sin(x4 / x4)))"
7,0.42535248,"(x4 + (x3 * x3)) + x0"
9,0.00057951367,"x1 + (x4 + ((x2 + x3) + x0))"
13,0.0005795024,"(((x2 + x1) + (x2 + x4)) + x3) - (x2 - x0)"
14,0.00019294462,"(((x2 + x4) + (x0 + x3)) + x2) + sin(x1 - x2)"
15,0.00019082942,"(((x2 + x4) + (x3 + x0)) + x1) + (x3 / exp(exp(x1)))"
16,0.00015308904,"(x1 + ((x3 + x0) + (x4 + x2))) + (x1 / exp(x3 + x0))"
17,4.4388005e-5,"((sin(x3) / exp(x1)) ^ x4) + (x1 + ((x2 + x4) + (x3 + x0)))"
20,4.205663e-5,"(((x2 / x2) / x2) / (exp(x1) ^ x4)) + (((x3 + x0) + (x4 + x2)) + x1)"
23,2.060895e-5,"(cos(sin(x4)) + ((1.3189816 ^ x2) * (x3 + x4))) + (0.9763279 * x0)"
25,2.0600091e-5,"(x0 + (x0 * -0.023636542)) + (((1.3189819 ^ x2) * (x3 + x4)) + cos(sin(x4)))"
