complexity,loss,score,equation,sympy_format,lambda_format
1,0.05186582,0.0,x0,x0,PySRFunction(X=>x0)
3,0.051865816,3.856104223635031e-08,log(exp(x0)),log(exp(x0)),PySRFunction(X=>log(exp(x0)))
6,0.050927855,0.006083299511497366,cos(sin(cos(x0))) * x0,x0*cos(sin(cos(x0))),PySRFunction(X=>x0*cos(sin(cos(x0))))
7,0.048462164,0.049626653601670616,sin(x0 / sin(x0)) * x0,x0*sin(x0/sin(x0)),PySRFunction(X=>x0*sin(x0/sin(x0)))
8,0.034201697,0.3485081070566681,x0 - (cos(x0) - sin(cos(x0))),x0 - (-sin(cos(x0)) + cos(x0)),PySRFunction(X=>x0 - (-sin(cos(x0)) + cos(x0)))
9,0.011477947,1.091847720574251,cos(x0 / x0) + (x0 - cos(x0)),x0 - cos(x0) + cos(x0/x0),PySRFunction(X=>x0 - cos(x0) + cos(x0/x0))
10,0.0034196805,1.21088041648846,(x0 - cos(sin(x0))) + cos(cos(sin(x0))),x0 - cos(sin(x0)) + cos(cos(sin(x0))),PySRFunction(X=>x0 - cos(sin(x0)) + cos(cos(sin(x0))))
11,0.0028589196,0.1791033344339937,(x0 - (sin(x0) / x0)) + cos(sin(cos(x0))),x0 + cos(sin(cos(x0))) - sin(x0)/x0,PySRFunction(X=>x0 + cos(sin(cos(x0))) - sin(x0)/x0)
13,0.00038270094,1.005472610772666,x0 - (cos(x0) * cos(x0 / -0.0029336698)),x0 - cos(x0)*cos(x0/(-0.0029336698)),PySRFunction(X=>x0 - cos(x0)*cos(x0/(-0.0029336698)))
14,0.0003587034,0.06475798549437528,x0 - (cos(x0 / -0.40020964) * sin(cos(x0))),x0 - sin(cos(x0))*cos(x0/(-0.40020964)),PySRFunction(X=>x0 - sin(cos(x0))*cos(x0/(-0.40020964)))
18,0.00034682022,0.008422328865321215,(x0 - cos(x0 / x0)) + (sin(x0) * sin(1.2240763 / x0)),x0 + sin(1.2240763/x0)*sin(x0) - cos(x0/x0),PySRFunction(X=>x0 + sin(1.2240763/x0)*sin(x0) - cos(x0/x0))
19,5.220846e-05,1.8935619969826614,x0 - ((0.8840774 * cos(x0)) * cos(x0 / -0.4006712)),x0 - 0.8840774*cos(x0)*cos(x0/(-0.4006712)),PySRFunction(X=>x0 - 0.8840774*cos(x0)*cos(x0/(-0.4006712)))
20,5.22081e-05,6.89545796180777e-06,x0 - ((cos(-0.48638898) * cos(x0)) * cos(x0 / -0.4006712)),x0 - cos(-0.48638898)*cos(x0)*cos(x0/(-0.4006712)),PySRFunction(X=>x0 - cos(-0.48638898)*cos(x0)*cos(x0/(-0.4006712)))
22,2.7910497e-05,0.3131174003185796,((-0.010553737 / exp(x0)) + x0) - (cos(x0 / -0.38558745) * cos(x0)),x0 - cos(x0)*cos(x0/(-0.38558745)) - 0.010553737*exp(-x0),PySRFunction(X=>x0 - cos(x0)*cos(x0/(-0.38558745)) - 0.010553737*exp(-x0))
25,2.036234e-06,0.8726336104351082,(x0 / 0.99256825) - (cos(x0 / 0.39871705) * (cos(x0) / 1.1139667)),x0/0.99256825 - cos(x0)*cos(x0/0.39871705)/1.1139667,PySRFunction(X=>x0/0.99256825 - cos(x0)*cos(x0/0.39871705)/1.1139667)
