Complexity,Loss,Equation
1,7710.665091704391,"2.7168969752595022"
3,0.0011044377235282688,"-27.429669319370888 - -117.95695285151213"
5,0.0007271505495569235,"89.4918013602992 + (x0 ^ 0.05529649680055429)"
6,0.000576838991110705,"(-0.08999224888583157 * sin(x3)) - -90.59854682733062"
7,0.0004630109345587972,"90.46055433308591 + ((x3 * x4) / 59.094133031151145)"
8,0.0003474638528828548,"((-0.1431711898865462 / x4) * sin(x3)) - -90.58793589242411"
9,0.00022773057099233847,"((-0.10873428986294797 * sin(x3)) * sin(x4)) - -90.59523355606387"
11,0.00020605805165371498,"((sin(x3) ^ x0) * (sin(x4) * -0.09050053019771198)) - -90.57758902951657"
13,0.0001953256198685956,"(sin(x4) * (sin(x3) * -0.11574955753380013)) - (-90.59678327247893 - (0.019027153924827893 ^ x2))"
15,0.00014799744030755482,"(sin(x3) * (-0.09686520405921657 * sin(x4))) - (-90.58856950257623 + (-0.0037299451745796013 / (x0 - 2.141731408071079)))"
17,0.00011338160279662278,"((sin(x4) ^ x3) * (-0.09676767428752418 * sin(x3))) - (-90.58353328559708 + (-0.00145503314011158 / (x1 - x3)))"
19,9.55798756410335e-5,"((sin(x3) * -0.09614464664246598) * (sin(x4) ^ x3)) - (((-0.0008273591785670051 * x1) / (x1 - x3)) + -90.58309658018366)"
21,8.827354495052772e-5,"((sin(x4) ^ x3) * (-0.08771699210755096 * sin(x3))) - ((-0.0014102141793595998 / (x1 - x3)) + (-90.56079834910231 - (x0 * 0.008940376661820213)))"
22,8.827354494996069e-5,"((sin(x4) ^ x3) * (sin(-0.08782989656976486) * sin(x3))) - ((-90.56079830610098 - (x0 * 0.008940403587700195)) + (-0.0014102139241032648 / (x1 - x3)))"
23,7.41690148073066e-5,"((sin(x4) ^ x3) * (sin(x3) * -0.08771791187952546)) - ((-90.56079943293807 - (x0 * 0.008937268959540536)) + ((-0.0008273591785670051 * x1) / (x1 - x3)))"
