Complexity,Loss,Equation
2,84.29624526533506,"cos(0.33019554216751507)"
3,36.43710306514423,"x1 + x1"
5,7.42048594168526,"-0.9450698440896756 + (x4 / 0.1825248981231274)"
6,6.62097600510335,"(x0 + sin(x4)) / 0.25252894412951266"
7,3.30884784248272,"(x4 + x0) + (x0 - -2.527903106448558)"
9,1.0517092945951816,"(x4 + (x3 + x2)) + (0.9757174518440438 - -2.527903106448558)"
11,0.3279816326418704,"(x1 + (x3 + x2)) + ((x0 ^ 0.9910900399292957) - -2.181447138355457)"
13,1.2221335820281323e-9,"(0.7151115522821166 + x4) - (0.7151115522821166 - ((x3 + x2) + (x1 + x0)))"
15,1.2221297637260232e-9,"(cos(0.6876382809828175) + x4) - (cos(0.6876381836276909) - ((x3 + x2) + (x1 + x0)))"
17,1.1693164259118146e-9,"((-1.2626175086215717e-5 * x0) + x4) - (sin(sin(-2.6055047508946098e-5)) - ((x3 + x2) + (x1 + x0)))"
21,1.155620754598001e-9,"(sin(cos(1.5708084646447653)) + x4) - (((0.6256453176645556 * -5.8629035558118384e-5) / (x2 ^ x1)) - ((x2 + x0) + (x3 + x1)))"
