Complexity,Loss,Equation
1,383.57785,"x0"
2,113.8993,"exp(x0)"
4,60.488094,"x0 * exp(x0)"
5,2.1052878,"exp(x0) + exp(x0)"
8,0.5662304,"(exp(x0) * log(x0)) + exp(x0)"
9,0.011880321,"x0 + (x0 * (x0 + (x0 * x0)))"
13,0.011880249,"(x0 * ((x0 / x0) + (x0 * x0))) + (x0 * x0)"
14,0.0022793745,"(2.0241847 * exp(x0)) - exp(sin(x0 ^ x0))"
15,0.0022791754,"exp(exp(-0.34932643) + x0) - exp(sin(x0 ^ x0))"
20,0.00067680667,"((exp(x0) + exp(x0)) - (-0.35808894 * log(x0))) - exp(sin(x0 ^ x0))"
21,0.0006767942,"((exp(x0) + exp(x0)) - (cos(-1.9370394) * log(x0))) - exp(sin(x0 ^ x0))"
23,0.00023060343,"((x0 + (x0 * x0)) * (x0 + 0.22661252)) + (0.48506406 / (x0 / x0))"
24,0.00013385783,"(2.1128085 * (x0 * (1.8209234 ^ x0))) - sin(1.7221165 ^ x0)"
