Complexity,Loss,Equation
1,0.018459197,"x0"
7,0.018374003,"x0 * 0.99076974"
8,0.010081985,"(sin(cos(x0)) - cos(x0)) + x0"
10,0.0023484898,"(cos(cos(x0)) + x0) - sin(x0 / x0)"
11,0.00052535994,"cos(sin(cos(x0))) - (sin(x0 / x0) - x0)"
13,0.0002223955,"(cos(x0) * (0.72295034 - cos(x0))) + x0"
15,0.00017438046,"cos(cos(x0) * cos(x0)) - (sin(1.0553108) - x0)"
16,7.886573e-5,"cos(cos(x0 / 0.7491714)) - (sin(x0 / x0) - x0)"
17,4.4362958e-5,"(x0 + 0.6823565) - cos(sin(x0 * 1.2985405))"
20,4.119546e-5,"((-0.42953 + x0) + cos(x0)) - cos(1.9525247 * sin(x0))"
22,7.710717e-8,"((x0 * 0.98379046) - 0.18281591) / (sin(0.9796045) ^ x0)"
