Complexity,Loss,Equation
1,3457.6804,"x0"
2,0.5148717,"sin(x0)"
4,0.5148712,"sin(exp(log(x0)))"
6,0.4979183,"sin(x0) + (x0 - x1)"
7,0.0008900092,"sin(x1 * x1) + sin(x0)"
9,0.00088996097,"sin(exp(log(x0))) + sin(x1 * x1)"
11,0.000878771,"sin(x0) + (sin(x1 * x1) * (x1 / x0))"
13,0.0008754907,"sin(x0) + sin((x1 * x1) + -0.005309248)"
14,0.00087548903,"sin((x1 * x1) - sin(0.0052782595)) + sin(x0)"
15,0.0008726927,"((x0 - x1) * sin(cos(x0))) + (sin(x1) + sin(x1 * x1))"
16,0.000858294,"sin(x0) + (sin(x1 * x1) - (0.00011828007 / cos(x1)))"
18,0.00084661646,"(sin(x0) + sin(x1 * x1)) - (0.001684928 / cos(x1 * x1))"
20,0.0008285601,"((0.014515615 / x0) / sin(x1 + x1)) + (sin(x1 * x1) + sin(x0))"
21,0.00082855544,"((0.007348763 / sin(x1)) / (x0 * cos(x1))) + (sin(x0) + sin(x1 * x1))"
22,0.0008262011,"(sin(x0) + sin(x1 * x1)) - (0.0012121937 / sin(0.90483725 * x1))"
23,0.00082463876,"(sin(x0) + sin(x1 * x1)) - (sin(0.001684928) / sin(0.6904935 * x0))"
26,0.0008109538,"(sin(x1 * x1) + sin(x0)) + (((0.008574362 * x1) / x0) * sin(x0 * 1.0659224))"
27,0.0007546934,"(sin(x0) + sin(x1 * x1)) + (((0.006193869 / x0) / cos(x1)) / sin(x1 - -0.4779756))"
