Complexity,Loss,Equation
1,1.0266177506872785,"0.0032725582394270425"
2,0.5145009447148395,"sin(x0)"
4,0.5144529169242512,"sin(x0) * 1.0097782900329924"
5,0.5023041639905296,"sin(x0 + square(x0))"
6,0.2983558204429372,"sin(sin(square(x0)) + x0)"
7,0.2891341658798892,"sin(sin(sin(square(x0))) + x0)"
8,0.26016918419586743,"sin(x0) * (cos(square(x0)) + 1.0069103442981937)"
11,0.2470846709155692,"sin(square(x0) + x0) * (cos(square(x0)) + 1.0638359961343191)"
12,0.08190312192975642,"sin(x0 + sin(square(x0))) * (1.2077769734542758 + cos(square(x0)))"
13,0.05904399860067573,"sin(x0 + cube(sin(square(x0)))) * (1.2077769734542758 + cos(square(x0)))"
14,0.052166885882858595,"sin(x0 + (sin(square(x0)) / 1.213378212342964)) * (1.213378212342964 + cos(square(x0)))"
16,0.04794886908658271,"(0.21571134710602832 + (cos(square(x0)) + 1.0163078284434746)) * sin(x0 + (sin(square(x0)) / 1.3874384606011594))"
17,0.04781937913807801,"(0.21571134710602832 + (cos(square(x0)) + cos(0.02554774440326904))) * sin(x0 + (sin(square(x0)) / 1.3874384606011594))"
18,0.04781922289987499,"(0.21571134710602832 + (cos(square(x0)) + cos(cube(0.21571134710602832)))) * sin(x0 + (sin(square(x0)) / 1.3874384606011594))"
19,0.015498836596363887,"sin(x0 + (sin(square(x0)) / (1.213378212342964 + cos(square(x0))))) * (1.2791339290147186 + sin(cos(square(x0))))"
25,0.011766059151932916,"sin(x0 + (sin(square(x0)) / (cos(square(x0)) + square(1.1046768917008654)))) * ((cos(square(x0)) + cos(cos(square(x0)))) + cos(1.1046768917008654))"
26,0.006967081616308901,"sin(sin(sin(sin(square(x0)) / (cos(square(x0)) + 1.1388546683252827)) + x0)) * ((cos(square(x0)) + cos(cos(square(x0)))) + cos(0.8576255970400979))"
27,0.006899995369749264,"sin(sin(x0 + sin(sin(square(x0)) / (cos(square(x0)) + 1.1367075782662166)))) * ((cos(square(x0)) + cos(cos(square(x0)))) + cos(cos(-0.5725034108494742)))"
30,0.0067766088061441895,"sin(x0 + (sin(square(x0)) / (square(1.1046768917008654) + cos(square(x0))))) * (sin(cos(cos(square(x0)))) + (0.7903877805112707 * (cos(square(x0)) + sin(square(sin(1.1046768917008654))))))"
31,0.006420130513379875,"(sin((sin(square(x0)) / (cos(square(x0)) + square(1.1046768917008654))) + x0) * (square(cos(cos(sin(square(x0))))) + (cos(square(x0)) + (cos(0.8722183610640029) + 0.41977337406106935)))) / 1.2523661360053933"
32,0.004214405999210335,"(sin((sin(sin(square(x0))) / (square(1.0458990094900789) + (cos(square(x0)) / 1.182075252047782))) + x0) * ((cos(cos(sin(square(x0)))) + square(cos(0.4929218133193071))) + cos(square(x0)))) / 1.1720971444150887"
35,0.0041484796462546636,"(sin(x0 + (sin(sin(square(x0))) / ((cos(square(x0)) / 1.2029662621569637) + square(1.052145118826856)))) * ((cos(cos(sin(square(x0)))) + (sin(exp(sin(-0.6166884553979096))) - -0.2193347715247057)) + cos(square(x0)))) / 1.1521204691004567"
36,0.004144316411855844,"(sin(x0 + (sin(sin(square(x0))) / ((cos(square(x0)) / 1.2029662621569637) + square(1.052145118826856)))) * (cos(square(x0)) + (cos(cos(sin(square(x0)))) + (sin(exp(sin(-0.6166884553979096))) - sin(-0.2193347715247057))))) / 1.1521204691004567"
38,0.0040869570329692155,"(sin((sin(sin(square(x0))) / ((cos(square(x0)) / 1.182075252047782) + square(1.0458990094900789))) + x0) * (((cos(sin(0.4929218133193071) - -0.2998147725436826) + cos(cos(square(x0)))) + cos(square(x0))) + square(cube(cos(-1.102640524092177))))) / 1.1720971444150887"
42,0.004070266057186534,"(sin((sin(sin(square(x0))) / ((cos(square(x0)) / 1.182075252047782) + square(1.0458990094900789))) + x0) * (((cos(sin(0.4929218133193071) - -0.2998147725436826) + cos(cos(square(x0)))) + cos(square(x0))) + (square(1.0458990094900789) / exp(square(-3.107800939098646) / 1.0435917505565195)))) / 1.1720971444150887"
44,0.004069651275429321,"(sin((sin(sin(square(x0))) / ((cos(square(x0)) / 1.182075252047782) + square(1.0458990094900789))) + x0) * (((cos(sin(0.4929218133193071) - -0.2998147725436826) + cos(cos(square(x0)))) + cos(square(x0))) + (square(cube(cos(-1.102640524092177))) / exp(square(-1.5168716200023635) / 1.0435917505565195)))) / 1.1720971444150887"
