Complexity,Loss,Equation
1,0.0021110813,"x0"
7,0.0021099655,"x0 / 1.0010567"
9,0.0020366223,"x0 - (0.007817329 / x0)"
10,0.0020366209,"(cos(-1.5786139) / x0) + x0"
11,0.0019533802,"x0 * cos(cos(x0) - 0.42843163)"
12,0.0019242553,"x0 - (0.0083945 / cos(x0 + x0))"
13,0.0017131354,"sin(sin(x0) / 1.1531312) / cos(sin(x0))"
15,0.00068308203,"x0 + (((x0 / 1.1822822) - sin(x0)) / exp(x0))"
17,0.0001150297,"x0 + (((x0 / 1.1822822) - sin(x0)) / exp(x0 + x0))"
21,1.5337653e-5,"x0 + (((x0 / 1.1822822) - sin(x0)) / exp(x0 * 1.7392633))"
