complexity,loss,score,equation,sympy_format,lambda_format
1,2903.062,0.0,x0,x0,PySRFunction(X=>x0)
2,0.72231364,8.298817150996708,sin(x0),sin(x0),PySRFunction(X=>sin(x0))
4,0.7223135,9.691081943518866e-08,sin(exp(log(x0))),sin(x0),PySRFunction(X=>sin(x0))
6,0.71475065,0.0052627572830695815,sin(sin(x0) + sin(x0)),sin(sin(x0) + sin(x0)),PySRFunction(X=>sin(sin(x0) + sin(x0)))
7,0.5210644,0.316060098051122,sin(x0 + sin(x0 * x0)),sin(x0 + sin(x0*x0)),PySRFunction(X=>sin(x0 + sin(x0*x0)))
9,0.29291004,0.2880040557015034,sin(x0 + (x0 * x0)) + sin(x0),sin(x0) + sin(x0 + x0*x0),PySRFunction(X=>sin(x0) + sin(x0 + x0*x0))
14,0.28086907,0.0083953826937429,(sin(x0) + (sin(x0) / x0)) + sin((x0 * x0) + x0),sin(x0) + sin(x0*x0 + x0) + sin(x0)/x0,PySRFunction(X=>sin(x0) + sin(x0*x0 + x0) + sin(x0)/x0)
15,0.27501625,0.021058430858185446,(sin(x0) + -0.13376656) + sin((x0 * x0) + x0),sin(x0) + sin(x0*x0 + x0) - 0.13376656,PySRFunction(X=>sin(x0) + sin(x0*x0 + x0) - 0.13376656)
19,0.274622,0.00035864504300289095,((sin(-0.03758795) * log(x0)) + sin(x0)) + sin(x0 + (x0 * x0)),-0.0375790995777487*log(x0) + sin(x0) + sin(x0**2 + x0),PySRFunction(X=>-0.0375790995777487*log(x0) + sin(x0) + sin(x0**2 + x0))
20,0.26274833,0.044198952772559696,((sin(x0) + -0.13461901) + (sin(x0) / x0)) + sin((x0 * x0) + x0),sin(x0) + sin(x0*x0 + x0) - 0.13461901 + sin(x0)/x0,PySRFunction(X=>sin(x0) + sin(x0*x0 + x0) - 0.13461901 + sin(x0)/x0)
25,0.2578889,0.003733556372439617,(((1.0369596 ^ x0) / x0) + (-0.31508186 + sin(x0))) + sin(x0 + (x0 * x0)),1.0369596**x0/x0 + sin(x0) + sin(x0 + x0*x0) - 0.31508186,PySRFunction(X=>1.0369596**x0/x0 + sin(x0) + sin(x0 + x0*x0) - 0.31508186)
26,0.2574956,0.0015262394439347837,((sin(x0) / x0) + (sin(x0) + -0.14851123)) + sin((x0 * x0) + (1.0020385 * x0)),sin(x0) + sin(x0*x0 + 1.0020385*x0) - 0.14851123 + sin(x0)/x0,PySRFunction(X=>sin(x0) + sin(x0*x0 + 1.0020385*x0) - 0.14851123 + sin(x0)/x0)
27,0.2574945,4.271926780617579e-06,sin((x0 * x0) + (x0 * 1.0020385)) + ((sin(x0) / x0) + (sin(x0) + sin(-0.14851123))),sin(x0) + sin(x0*x0 + x0*1.0020385) + sin(-0.14851123) + sin(x0)/x0,PySRFunction(X=>sin(x0) + sin(x0*x0 + x0*1.0020385) + sin(-0.14851123) + sin(x0)/x0)
31,0.25565404,0.0017933090989418685,sin(x0 + (x0 * x0)) + ((cos(-2.679101) / (34.847195 - x0)) + (cos(-1.7043974) + sin(x0))),sin(x0) + sin(x0 + x0*x0) + cos(-1.7043974) + cos(-2.679101)/(34.847195 - x0),PySRFunction(X=>sin(x0) + sin(x0 + x0*x0) + cos(-1.7043974) + cos(-2.679101)/(34.847195 - x0))
33,0.25361824,0.003997489994873558,sin((x0 * x0) + (x0 * 1.0013738)) + (((1.0854108 ^ x0) / (x0 * x0)) + (-0.21066728 + sin(x0))),1.0854108**x0/((x0*x0)) + sin(x0) + sin(x0*x0 + x0*1.0013738) - 0.21066728,PySRFunction(X=>1.0854108**x0/((x0*x0)) + sin(x0) + sin(x0*x0 + x0*1.0013738) - 0.21066728)
37,0.2524921,0.001112545792403671,sin((x0 * x0) + (x0 * 1.0020272)) + ((cos(-2.679101) / (34.847195 - x0)) + (cos(-1.7043974) + sin(x0))),sin(x0) + sin(x0*x0 + x0*1.0020272) + cos(-1.7043974) + cos(-2.679101)/(34.847195 - x0),PySRFunction(X=>sin(x0) + sin(x0*x0 + x0*1.0020272) + cos(-1.7043974) + cos(-2.679101)/(34.847195 - x0))
