Complexity,Loss,Equation
1,0.3276209343158247,"0.3106810670080151"
2,0.32751255766551857,"sin(0.32688176636619215)"
3,0.28379589332589417,"x0 ^ -1.950386645625182"
4,0.13492552283843295,"cos(-5.152159962293264 * x0)"
5,0.11944015127800542,"sin(cos(x0 * -5.156885979519555))"
6,0.03722686423529657,"sin(2.2762378658072513 ^ x1) - -0.5924460661884888"
7,0.023142512907387627,"0.3168068955030207 + sin(cos(-5.156885979029292 * x1))"
8,0.01646132196839783,"0.7734404136537072 * (0.4070218249100604 + cos(-5.21461118273493 * x0))"
9,0.0002622086248345247,"cos(x2 ^ 1.9834238407078932) + (cos(x3) - -0.9643265853939351)"
11,0.0002126582919011845,"((cos(x3) - -0.9687955381115589) + cos(x2 ^ 1.9841900651854143)) * 0.9870511538940809"
12,9.096577847712278e-5,"sin(cos(x2) - -0.5356813696405222) + (cos(x1 * x1) - -0.4273046047038367)"
13,8.650393054042784e-5,"((sin(x1) ^ 2.3331477399616682) / (x0 + -0.4676530296077693)) + cos(x1 * x1)"
15,5.243363748203659e-5,"cos((x2 * x1) / 1.0060599877140683) + ((sin(x2) ^ 2.309852814563701) / (x1 - 0.4910140750043208))"
16,5.232264463433158e-5,"((sin(x2) ^ 2.317256609394627) / (x2 + sin(-0.536901202588259))) + cos((x1 * x2) / 1.0060589414210976)"
17,1.252915511298334e-5,"(cos(x3 * x0) - (0.2840367278472249 * -0.18893258615281053)) + ((sin(x4) ^ 2.9080546704490153) / (x3 - 0.4907588326240815))"
18,9.627070392985302e-6,"(cos(x0 * x3) - (x0 * -0.022555891715594748)) + ((sin(x4) ^ 2.9567289635405536) / (x0 + sin(-0.46852165699197956)))"
19,8.460803943337126e-6,"(cos(x3 * x0) - (-0.021302772874556685 * x1)) + ((sin(x4) ^ 2.933850168262275) / ((x4 - 0.37457167434884797) + -0.15862198471146874))"
20,3.01125629949008e-6,"(cos(x0 * x3) - (sin(-0.02031863066485021) * x4)) + ((sin(x4) ^ 2.8598891556086756) / ((x4 - 0.37375627831224145) + -0.15780658867662253))"
