complexity,loss,score,equation,sympy_format,lambda_format
1,4030.6765,0.0,x0,x0,PySRFunction(X=>x0)
2,1.6931732,7.775085105336357,cos(x0),cos(x0),PySRFunction(X=>cos(x0))
3,0.7224149,0.8517600529213437,sin(log(x0)),sin(log(x0)),PySRFunction(X=>sin(log(x0)))
5,0.42911583,0.2604363725488148,log(cos(x0 / x0)),log(cos(1)),PySRFunction(X=>log(cos(1)))
6,0.19157204,0.8064629566152809,(cos(x0) - x0) / x0,(-x0 + cos(x0))/x0,PySRFunction(X=>(-x0 + cos(x0))/x0)
9,0.18855229,0.005296185639713163,(x0 - x0) + -1.0998195,-x0 + x0 - 1.0998195,PySRFunction(X=>-x0 + x0 - 1.0998195)
10,0.18328738,0.028320065356304845,(cos(x0) / x0) + -1.0998195,-1.0998195 + cos(x0)/x0,PySRFunction(X=>-1.0998195 + cos(x0)/x0)
12,0.1832174,0.00019093884901154825,((cos(x0) - x0) / x0) - 0.09050702,-1*0.09050702 + (-x0 + cos(x0))/x0,PySRFunction(X=>-1*0.09050702 + (-x0 + cos(x0))/x0)
14,0.17260781,0.029825699569636627,((cos(x0) - x0) / x0) - (x0 * 0.002205051),-0.002205051*x0 + (-x0 + cos(x0))/x0,PySRFunction(X=>-0.002205051*x0 + (-x0 + cos(x0))/x0)
15,0.16991231,0.015739546318428558,((cos(x0) / x0) - 0.7387016) / cos(sin(log(x0))),(-0.7387016 + cos(x0)/x0)/cos(sin(log(x0))),PySRFunction(X=>(-0.7387016 + cos(x0)/x0)/cos(sin(log(x0))))
16,0.09926163,0.537523388894421,-1.0998195 + (sin(x0 * x0) / (log(x0) / cos(x0))),-1.0998195 + sin(x0**2)*cos(x0)/log(x0),PySRFunction(X=>-1.0998195 + sin(x0**2)*cos(x0)/log(x0))
17,0.06822985,0.37487693916522113,-0.7387748 + (sin(x0 * x0) / ((x0 / x0) / cos(x0))),-0.7387748 + sin(x0*x0)/((x0/(x0*cos(x0)))),PySRFunction(X=>-0.7387748 + sin(x0*x0)/((x0/(x0*cos(x0)))))
18,1.3638706e-08,15.42548093046289,(sin(x0 * x0) / ((x0 / x0) / cos(x0))) + sin(-7.8598676),sin(-7.8598676) + sin(x0*x0)/((x0/(x0*cos(x0)))),PySRFunction(X=>sin(-7.8598676) + sin(x0*x0)/((x0/(x0*cos(x0)))))
19,1.36383616e-08,2.5251981266314947e-05,(sin(x0 * x0) / ((x0 / x0) / cos(x0))) + log(sin(0.3767344)),sin(x0**2)*cos(x0) - 0.999982579703059,PySRFunction(X=>sin(x0**2)*cos(x0) - 0.999982579703059)
23,1.36372025e-08,2.124795653077194e-05,(sin(x0 * x0) / ((x0 / x0) / cos(x0))) + (sin(log(0.20909289)) / (x0 / x0)),sin(x0**2)*cos(x0) - 0.999983065880078,PySRFunction(X=>sin(x0**2)*cos(x0) - 0.999983065880078)
