Complexity,Loss,Equation
1,945392.8192851469,"x0"
3,457496.89909115434,"x3 ^ x0"
6,325422.54229404783,"(x3 - cos(x0)) ^ x0"
7,247980.7100590696,"x3 / cos(1.5625249310732279)"
8,50762.56446129906,"(x0 / x2) / 0.001034759170801291"
9,10711.48772495153,"(x4 + x3) / cos(1.5625249310732279)"
10,35.19179644881445,"((x0 / x0) / 0.001034759170801291) + x0"
12,3.99258963765765,"((x0 / x0) / 0.001034759170801291) + (x3 + x0)"
16,0.0009042932337691575,"((x0 / x0) / 0.0010252010692465383) + sin(0.397827987053105 * x3)"
24,1.404023448397713e-13,"((1.5774375952232946 / 45.75304187759015) / (64.28452896554639 + 63.72181294558856)) + 976.4106149439524"
