Complexity,Loss,Equation
1,3.99294,"x0"
2,0.16240475,"cos(x2)"
3,0.14942592,"sin(cos(x2))"
4,0.07784467,"sin(x1 - x2)"
5,0.038849503,"(x1 - x2) / x1"
6,0.018816367,"cos(log(x4)) - sin(x1)"
7,0.0049495613,"cos(sin(exp(x3))) - sin(x1)"
9,0.0030156302,"(log(x1) ^ x4) - cos(x3 / x4)"
10,0.0015331573,"sin((log(x1) ^ x4) - cos(x3 / x4))"
11,0.00056984805,"sin((x3 / (x0 + x2)) - (sin(x1) ^ x3))"
13,0.0002596921,"((x1 - x2) - (0.8044505 / x2)) / x3"
14,0.0002383448,"((x1 - x2) - (sin(x2) / 2.065886)) / x3"
15,0.00011978983,"((x1 - x2) - (sin(x2) / exp(x2))) / (x1 + sin(exp(x2)))"
19,4.1173902e-5,"((x4 * -0.68897045) / (exp(x2) + sin(x4))) / sin(sin(x0) + x1)"
20,4.117369e-5,"((x4 * sin(-0.76007897)) / (sin(x4) + exp(x2))) / sin(sin(x0) + x1)"
21,1.9250489e-5,"((x1 - x2) - (0.5387899 / (x0 * x4))) / (x1 - 0.5765142)"
22,8.8337416e-8,"(((-0.8729657 * x4) + 0.5794381) / exp(x2)) / sin(sin(x0) + x1)"
