complexity,loss,score,equation,sympy_format,lambda_format
1,3.6654928,0.0,x0,x0,PySRFunction(X=>x0)
2,1.7585945,0.7344478769481194,cos(x0),cos(x0),PySRFunction(X=>cos(x0))
3,0.12692332,2.628687064869466,cos(exp(x0)),cos(exp(x0)),PySRFunction(X=>cos(exp(x0)))
6,0.077701546,0.16356932345573852,cos(x0 + x0) - x0,-x0 + cos(x0 + x0),PySRFunction(X=>-x0 + cos(x0 + x0))
7,0.037636194,0.724908960445146,sin(cos(x0 + x0)) - x0,-x0 + sin(cos(x0 + x0)),PySRFunction(X=>-x0 + sin(cos(x0 + x0)))
8,0.027399017,0.3174590569323494,exp(sin(cos(x0))) * cos(exp(x0)),exp(sin(cos(x0)))*cos(exp(x0)),PySRFunction(X=>exp(sin(cos(x0)))*cos(exp(x0)))
9,0.0012158364,3.115074901819016,cos(exp(x0)) * (exp(cos(x0)) ^ x0),exp(cos(x0))**x0*cos(exp(x0)),PySRFunction(X=>exp(cos(x0))**x0*cos(exp(x0)))
13,0.0011819412,0.007068515866353524,sin(cos(x0 / 0.3336336)) - sin(sin(x0)),-sin(sin(x0)) + sin(cos(x0/0.3336336)),PySRFunction(X=>-sin(sin(x0)) + sin(cos(x0/0.3336336)))
14,0.00039421182,1.098025071487382,sin(exp(x0 - -0.60913426)) - sin(sin(sin(x0))),sin(exp(x0 - 1*(-0.60913426))) - sin(sin(sin(x0))),PySRFunction(X=>sin(exp(x0 - 1*(-0.60913426))) - sin(sin(sin(x0))))
16,0.00036113098,0.0438238305179945,(cos(x0 / 0.3791825) - x0) * 0.8404478,(-x0 + cos(x0/0.3791825))*0.8404478,PySRFunction(X=>(-x0 + cos(x0/0.3791825))*0.8404478)
17,4.5539262e-05,2.0706658630417105,cos(1.5240648 * x0) - (1.9417467 * sin(x0)),-1.9417467*sin(x0) + cos(1.5240648*x0),PySRFunction(X=>-1.9417467*sin(x0) + cos(1.5240648*x0))
20,4.553846e-05,5.87044400034889e-06,(cos(x0 / 0.6561599) - (sin(x0) * 0.9417463)) - sin(x0),-sin(x0) - 0.9417463*sin(x0) + cos(x0/0.6561599),PySRFunction(X=>-sin(x0) - 0.9417463*sin(x0) + cos(x0/0.6561599))
22,1.3341092e-05,0.6138541737155065,(cos(x0 * 1.5240713) - sin(x0)) - sin(x0 * (0.91551244 ^ x0)),-sin(x0) - sin(0.91551244**x0*x0) + cos(x0*1.5240713),PySRFunction(X=>-sin(x0) - sin(0.91551244**x0*x0) + cos(x0*1.5240713))
23,3.6928254e-06,1.2844570400901711,(cos(x0 / 0.66185725) - (sin(x0) * 1.9388081)) - 0.011519813,-1.9388081*sin(x0) + cos(x0/0.66185725) - 1*0.011519813,PySRFunction(X=>-1.9388081*sin(x0) + cos(x0/0.66185725) - 1*0.011519813)
24,3.6928225e-06,7.853068652474832e-07,(cos(x0 / 0.66185725) - (1.9388081 * sin(x0))) - sin(0.011519813),-1.9388081*sin(x0) + cos(x0/0.66185725) - sin(0.011519813),PySRFunction(X=>-1.9388081*sin(x0) + cos(x0/0.66185725) - sin(0.011519813))
