Model,MSE_Train,NMSE_Train
Model_1,22260.181770148476,3.6862381556468833
Model_2,20706.88558047441,3.429015652231572
Model_3,3675.713335194485,0.6086902113074523
Model_4,362.53188041984413,0.06003449855176672
Model_5,362.53188041984413,0.06003449855176672
Model_6,11.321147689217096,0.0018747576730783922
Model_7,4.467137096085025,0.0007397482814887366
Model_8,3.428413404331571,0.0005677378754079225
Model_9,1.735007000844936,0.0002873134223641341
Model_10,1.0077539925401833,0.0001668818905957357
Model_11,0.9131218587636787,0.00015121101306745643
Model_12,0.07985765222818596,1.3224255206158407e-05
Model_13,0.036530931502912,6.049443574083572e-06
