Complexity,Loss,Equation
1,91.84248,"x4"
2,5.3574233,"exp(x1)"
4,5.357418,"exp(exp(log(x1)))"
5,0.989967,"exp(x0) / log(x2)"
7,0.03158459,"x4 / 0.20090336"
9,0.017748544,"(x1 * x0) - -6.2444715"
12,0.0143118575,"(x4 / 0.19158329) + sin(x0 ^ x0)"
13,0.0027453718,"cos(sin(x0 ^ x0)) - (x1 / -0.21282083)"
15,0.0007595291,"(cos(exp(x0)) / (x0 ^ x0)) - (x4 / -0.20138994)"
16,0.0006786048,"(cos(exp(x0)) / (x0 ^ x0)) - (x4 / sin(-0.20295726))"
17,0.00067667704,"(cos(exp(x0)) / (x0 ^ x0)) - (x4 / sin(sin(-0.20435481)))"
18,0.00011260242,"(cos(exp(x0)) / ((x4 ^ x3) - sin(x4))) - (x3 / -0.20079817)"
19,7.7624296e-5,"(cos(exp(x0)) / ((x4 ^ x4) - sin(x4))) - (x3 / sin(-0.202343))"
21,6.1201965e-5,"(cos(exp(x0)) / ((x2 ^ x3) * 0.8323532)) - (x4 / -0.2016457)"
22,8.822542e-6,"(cos(exp(x0)) / ((x1 ^ x1) + -0.63978344)) - (x4 / sin(-0.20310946))"
