complexity,loss,score,equation,sympy_format,lambda_format
1,63.03636,0.0,x0,x0,PySRFunction(X=>x0)
2,10.595907,1.783243908291426,exp(x2),exp(x2),PySRFunction(X=>exp(x2))
4,6.213422,0.2668780018002917,exp(exp(sin(x4))),exp(exp(sin(x4))),PySRFunction(X=>exp(exp(sin(x4))))
5,1.3750348,1.5082327509846065,exp(exp(sin(sin(x4)))),exp(exp(sin(sin(x4)))),PySRFunction(X=>exp(exp(sin(sin(x4)))))
6,0.56118,0.8961926091967964,exp(2.3361251),exp(2.3361251),PySRFunction(X=>exp(2.3361251))
7,0.19308037,1.066935182579936,8.041274 + x1,x1 + 8.041274,PySRFunction(X=>x1 + 8.041274)
9,0.012300986,1.3767135526637153,((x0 + x1) + x2) + (x3 + x4),x0 + x1 + x2 + x3 + x4,PySRFunction(X=>x0 + x1 + x2 + x3 + x4)
12,0.0077808606,0.15267082424262415,(x2 + (4.8069696 + log(x2))) + x1,x1 + x2 + log(x2) + 4.8069696,PySRFunction(X=>x1 + x2 + log(x2) + 4.8069696)
13,0.0033087372,0.8551003430179963,(((x2 + x0) + (x4 * x3)) + x1) + sin(sin(x4)),x0 + x1 + x2 + x3*x4 + sin(sin(x4)),PySRFunction(X=>x0 + x1 + x2 + x3*x4 + sin(sin(x4)))
14,0.0010047473,1.1918305389133474,((x2 + 4.8487935) + x1) + cos(cos(exp(x3))),x1 + x2 + cos(cos(exp(x3))) + 4.8487935,PySRFunction(X=>x1 + x2 + cos(cos(exp(x3))) + 4.8487935)
15,0.00018505953,1.6918137889892586,(x1 + (4.8487935 + x2)) + cos(cos(x4 ^ x4)),x1 + x2 + cos(cos(x4**x4)) + 4.8487935,PySRFunction(X=>x1 + x2 + cos(cos(x4**x4)) + 4.8487935)
19,0.00010943919,0.13132712614243738,((cos(x4) / x2) * (log(x4) + (x4 ^ x0))) + (8.278456 + x0),x0 + 8.278456 + (x4**x0 + log(x4))*cos(x4)/x2,PySRFunction(X=>x0 + 8.278456 + (x4**x0 + log(x4))*cos(x4)/x2)
20,6.893143e-05,0.462256810164662,((cos(x4) / sin(x1)) / (x3 ^ x1)) + (8.067803 + (x0 + cos(x4))),x0 + cos(x4) + 8.067803 + cos(x4)/((x3**x1)*sin(x1)),PySRFunction(X=>x0 + cos(x4) + 8.067803 + cos(x4)/((x3**x1)*sin(x1)))
21,4.3155596e-05,0.4683001461077209,(log(x2) + ((x2 + 4.8098083) + x1)) - ((cos(x3) / x3) / (x0 * x4)),x1 + x2 + log(x2) + 4.8098083 - cos(x3)/(x0*x3*x4),PySRFunction(X=>x1 + x2 + log(x2) + 4.8098083 - cos(x3)/(x0*x3*x4))
22,2.6660047e-05,0.48164601856893435,(log(x2) + ((4.8098083 + x2) + x1)) - ((cos(x3) / x4) / (exp(x3) / x3)),x1 + x2 - x3*exp(-x3)*cos(x3)/x4 + log(x2) + 4.8098083,PySRFunction(X=>x1 + x2 - x3*exp(-x3)*cos(x3)/x4 + log(x2) + 4.8098083)
23,5.014649e-06,1.6708026487551717,(((x2 + 4.700024) + x1) + log(x2)) + (log(x3) / (x0 + 1.5308248)),x1 + x2 + log(x2) + 4.700024 + log(x3)/(x0 + 1.5308248),PySRFunction(X=>x1 + x2 + log(x2) + 4.700024 + log(x3)/(x0 + 1.5308248))
24,2.764256e-06,0.5955919079258745,(cos(x1 / 0.610226) / (sin(x3) * x3)) + (x0 + (cos(x4) - -8.3929405)),x0 + cos(x4) - 1*(-8.3929405) + cos(x1/0.610226)/((x3*sin(x3))),PySRFunction(X=>x0 + cos(x4) - 1*(-8.3929405) + cos(x1/0.610226)/((x3*sin(x3))))
25,7.574715e-07,1.2945408870774782,((x1 + (4.701179 + x2)) + log(x2)) + ((log(x3) / x2) / exp(sin(0.49204448))),x1 + x2 + log(x2) + 4.701179 + 0.623486095262502*log(x3)/x2,PySRFunction(X=>x1 + x2 + log(x2) + 4.701179 + 0.623486095262502*log(x3)/x2)
