complexity,loss,score,equation,sympy_format,lambda_format
1,0.018459197,0.0,x0,x0,PySRFunction(X=>x0)
7,0.018374003,0.0007709905911393151,x0 * 0.99076974,x0*0.99076974,PySRFunction(X=>x0*0.99076974)
8,0.010081985,0.6001866172641606,(sin(cos(x0)) - cos(x0)) + x0,x0 + sin(cos(x0)) - cos(x0),PySRFunction(X=>x0 + sin(cos(x0)) - cos(x0))
10,0.0023484898,0.7284888422907987,(cos(cos(x0)) + x0) - sin(x0 / x0),x0 - sin(x0/x0) + cos(cos(x0)),PySRFunction(X=>x0 - sin(x0/x0) + cos(cos(x0)))
11,0.00052535994,1.4974441345845222,cos(sin(cos(x0))) - (sin(x0 / x0) - x0),-(-x0 + sin(x0/x0)) + cos(sin(cos(x0))),PySRFunction(X=>-(-x0 + sin(x0/x0)) + cos(sin(cos(x0))))
13,0.0002223955,0.4298131496582694,(cos(x0) * (0.72295034 - cos(x0))) + x0,x0 + (0.72295034 - cos(x0))*cos(x0),PySRFunction(X=>x0 + (0.72295034 - cos(x0))*cos(x0))
15,0.00017438046,0.12160893222269466,cos(cos(x0) * cos(x0)) - (sin(1.0553108) - x0),-(-x0 + sin(1.0553108)) + cos(cos(x0)*cos(x0)),PySRFunction(X=>-(-x0 + sin(1.0553108)) + cos(cos(x0)*cos(x0)))
16,7.886573e-05,0.793492677692686,cos(cos(x0 / 0.7491714)) - (sin(x0 / x0) - x0),-(-x0 + sin(x0/x0)) + cos(cos(x0/0.7491714)),PySRFunction(X=>-(-x0 + sin(x0/x0)) + cos(cos(x0/0.7491714)))
17,4.4362958e-05,0.5753419442664341,(x0 + 0.6823565) - cos(sin(x0 * 1.2985405)),x0 - cos(sin(x0*1.2985405)) + 0.6823565,PySRFunction(X=>x0 - cos(sin(x0*1.2985405)) + 0.6823565)
20,4.119546e-05,0.02469226194845417,((-0.42953 + x0) + cos(x0)) - cos(1.9525247 * sin(x0)),x0 + cos(x0) - cos(1.9525247*sin(x0)) - 0.42953,PySRFunction(X=>x0 + cos(x0) - cos(1.9525247*sin(x0)) - 0.42953)
22,7.710717e-08,3.1404435313683368,((x0 * 0.98379046) - 0.18281591) / (sin(0.9796045) ^ x0),(x0*0.98379046 - 1*0.18281591)/(sin(0.9796045)**x0),PySRFunction(X=>(x0*0.98379046 - 1*0.18281591)/(sin(0.9796045)**x0))
