complexity,loss,score,equation,sympy_format,lambda_format
1,0.060968686,0.0,x0,x0,PySRFunction(X=>x0)
5,0.038329028,0.11603821694016513,cos(cos(x0)) * x0,x0*cos(cos(x0)),PySRFunction(X=>x0*cos(cos(x0)))
7,0.020543084,0.3118415905289918,cos(x0 + exp(x0)) * x0,x0*cos(x0 + exp(x0)),PySRFunction(X=>x0*cos(x0 + exp(x0)))
10,0.0077545764,0.32474705565781986,(x0 - cos(sin(x0))) + cos(cos(sin(x0))),x0 - cos(sin(x0)) + cos(cos(sin(x0))),PySRFunction(X=>x0 - cos(sin(x0)) + cos(cos(sin(x0))))
12,0.0059964005,0.1285618998866272,(x0 / sin(x0 / x0)) * cos(x0 + exp(x0)),x0*cos(x0 + exp(x0))/sin(x0/x0),PySRFunction(X=>x0*cos(x0 + exp(x0))/sin(x0/x0))
13,0.0031356753,0.6483148149526258,(x0 - 0.57282835) + sin(sin(x0 * x0)),x0 + sin(sin(x0*x0)) - 1*0.57282835,PySRFunction(X=>x0 + sin(sin(x0*x0)) - 1*0.57282835)
14,0.0018183998,0.5448876740173683,((sin(x0) * x0) / sin(sin(x0))) * cos(exp(x0) + x0),x0*sin(x0)*cos(x0 + exp(x0))/sin(sin(x0)),PySRFunction(X=>x0*sin(x0)*cos(x0 + exp(x0))/sin(sin(x0)))
15,0.00053946633,1.215131789439453,((x0 - cos(x0)) - -0.56354535) * sin(x0 / x0),(x0 - cos(x0) - 1*(-0.56354535))*sin(x0/x0),PySRFunction(X=>(x0 - cos(x0) - 1*(-0.56354535))*sin(x0/x0))
16,0.00029904526,0.5899854399393978,((x0 * 0.91365457) - cos(sin(x0))) + cos(cos(sin(x0))),x0*0.91365457 - cos(sin(x0)) + cos(cos(sin(x0))),PySRFunction(X=>x0*0.91365457 - cos(sin(x0)) + cos(cos(sin(x0))))
19,0.00012404984,0.2933038376127319,((x0 - -0.075715154) * 1.1449053) * cos(x0 + exp(x0)),(x0 - 1*(-0.075715154))*1.1449053*cos(x0 + exp(x0)),PySRFunction(X=>(x0 - 1*(-0.075715154))*1.1449053*cos(x0 + exp(x0)))
21,1.6494767e-05,1.0088201206231369,((x0 - cos(x0)) - -0.3673746) * sin(x0 / (x0 - 0.272645)),(x0 - cos(x0) - 1*(-0.3673746))*sin(x0/(x0 - 1*0.272645)),PySRFunction(X=>(x0 - cos(x0) - 1*(-0.3673746))*sin(x0/(x0 - 1*0.272645)))
