Complexity,Loss,Equation
1,0.31020702488281476,"x2"
2,0.11158434315295582,"cube(x3)"
3,0.025489052301849124,"x3 * x1"
4,0.003586453416073079,"cube(x1 * x2)"
5,0.002232392633587723,"cube(square(x2 * x4))"
6,0.0006786921147655172,"x2 * (square(x1) * x3)"
7,0.00045193579950916535,"(x1 * x2) * (x0 * x3)"
8,0.0002752971752859233,"(x1 * x2) * (square(x0) * x3)"
9,2.4846708010300444e-33,"((x1 * x4) * (x0 * x3)) * x2"
14,2.406497304293493e-33,"((x1 * (x2 / x0)) * (cube(x0) * (x3 / x0))) * x4"
