Complexity,Loss,Equation
1,0.345989302962935,"x0"
3,0.2060144087836343,"x0 + 0.3741321885511445"
4,0.046046851641073465,"exp(x0) * x0"
5,0.025467520885091546,"(x0 - -1.624816118371319) * x0"
6,0.009904364373305724,"x0 * (exp(x0) - -0.31265023797767055)"
7,0.0011734606380184517,"(cube(x0) + square(x0)) + x0"
8,0.0002241946708343434,"(square(x0) * (x0 + 1.0640863518321335)) + x0"
9,0.00022066209684012917,"(cube(0.021471736916538565 + x0) + x0) + square(x0)"
10,0.00014468395142796717,"x0 + ((square(x0) * (x0 + 1.0417684749116967)) + 0.013951123436619917)"
11,0.00014468395142796674,"(square(x0) * (1.0417684748948155 + x0)) + (x0 - sin(-0.013951576039124941))"
12,0.00014391777206614875,"((x0 * 1.0014687949006609) + 0.01370053457016291) + ((1.0423282592631495 + x0) * square(x0))"
13,0.00014230737706523604,"((square(x0) * 1.0044146357835417) * (square(1.019711962504117) + x0)) + (x0 - -0.013112215495258251)"
14,0.00012828331636210378,"(square(sin(x0)) * 0.32593769161198416) + (x0 + (square(x0) * (x0 + 0.8106016285329876)))"
16,0.00012604386499574162,"((x0 + 0.0009232531744009032) + (square(x0) * (x0 + 0.8106016285329876))) + (square(sin(x0)) * 0.32593769161198416)"
17,0.00010104748491030398,"(x0 + (square(x0) * (x0 + 1.0640863567067795))) + (cube(-0.0978990304065507) / (sin(-0.7748213271367365) + sin(x0)))"
18,6.692874001734092e-5,"(cube(-0.09912711065633022) / (x0 + -0.7847461405836976)) + ((square(-0.09912711065633022) + x0) + (square(x0) * (x0 + 1.0449678915046359)))"
19,5.533960070446344e-5,"(((x0 + 1.042878825991274) * square(x0)) + (x0 - -0.010511028535958764)) + (cube(-0.0978990304065507) / (sin(-0.7748213271367365) + sin(x0)))"
20,5.499168948169718e-5,"(((x0 + 1.042878825991274) * square(x0)) + (x0 + square(-0.0978990304065507))) + (cube(-0.0978990304065507) / (sin(-0.7748213271367365) + sin(x0)))"
22,5.491621484233879e-5,"(((x0 + 1.042878825991274) * square(x0)) + ((x0 - 0.0008616621589219534) + square(-0.10365747709323381))) + (cube(-0.0978990304065507) / (sin(-0.7748213271367365) + sin(x0)))"
24,3.920367005340153e-5,"((-0.6596911972569781 * -0.004007109946815879) / (-0.37789475362883945 + (x0 + -0.24077934471385318))) + (((x0 + 0.020984161330178924) + (x0 * -0.009894420355227222)) + ((1.0200633810747122 + x0) * square(x0)))"
25,3.696304344007027e-5,"((-0.6596911972569781 * -0.004007109946815879) / (sin(-0.37789475362883945) + (x0 + -0.24077934471385318))) + (((x0 + 0.020984161330178924) + (x0 * -0.009894420355227222)) + ((1.0200633810747122 + x0) * square(x0)))"
29,3.6963023686903084e-5,"(((-0.6596911983779231 / x0) * (-0.004007294844650377 * x0)) / (sin(-0.3779028287068563) + (x0 + -0.24078803267915605))) + (((1.0200636592761527 + x0) * square(x0)) + ((x0 + 0.02097972037604752) + (x0 * -0.009900070534780677)))"
