Complexity,Loss,Equation
1,0.5034753539900353,"x0"
3,0.2778858894092931,"1.8591314918244575 * x0"
4,0.025779768931863855,"exp(x0) * x0"
5,0.016255832032634192,"x0 * (x0 + 1.6645059538925773)"
6,0.004563155587266986,"(exp(x0) - -0.2634743018030534) * x0"
7,0.004200312272636202,"(square(x0) + cube(x0)) + x0"
8,0.0031395157226115334,"(square(x0) + sin(cube(x0))) + x0"
9,0.0015907270645979753,"sin(cube(x0)) + (x0 * (x0 + 1.071186285029658))"
10,0.0012898929682181816,"sin(sin(cube(x0))) + ((1.1134826708782486 + x0) * x0)"
11,0.0007668435384362728,"sin(square(x0)) * ((x0 + 1.1808921214751629) + (1.2028683028426304 / x0))"
12,0.0006144690247696405,"(x0 * (sin(x0) + 1.1071498470106247)) + sin(cube(0.06058070174712509 + x0))"
13,0.000446463410952633,"((square(x0) + sin(x0)) + 0.02881510779760528) + sin(cube(x0 / 0.8830831769845425))"
15,0.00044646341095263246,"((sin(x0) + square(x0)) + (-0.3556259229799636 + 0.384441030611592)) + sin(cube(x0 / 0.8830831768962625))"
16,0.00016065913156237735,"(exp(x0 - -0.03008944206154202) - cos(x0 - -0.044938928963365626)) + (cos(cube(x0)) * cube(x0))"
17,0.00010151884000181738,"(cos(cube(x0)) * sin(cube(x0))) + ((exp(x0) / 0.9109957952015187) - (0.07017473199971222 + cos(x0)))"
