Complexity,Loss,Equation
1,1.4316647,"x3"
2,0.23142242,"log(x3)"
4,0.017789386,"sin(x1 * x1)"
6,0.01778935,"sin(exp(log(x1 * x1)))"
7,0.010257973,"cos(x1) + (log(x3) * x1)"
8,0.009633221,"sin(cos(x1)) + (log(x3) * x1)"
9,0.0030448248,"((sin(x4) ^ x0) ^ x1) - cos(x3)"
10,0.00061632297,"(sin(x2) / x1) - sin(cos(x3) * x2)"
11,0.0003115061,"sin(x3) * log((x3 ^ x3) / (x2 / x3))"
12,0.00027981887,"(sin(x1) / (x1 ^ x0)) - (sin(cos(x3)) * x3)"
15,0.00015434565,"cos(cos(x3) / sin(x3)) * log((x3 ^ x3) / (x2 / x3))"
16,9.734229e-5,"cos(x1 / (x3 ^ x3)) + ((x1 / x4) / (x1 + (x0 * x0)))"
17,6.361003e-5,"sin(x3 / -0.4502524) + (sin(x1) / ((x1 / x4) + x0))"
18,7.192515e-6,"sin(x3 / -0.4326266) - (-0.5550193 / (x1 * x0))"
24,2.1736225e-6,"sin((x4 / -1.4951026) + (x3 ^ x0)) * (x0 + (-0.9423359 / (x3 ^ x2)))"
