Complexity,Loss,Equation
1,1045.4863219464896,"2.288706183125915"
3,0.007554540278603155,"34.68959391448608 + -0.06702363493184599"
5,0.0004254071785205861,"(0.14103324318545749 * x3) + 34.362360483926935"
6,0.0002941053656733652,"34.58655065055076 + (-0.16722131446349664 * cos(x3))"
7,0.00029410536567336167,"34.58655065038555 + (sin(-2.9735820320275863) * cos(x3))"
8,4.9367574365686357e-5,"(0.109957436153464 * cos(x3 / -0.4216730426159434)) + 34.64034539625173"
9,4.936757436568012e-5,"(cos(x3 / -0.4216730426159434) * sin(0.1101802263353842)) + 34.640345396282115"
10,1.0752829405232182e-5,"34.67572626902467 + (cos(x3 / 0.4494552138659194) * (0.19697341910629962 / x3))"
11,8.468735255289445e-6,"(cos(x3 + 0.777755018342295) * (cos(x3) * 0.21946038997243728)) + 34.56181256780845"
12,7.590098611835638e-7,"(0.0892283004276706 * cos(x3 / -0.4264688467751283)) + (34.69556105102288 + (-0.09514463805717456 / x3))"
13,7.588034578699698e-7,"(34.69560982376401 + sin(-0.09530796426421628 / x3)) + (cos(x3 / -0.42644956930749395) * 0.08921935506188106)"
16,7.487607939795699e-7,"(34.695566196925796 + ((-0.09514472137571753 / x3) + (-0.00011655896983236659 / x1))) + (cos(x3 / -0.42646970179864213) * 0.08924291296731718)"
24,4.1702231260270527e-7,"(cos(x3 / -0.4171458060122242) * (0.08007939860504733 / (x4 / x4))) + ((34.56174069171579 + (0.037915924440652685 * x3)) - ((x1 * -0.00033315936896651085) * (x4 * x3)))"
