Complexity,Loss,Equation
1,0.027671404,"x0"
3,0.0276714,"log(exp(x0))"
5,0.015272551,"cos(cos(x0)) * x0"
7,0.013470667,"x0 * cos(exp(x0) + x0)"
8,0.012488021,"cos(cos(x0) * cos(x0)) * x0"
9,0.006185839,"x0 * cos(cos(x0) / (x0 + x0))"
10,0.0045327256,"log(exp(x0) + exp(x0)) - cos(sin(x0))"
11,0.0027241835,"(x0 - sin(x0 / x0)) + sin(exp(cos(x0)))"
13,0.0014440904,"(x0 - sin(x0 / x0)) + cos(cos(x0) * cos(x0))"
14,0.00071916106,"(x0 + -0.86556685) + cos(cos(x0) * cos(x0))"
15,0.00058390753,"sin(x0) + ((exp(x0) * -0.035784747) / cos(exp(x0)))"
16,0.0003153188,"cos(cos(0.22938746 - x0)) + (x0 - sin(x0 / x0))"
17,0.00010108831,"sin(sin(sin(x0))) + ((-0.1883398 * exp(x0)) / sin(exp(x0)))"
20,9.34593e-5,"log(exp(x0) + exp(-2.7983892)) - (cos(sin(x0)) - 0.6413829)"
22,6.980717e-5,"(sin(sin(x0)) / 1.0879344) + ((-0.18217249 * exp(x0)) / sin(exp(x0)))"
23,2.229727e-5,"(1.3088602 ^ x0) * ((x0 + -0.28072253) * cos(cos(2.0586703)))"
24,1.13554044e-7,"(x0 * cos(cos(-2.0901766))) - (0.62535185 * (-0.56280506 + cos(x0)))"
