complexity,loss,score,equation,sympy_format,lambda_format
1,459.13763,0.0,x0,x0,PySRFunction(X=>x0)
2,137.20215,1.207894626886884,exp(x0),exp(x0),PySRFunction(X=>exp(x0))
4,68.84487,0.3447998365640949,x0 * exp(x0),x0*exp(x0),PySRFunction(X=>x0*exp(x0))
5,0.30683023,5.413316393691452,exp(x0) + exp(x0),exp(x0) + exp(x0),PySRFunction(X=>exp(x0) + exp(x0))
8,0.13175234,0.28179021657028985,(exp(x0) + exp(x0)) - sin(x0),exp(x0) + exp(x0) - sin(x0),PySRFunction(X=>exp(x0) + exp(x0) - sin(x0))
9,0.0001103188,7.0853048711782405,(x0 * (x0 + (x0 * x0))) + x0,x0*(x0 + x0*x0) + x0,PySRFunction(X=>x0*(x0 + x0*x0) + x0)
11,0.00011031092,3.571594979746933e-05,x0 + ((x0 + (x0 / x0)) * (x0 * x0)),x0*x0*(x0 + x0/x0) + x0,PySRFunction(X=>x0*x0*(x0 + x0/x0) + x0)
13,8.7801745e-05,0.11411077446001627,x0 + (x0 * (x0 * (1.0007923 + x0))),x0*x0*(x0 + 1.0007923) + x0,PySRFunction(X=>x0*x0*(x0 + 1.0007923) + x0)
15,8.780013e-05,9.196940522671429e-06,x0 + (x0 * ((x0 * 1.0007925) + (x0 * x0))),x0*(x0*x0 + x0*1.0007925) + x0,PySRFunction(X=>x0*(x0*x0 + x0*1.0007925) + x0)
17,8.511399e-05,0.015535782190098333,x0 + ((x0 * x0) * ((x0 / 0.9996892) + (x0 / x0))),x0*x0*(x0/0.9996892 + x0/x0) + x0,PySRFunction(X=>x0*x0*(x0/0.9996892 + x0/x0) + x0)
18,8.506137e-05,0.0006184209238870934,(x0 * (x0 + (x0 * x0))) + (x0 / cos(-0.0254159 * x0)),x0*(x0 + x0*x0) + x0/cos(-0.0254159*x0),PySRFunction(X=>x0*(x0 + x0*x0) + x0/cos(-0.0254159*x0))
19,8.118331e-05,0.04666331180461865,(x0 * ((x0 + 0.9954029) * (x0 * 1.0015048))) + x0,x0*(x0 + 0.9954029)*x0*1.0015048 + x0,PySRFunction(X=>x0*(x0 + 0.9954029)*x0*1.0015048 + x0)
20,2.2582628e-06,3.582113839031499,(((x0 + 1.6009204) * x0) * (x0 - 0.1815058)) + sin(x0),x0*(x0 + 1.6009204)*(x0 - 1*0.1815058) + sin(x0),PySRFunction(X=>x0*(x0 + 1.6009204)*(x0 - 1*0.1815058) + sin(x0))
25,1.292344e-06,0.1116276442692957,(((0.9682162 + x0) * (x0 + 0.19526125)) * x0) + cos(sin(x0) / (x0 ^ x0)),x0*(x0 + 0.19526125)*(x0 + 0.9682162) + cos(sin(x0)/(x0**x0)),PySRFunction(X=>x0*(x0 + 0.19526125)*(x0 + 0.9682162) + cos(sin(x0)/(x0**x0)))
