complexity,loss,score,equation,sympy_format,lambda_format
1,48.553185,0.0,x1,x1,PySRFunction(X=>x1)
2,14.399319,1.2154788812602624,exp(x2),exp(x2),PySRFunction(X=>exp(x2))
4,5.2559443,0.5039106150416633,exp(x2) + x1,x1 + exp(x2),PySRFunction(X=>x1 + exp(x2))
5,2.1052501,0.9149254112854153,(x3 + x4) * x1,x1*(x3 + x4),PySRFunction(X=>x1*(x3 + x4))
6,0.37344432,1.7294206342557232,exp(2.2428417),exp(2.2428417),PySRFunction(X=>exp(2.2428417))
8,0.28896955,0.12822379895757305,log(exp(exp(2.2114487))),9.12893190172130,PySRFunction(X=>9.12893190172130)
9,0.18095207,0.4680891296710032,sin(x3) + exp(2.1641912),sin(x3) + exp(2.1641912),PySRFunction(X=>sin(x3) + exp(2.1641912))
10,0.1011478,0.5816493760677236,((x3 + x1) + (x1 + x1)) + sin(x4),x1 + x1 + x1 + x3 + sin(x4),PySRFunction(X=>x1 + x1 + x1 + x3 + sin(x4))
11,0.032140516,1.1464653985598878,((x3 + x1) + x1) - -2.8466878,x1 + x1 + x3 - 1*(-2.8466878),PySRFunction(X=>x1 + x1 + x3 - 1*(-2.8466878))
12,0.0018765905,2.840660848426712,(4.7671304 + x0) + (x4 + sin(x2)),x0 + x4 + sin(x2) + 4.7671304,PySRFunction(X=>x0 + x4 + sin(x2) + 4.7671304)
13,0.00039751962,1.5519675541294757,(x4 + (x0 + exp(1.5697622))) + sin(x2),x0 + x4 + sin(x2) + exp(1.5697622),PySRFunction(X=>x0 + x4 + sin(x2) + exp(1.5697622))
16,0.00039750934,8.620231058924195e-06,((x0 + 4.8055887) + (sin(x2) + x4)) - (x0 - x0),x0 + x4 - (-x0 + x0) + sin(x2) + 4.8055887,PySRFunction(X=>x0 + x4 - (-x0 + x0) + sin(x2) + 4.8055887)
17,9.151401e-05,1.468726355358979,(sin(x4) / (x0 + x2)) + ((exp(1.6725547) + x0) + x1),x0 + x1 + exp(1.6725547) + sin(x4)/(x0 + x2),PySRFunction(X=>x0 + x1 + exp(1.6725547) + sin(x4)/(x0 + x2))
19,1.111073e-05,1.0542903836255464,(sin(x2) + exp(1.5528517)) + (x4 - (-1.0586659 * x0)),-(-1)*1.0586659*x0 + x4 + sin(x2) + exp(1.5528517),PySRFunction(X=>-(-1)*1.0586659*x0 + x4 + sin(x2) + exp(1.5528517))
20,1.0420381e-05,0.06414770810742614,(x4 - (cos(x0) * 1.0862521)) + (exp(1.8543489) + sin(x2)),x4 + sin(x2) - 1.0862521*cos(x0) + exp(1.8543489),PySRFunction(X=>x4 + sin(x2) - 1.0862521*cos(x0) + exp(1.8543489))
23,1.0349994e-05,0.002259219985040797,((4.7670307 + x0) + (sin(0.019067816) * (x0 * x0))) + (sin(x2) + x4),x0*x0*sin(0.019067816) + x0 + x4 + sin(x2) + 4.7670307,PySRFunction(X=>x0*x0*sin(0.019067816) + x0 + x4 + sin(x2) + 4.7670307)
24,8.628207e-06,0.18194922010687364,((4.7622294 + x0) + (sin(x2) + x4)) - (-0.041770946 / (cos(x0) + sin(x0))),x0 + x4 + sin(x2) + 4.7622294 - (-1)*0.041770946/(sin(x0) + cos(x0)),PySRFunction(X=>x0 + x4 + sin(x2) + 4.7622294 - (-1)*0.041770946/(sin(x0) + cos(x0)))
25,6.1794817e-06,0.33380231925556764,(exp(1.5515417) + sin(x2 - -0.0061831847)) + (x4 - (x0 * -1.063334)),-(-1.063334)*x0 + x4 + sin(x2 - 1*(-0.0061831847)) + exp(1.5515417),PySRFunction(X=>-(-1.063334)*x0 + x4 + sin(x2 - 1*(-0.0061831847)) + exp(1.5515417))
