complexity,loss,score,equation,sympy_format,lambda_format
1,4.0896516,0.0,x0,x0,PySRFunction(X=>x0)
2,0.34825432,2.463282044569929,sin(x4),sin(x4),PySRFunction(X=>sin(x4))
3,0.29134455,0.17842643007408537,sin(sin(x4)),sin(sin(x4)),PySRFunction(X=>sin(sin(x4)))
4,0.23183519,0.22847985610023425,cos(x4 * x4),cos(x4*x4),PySRFunction(X=>cos(x4*x4))
5,0.16559394,0.33648808421152965,cos(exp(x3) * x4),cos(x4*exp(x3)),PySRFunction(X=>cos(x4*exp(x3)))
6,0.08563882,0.6593999620602473,cos(exp(exp(x1) - x1)),cos(exp(-x1 + exp(x1))),PySRFunction(X=>cos(exp(-x1 + exp(x1))))
7,0.044973508,0.6440650797176488,exp(cos(x4 * x1)) / x0,exp(cos(x1*x4))/x0,PySRFunction(X=>exp(cos(x1*x4))/x0)
8,0.028949466,0.4405218470477533,cos(sin(exp(x3)) * exp(sin(x0))),cos(exp(sin(x0))*sin(exp(x3))),PySRFunction(X=>cos(exp(sin(x0))*sin(exp(x3))))
9,0.004593305,1.8409519497145908,(sin(x4) ^ x4) + cos(x0 * x0),sin(x4)**x4 + cos(x0*x0),PySRFunction(X=>sin(x4)**x4 + cos(x0*x0))
11,0.004162547,0.04923633100216451,sin(cos(x1 * x0)) + sin(sin(x2) ^ x0),sin(sin(x2)**x0) + sin(cos(x0*x1)),PySRFunction(X=>sin(sin(x2)**x0) + sin(cos(x0*x1)))
12,0.00033693505,2.5139922437090165,log(x0) * ((sin(x0) ^ x4) + cos(x1 * x1)),(sin(x0)**x4 + cos(x1**2))*log(x0),PySRFunction(X=>(sin(x0)**x4 + cos(x1**2))*log(x0))
14,0.00021479903,0.22509366750569623,cos(sin(exp(x0))) * ((sin(x4) ^ x4) + cos(x0 * x4)),(sin(x4)**x4 + cos(x0*x4))*cos(sin(exp(x0))),PySRFunction(X=>(sin(x4)**x4 + cos(x0*x4))*cos(sin(exp(x0))))
16,6.814615e-05,0.5740240916395828,0.18870597 + sin(log(0.05977478) / sin(x2)),0.18870597 - sin(2.81717144611294/sin(x2)),PySRFunction(X=>0.18870597 - sin(2.81717144611294/sin(x2)))
18,1.722105e-05,0.6877610953831329,sin(log(0.05951729) / sin(x2)) + ((log(x0) / exp(x2)) * x3),x3*exp(-x2)*log(x0) - sin(2.82148842040784/sin(x2)),PySRFunction(X=>x3*exp(-x2)*log(x0) - sin(2.82148842040784/sin(x2)))
22,9.109658e-07,0.7348455990852066,(cos(x4 * x4) + sin(x3 * 1.037989)) * ((log(x0) ^ x4) / (x3 / x0)),x0*(sin(1.037989*x3) + cos(x4**2))*log(x0)**x4/x3,PySRFunction(X=>x0*(sin(1.037989*x3) + cos(x4**2))*log(x0)**x4/x3)
