gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals
-0.6036766556600057,0.6746221117142455,0.036674776416668324,0.9437423617180304,-1.6919321530550298,1.1252159652867082,2.7667649126325227,2.5955811992791946e-06,4.514672670103815e-06,1.1398019814040008e-06,5.9704518879790095e-06,1.0577579379276148e-06,6.052495931455395e-06,2.2721044122665906e-06,4.83814945711642e-06,1.5899124757016678e-06,5.520341393681342e-06,2.9407471829300607e-06,4.1695066864529496e-06,8.343632011271998e-06,1.2333781418889875e-06,4.2835572682666624e-06,2.826696601116348e-06,4.252648249320665e-06,2.857605620062345e-06,5.035075877836178e-06,2.075177991546832e-06,5.76176130750504e-06,1.3484925618779703e-06,3.6037568440726486e-06,3.5064970253103617e-06,6.0785862307778845e-06,1.0316676386051258e-06,4.5242531867323365e-06,2.586000682650674e-06,5.614978357983149e-06,1.495275511399861e-06,5.582124110219505e-06,1.5281297591635052e-06,4.668251086846268e-06,2.4420027825367426e-06,5.022324771583221e-06,2.0879290977997896e-06,6.1946424973487805e-06,9.156113720342298e-07,4.905177917662697e-06,2.2050759517203134e-06
-0.38607572519891725,2.141824326345336,1.2363007329851563,-1.0725979018772342,0.009771363882283526,0.3302353166708362,-0.5226815232299644,5.761683310953129e-06,5.749785212142049e-06,1.1398019814040008e-06,1.1279038825929209e-06,1.0577579379276148e-06,1.045859839116535e-06,1.9214907136349815e-06,1.9095926148239013e-06,1.4443790217841792e-06,1.4324809229730993e-06,1.2779080296389355e-06,1.2660099308278555e-06,1.442878356103011e-06,1.4309802572919312e-06,1.7572891558686516e-06,1.7453910570575717e-06,1.7097513251413927e-06,1.6978532263303128e-06,1.5202009556722736e-06,1.5083028568611937e-06,1.145756248603795e-06,1.133858149792715e-06,3.0806913953459884e-07,2.961710407235189e-07,6.611227937471688e-07,6.492246949360889e-07,1.3191387041306498e-06,1.3072406053195698e-06,4.253111442098566e-07,4.134130453987767e-07,1.2600461599611955e-06,1.2481480611501155e-06,1.3044702145322953e-06,1.2925721157212154e-06,1.122390750526551e-07,1.0034097624157518e-07,2.6985011621102846e-07,2.5795201739994854e-07,4.0632524658398414e-07,3.944271477729042e-07
2.098662378394853,-0.9393055340529352,0.5937027470957134,-1.6472055595596529,1.4574453560332528,-0.8004482738339834,-0.5208684346622735,-8.871423656093858e-07,9.029529609295182e-07,1.1398019814040008e-06,1.1239913860838684e-06,1.0577579379276148e-06,1.0419473426074824e-06,3.9206436104530633e-07,3.762537657251739e-07,1.0767914914642515e-06,1.060980896144119e-06,1.1398019814040008e-06,1.1239913860838684e-06,1.075355705525747e-06,1.0595451102056146e-06,1.0761370039047437e-06,1.0603264085846112e-06,5.135617310421396e-07,4.977511357220072e-07,1.0804841810920417e-06,1.0646735857719093e-06,1.1398019814040008e-06,1.1239913860838684e-06,8.211526726498603e-08,6.630467194485361e-08,1.1113995015119275e-06,1.095588906191795e-06,1.1065363234261106e-06,1.0907257281059782e-06,7.443124231696648e-07,7.285018278495324e-07,1.0609257163903852e-06,1.0451151210702528e-06,1.1042593914237106e-06,1.0884487961035782e-06,-1.8749777348099631e-07,2.0330836880112873e-07,-2.705278786332104e-08,4.286338318345346e-08,-1.7900776473336123e-08,3.371137179346854e-08
0.24615861750082593,0.9221558985284568,-0.10267191751579599,1.5349337310510598,0.8643430163127768,0.6033387520393854,-0.527389332587328,3.1297388207221092e-06,3.1279997886020884e-06,1.1398019814040008e-06,1.13806294928398e-06,1.0577579379276148e-06,1.056018905807594e-06,6.255531864576468e-07,6.23814154337626e-07,1.0859832116443054e-06,1.0842441795242846e-06,1.1398601356017098e-06,1.138121103481689e-06,1.0893160932115492e-06,1.0875770610915284e-06,1.0780861678723298e-06,1.076347135752309e-06,9.861724783552112e-07,9.844334462351904e-07,1.0918959801903392e-06,1.0901569480703184e-06,1.139801981405942e-06,1.1380629492859212e-06,1.276115724009207e-07,1.258725402808999e-07,9.605943635298506e-07,9.588553314098298e-07,1.064268229175924e-06,1.0625291970559032e-06,5.591720825591958e-07,5.57433050439175e-07,1.1131223482473475e-06,1.1113833161273267e-06,1.075318482325156e-06,1.0735794502051353e-06,1.134824779068697e-06,1.1330857469486762e-06,1.5867730001736173e-08,1.4128697881715366e-08,-4.5391073509659234e-08,4.713010562968004e-08
-0.39236492165931613,0.3333197101548073,0.22647192156484078,-1.6701360327586139,-1.3940591436985224,-0.9310282875063108,1.942378022413156,1.8590785934891504e-06,3.4722159423188897e-06,1.1398019814040008e-06,4.191492554404039e-06,1.0577579379276148e-06,4.273536597880425e-06,1.932715913558436e-06,3.3985786222496042e-06,1.456250647713431e-06,3.8750438880946095e-06,2.174985646416498e-06,3.156308889391542e-06,2.292445136931763e-06,3.038849398876277e-06,2.4604590890889026e-06,2.8708354467191375e-06,2.3603434692748005e-06,2.9709510665332396e-06,2.3198261306023513e-06,3.0114684052056888e-06,1.1550021620470052e-06,4.176292373761035e-06,3.148996068874431e-07,5.016394928920597e-06,1.319591477259298e-07,5.19933538808211e-06,1.526512202421789e-06,3.804782333386251e-06,4.728511830018506e-09,5.3265660239780216e-06,1.437610288561319e-06,3.893684247246721e-06,1.4742388242314687e-06,3.857055711576571e-06,-4.433971493509643e-08,5.375634250743136e-06,4.691254747846415e-07,4.8621690610233986e-06,6.832607738764275e-07,4.648033761931613e-06
-0.6015561623836216,2.3364455713990537,-0.9052709804401261,1.6447206077859067,0.798900314830192,-0.07524654226523983,-0.32928404370919356,6.181660004551645e-06,5.7524259978493084e-06,1.1398019814040008e-06,7.105679747016638e-07,1.0577579379276148e-06,6.285239312252778e-07,2.269069142333932e-06,1.8398351356315948e-06,1.2936615834866463e-06,8.644275767843093e-07,1.1399320680124503e-06,7.106980613101133e-07,1.2734010175896422e-06,8.441670108873052e-07,1.342276546470501e-06,9.13042539768164e-07,1.6675874883120989e-06,1.2383534816097619e-06,1.2948716470354242e-06,8.656376403330872e-07,1.7094847026711054e-06,1.2802506959687683e-06,3.1964270241084132e-06,2.767193017406076e-06,1.714946830513901e-06,1.285712823811564e-06,-7.065190739796819e-07,1.135753080682019e-06,2.5911557323635912e-06,2.1619217256612544e-06,1.877304976159146e-07,2.415035090864224e-07,7.45336598560294e-09,4.217806407167341e-07,1.1489505007175595e-06,7.197164940152224e-07,2.1093516797325287e-06,1.6801176730301917e-06,-1.793060212093017e-08,4.471646088232672e-07
-0.6064415826232993,0.7569776615208808,-0.13459113249543628,1.4184070934672437,-0.14524082671806035,0.47674204795512465,1.6617867551842695,2.773297725025046e-06,1.9525038563479344e-06,1.1398019814040008e-06,3.5859995999689794e-06,1.0577579379276148e-06,3.668043643445365e-06,2.2760508821143296e-06,2.4497506992586506e-06,1.6591481698892553e-06,3.0666534114837247e-06,1.359096326048716e-06,3.366705255324264e-06,1.712144082557248e-06,3.013657498815732e-06,2.5885327356656833e-06,2.137268845707297e-06,2.3334212360354495e-06,2.3923803453375307e-06,2.0106079590001157e-06,2.7151936223728646e-06,3.6522350000730865e-06,1.0735665812998937e-06,4.326252533351705e-06,3.9954904802127513e-07,4.058104422908209e-06,6.676971584647708e-07,1.007349953732476e-06,3.7184516276405043e-06,4.51937532120572e-06,2.0642626016726043e-07,2.3640133838209643e-06,2.361788197552016e-06,1.7457331331634408e-06,2.9800684482095394e-06,1.967757008636236e-06,2.758044572736744e-06,4.400684852612378e-06,3.251167287606019e-07,2.087187876113575e-06,2.638613705259405e-06
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,1.200489728122766,0.7631896584662992,-0.5281348878661353,-1.1455463405224057e-06,1.1456765254644015e-06,1.1398019814040008e-06,1.139671796462005e-06,1.0577579379276148e-06,1.057627752985619e-06,2.230831539637794e-06,2.230701354695798e-06,1.1866329919815241e-06,1.1865028070395284e-06,1.1398019814050018e-06,1.139671796463006e-06,1.1835145146872793e-06,1.1833843297452835e-06,1.191936345424569e-06,1.1918061604825732e-06,1.4861303659439708e-06,1.486000181001975e-06,1.1859822620740654e-06,1.1858520771320697e-06,1.2360402581995023e-06,1.2359100732575066e-06,1.353983743984553e-06,1.3538535590425573e-06,1.199640584135702e-06,1.1995103991937063e-06,9.913513657719018e-07,9.91221180829906e-07,1.4185817363744566e-06,1.4184515514324609e-06,1.0369940212716818e-06,1.036863836329686e-06,1.1739524957506133e-06,1.1738223108086176e-06,1.3146465656360317e-06,1.314516380694036e-06,6.919627606010375e-07,6.918325756590418e-07,6.123280765235011e-07,6.121978915815054e-07
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.590050973337458,-0.4902401030640574,-0.39827383970852215,-1.0418911286726299e-06,1.3222508107459318e-06,1.1398019814040008e-06,8.594422993306988e-07,1.0577579379276148e-06,7.773982558543129e-07,2.27399837362641e-06,1.993638691553108e-06,1.1496005940271421e-06,8.692409119538401e-07,1.1398019814040008e-06,8.594422993306988e-07,1.149416438808564e-06,8.69056756735262e-07,1.14989753660379e-06,8.69537854530488e-07,1.393947716280203e-06,1.113588034206901e-06,1.1495479019992558e-06,8.691882199259538e-07,1.1824436717498688e-06,9.020839896765668e-07,3.916957481584094e-06,3.6365977995107916e-06,1.1871565772763036e-06,9.067968952030016e-07,-2.463536397519277e-06,2.743896079592579e-06,2.1135141729071667e-06,1.8331544908338647e-06,-1.5985500570040745e-06,1.8789097390773764e-06,-1.4294175985897695e-06,1.7097772806630715e-06,1.1398443480538732e-06,8.594846659805712e-07,1.1866918499505433e-06,9.063321678772413e-07,-1.0637303037207378e-06,1.3440899857940398e-06
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,1.0006858610352247,0.3275272786560697,-0.5206260741426793,5.520202831764895e-06,5.503869242309924e-06,1.1398019814040008e-06,1.12346839194903e-06,1.0577579379276148e-06,1.041424348472644e-06,2.180685666493004e-06,2.164352077038033e-06,1.2222665992269707e-06,1.205933009772e-06,1.1398023011503764e-06,1.1234687116954056e-06,1.2141746951098078e-06,1.197841105654837e-06,1.23791090452331e-06,1.2215773150683393e-06,1.5275437294955567e-06,1.511210140040586e-06,1.2209977504334479e-06,1.204664160978477e-06,1.213312182602961e-06,1.1969785931479903e-06,8.018876354703092e-07,7.855540460153384e-07,1.1527976251592934e-06,1.1364640357043226e-06,1.1677328263058703e-06,1.1513992368508995e-06,1.1095070953441789e-06,1.093173505889208e-06,1.167833285852331e-06,1.1514996963973602e-06,1.2440985974426365e-06,1.2277650079876658e-06,1.2078832057922279e-06,1.1915496163372571e-06,4.725893787427683e-07,4.5625578928779756e-07,5.045418095369309e-07,4.882082200819602e-07
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,0.026542845130647152,-1.346451637631128,0.26128229239859196,4.254133328387128e-06,2.5505055774628783e-06,1.1398019814040008e-06,5.638257695202491e-07,1.0577579379276148e-06,6.458698129966351e-07,2.2418784239389604e-06,5.382506730147105e-07,1.5944943532039735e-06,1.0913339772027644e-07,1.2699977487117686e-06,4.3363000221248134e-07,1.5876911628590464e-06,1.1593658806520351e-07,2.2031364072623013e-06,4.995086563380514e-07,2.120693221905315e-06,4.17065470981065e-07,1.7832017731310893e-06,7.957402220683935e-08,2.3002584036350212e-06,5.966306527107713e-07,1.6149970338423196e-06,8.863071708193035e-08,1.9556860788624298e-06,2.5205832793817985e-07,2.2200147072360816e-06,5.163869563118317e-07,2.016065463829566e-06,3.124377129053162e-07,2.146247787568093e-06,4.426200366438429e-07,2.2383589532684664e-06,5.347312023442164e-07,2.6913471626394067e-06,9.877194117151568e-07,1.7223101353535173e-06,1.8682384429267375e-08,2.1474021051145768e-06,4.4377435419032685e-07
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,1.0539642058767866,0.9935800928515707,-0.5181141497023068,3.3875977644810066e-06,3.3658436479877586e-06,1.1398019814040008e-06,1.1180478649107526e-06,1.0577579379276148e-06,1.0360038214343667e-06,2.0478188484884346e-06,2.0260647319951867e-06,1.199600203589107e-06,1.177846087095859e-06,1.1398020110452568e-06,1.1180478945520086e-06,1.1945206336897977e-06,1.1727665171965496e-06,1.2091154671281623e-06,1.1873613506349141e-06,1.4447892582336116e-06,1.4230351417403634e-06,1.1982106873832815e-06,1.1764565708900333e-06,1.146717507691804e-06,1.1249633911985559e-06,4.201532997306718e-07,3.983991832374236e-07,1.0857882011994084e-06,1.0640340847061602e-06,1.3383013747926804e-06,1.3165472582994322e-06,8.497158930633566e-07,8.279617765701084e-07,1.2242235657757489e-06,1.2024694492825007e-06,1.3342269800813932e-06,1.312472863588145e-06,5.272126788304974e-07,5.054585623372492e-07,2.0621056064605449e-07,1.844564441528063e-07,4.976945397900175e-07,4.759404232967693e-07
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,0.26580936803637756,-0.6808567177359051,-0.36235486210812595,1.5898809433600386e-06,1.2320110519265515e-06,1.1398019814040008e-06,7.819320899705137e-07,1.0577579379276148e-06,6.998880464941278e-07,1.3620234203446343e-06,1.0041535289111472e-06,1.2051156803162228e-06,8.472457888827358e-07,1.1924479193810912e-06,8.345780279476042e-07,1.1999563814566666e-06,8.420864900231796e-07,1.2378669109864993e-06,8.799970195530123e-07,1.2493531469546022e-06,8.914832555211152e-07,1.2029549919010093e-06,8.450851004675223e-07,1.1398029891979285e-06,7.819330977644415e-07,1.7281513745004282e-07,1.8505475398344423e-07,6.601769571652937e-07,3.0230706573180667e-07,1.1165866046690988e-06,7.587167132356117e-07,3.4757819559405063e-07,1.0291695839436414e-08,1.1348766144922325e-06,7.770067230587454e-07,1.1231762788770868e-06,7.653063874435997e-07,5.798192226251252e-07,2.219493311916382e-07,8.769989776485738e-08,2.7016999366862967e-07,5.392463432551627e-08,3.039452571079708e-07
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,0.9104645163957957,1.3480661619560828,-0.5281951714815357,5.069929649381262e-06,5.069929551539815e-06,1.1398019814040008e-06,1.139801883562553e-06,1.0577579379276148e-06,1.057757840086167e-06,-9.716697953626912e-08,9.716707737771698e-08,9.710564227900867e-07,9.710563249486389e-07,1.1398309971077233e-06,1.1398308992662754e-06,9.72868287850426e-07,9.728681900089782e-07,9.59568141083333e-07,9.595680432418852e-07,6.930404415967864e-07,6.930403437553386e-07,9.985285496724793e-07,9.985284518310315e-07,1.1398019814040008e-06,1.139801883562553e-06,9.9716056704755e-08,9.971595886330715e-08,9.714854578559456e-07,9.714853600144978e-07,1.091157115882864e-06,1.091157018041416e-06,5.540697335817744e-07,5.540696357403266e-07,1.1055609214412094e-06,1.1055608235997615e-06,1.0938546923881503e-06,1.0938545945467024e-06,9.471482462880212e-07,9.471481484465733e-07,-7.187673015904502e-09,7.18777085735236e-09,-2.7276178793954603e-08,2.727627663540246e-08
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,-0.4012755761892834,-0.48965444302052846,3.894106309257582,3.110756237810962e-06,6.432207956596669e-06,1.1398019814040008e-06,8.40316221300363e-06,1.0577579379276148e-06,8.485206256480016e-06,2.275942768819921e-06,7.26702142558771e-06,1.6955483803727858e-06,7.847415814034844e-06,1.530144951168616e-06,8.012819243239015e-06,1.9050560161143057e-06,7.637908178293326e-06,3.0715426716350465e-06,6.471421522772584e-06,2.5919024879331e-06,6.951061706474531e-06,2.349636639458166e-06,7.193327554949465e-06,4.188304841241339e-06,5.354659353166292e-06,4.302518934560498e-06,5.240445259847133e-06,4.672088487280048e-06,4.870875707127583e-06,1.8999193033108904e-06,7.643044891096741e-06,4.896196342818945e-06,4.646767851588686e-06,3.204942108681666e-06,6.3380220857259645e-06,2.5411846536182142e-06,7.001779540789416e-06,2.715294201786684e-06,6.827669992620947e-06,4.83902761693582e-06,4.703936577471811e-06,2.8070232553474857e-06,6.735940939060145e-06
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,0.5162859849893413,-0.22544449648104684,0.7800909726578911,-1.3649551749916645e-06,4.1881295308375444e-06,1.1398019814040008e-06,1.683372374441879e-06,1.0577579379276148e-06,1.765416417918265e-06,2.276807033914564e-06,5.46367321931316e-07,1.4111645594603783e-06,1.4120097963855016e-06,1.1473440902276154e-06,1.6758302656182645e-06,1.3713622022759388e-06,1.451812153569941e-06,1.5678035182447187e-06,1.2553708376011612e-06,1.8267030828443802e-06,9.964712730014997e-07,1.432788374456683e-06,1.390385981389197e-06,2.2717176485503184e-06,5.514567072955615e-07,4.5000382206142304e-06,1.6768638647683506e-06,2.4777470300656524e-06,3.454273257802275e-07,3.3195099519165527e-06,4.963355960706728e-07,3.578890204080259e-06,7.557158482343792e-07,3.339912846912242e-06,5.167384910663621e-07,3.8795834256582365e-06,1.0564090698123566e-06,4.010882938078359e-06,1.1877085822324789e-06,3.3150214635006376e-06,4.918471076547577e-07,4.004438397424444e-06,1.1812640415785645e-06
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-1.475505288388405,-0.8934872413634134,1.5475010925996782,-1.2835506372696862e-07,4.607537553310948e-06,1.1398019814040008e-06,3.339380508179979e-06,1.0577579379276148e-06,3.4214245516563648e-06,2.2439246758574926e-06,2.2352578137264872e-06,1.6011607212961212e-06,2.8780217682878586e-06,2.593624472641751e-06,1.8855580169422288e-06,4.331687833634525e-06,1.4749465594945496e-07,3.978615834766994e-06,5.005666548169856e-07,3.752630792222038e-06,7.265516973619418e-07,4.1618043192937e-06,3.173781702902798e-07,3.8130007156895525e-06,6.661817738944273e-07,1.675680711339563e-06,2.803501778244417e-06,3.062516462216605e-06,1.4166660273673747e-06,2.6953306064496306e-06,1.7838518831343492e-06,2.689933709859472e-06,1.7892487797245077e-06,2.9201616851688385e-06,1.5590208044151413e-06,2.646399205307701e-06,1.8327832842762788e-06,3.0525063123314665e-06,1.4266761772525133e-06,2.972736924953805e-06,1.506445564630175e-06,2.7041339312384953e-06,1.7750485583454845e-06
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,1.59104422082306,-1.205960752907317,-0.2772798923935344,5.866115282503807e-06,5.324660580075681e-06,1.1398019814040008e-06,5.983472789758748e-07,1.0577579379276148e-06,5.163032354994889e-07,2.01054238660138e-06,1.469087684173254e-06,1.1468446620198835e-06,6.053899595917575e-07,1.1398019814040008e-06,5.983472789758748e-07,1.1467264248094604e-06,6.052717223813344e-07,1.1470478572743396e-06,6.055931548462137e-07,1.3173921106317918e-06,7.759374082036658e-07,1.146794378007268e-06,6.053396755791421e-07,1.1402949618507444e-06,5.988402594226184e-07,3.7684428001396984e-07,1.646104224141561e-07,1.131754923632956e-06,5.9030022120483e-07,8.401880669448353e-07,2.9873336451670937e-07,9.295136453866651e-07,3.880589429585392e-07,9.497647349708453e-07,4.0831003254271936e-07,9.225434832931604e-07,3.810887808650344e-07,1.1398012240414784e-06,5.983465216133525e-07,8.702685404391546e-08,4.544278483842105e-07,-1.7841427589219533e-07,7.198689783203213e-07
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.0020398133578716435,-1.3382547095859119,-0.5225802457583102,-6.332722023664742e-07,6.453888496596052e-07,1.1398019814040008e-06,1.1276853341108698e-06,1.0577579379276148e-06,1.0456412906344839e-06,2.078898709952393e-06,2.0667820626592616e-06,1.5186260132708974e-06,1.5065093659777664e-06,1.2812718235135909e-06,1.26915517622046e-06,1.5182069197287828e-06,1.5060902724356519e-06,1.9686581495725994e-06,1.956541502279468e-06,1.8967107404586141e-06,1.8845940931654831e-06,1.6459837189028022e-06,1.6338670716096713e-06,1.214105565339296e-06,1.201988918046165e-06,4.6757803913700953e-07,4.5546139184387854e-07,8.453786326499667e-07,8.332619853568357e-07,1.0284907970890214e-06,1.0163741497958904e-06,6.442712208090841e-07,6.321545735159531e-07,1.1687496648048034e-06,1.1566330175116724e-06,1.0872353909331988e-06,1.0751187436400679e-06,1.096398057203847e-06,1.084281409910716e-06,4.641565729307661e-07,4.5203992563763514e-07,1.2501589208469812e-07,1.1289924479156713e-07
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.599502053024005,-0.13612111938651753,-0.5281855877421339,4.433407810037807e-06,4.433387031272316e-06,1.1398019814040008e-06,1.139781202638509e-06,1.0577579379276148e-06,1.057737159162123e-06,8.998367374701323e-07,8.998159587046405e-07,-2.432112462958629e-07,2.432320250613547e-07,1.1779492418232866e-06,1.1779284630577947e-06,-7.725004561580853e-07,7.725212349235772e-07,1.6718530236287284e-07,1.6716452359738102e-07,-9.781965910547317e-08,9.7840437870965e-08,4.5809049108973036e-07,4.5806971232423853e-07,1.1398019814040008e-06,1.139781202638509e-06,7.462524388804933e-08,7.46044651225575e-08,7.984763702387376e-07,7.984555914732458e-07,1.0921381144888643e-06,1.0921173357233725e-06,3.8957917087838606e-07,3.8955839211289424e-07,1.1186952183552344e-06,1.1186744395897426e-06,1.0916995550301265e-06,1.0916787762646346e-06,1.034658110143924e-06,1.034637331378432e-06,-2.4160867270392552e-08,2.4181646035884376e-08,-4.2237983043731916e-08,4.225876180922374e-08
1.9578289450941364,-0.9147914300443668,-1.2942321595271382,0.720117010728289,0.30426817711611315,0.5480374535306769,-0.5281952159729533,-8.342429385956133e-07,8.342429404282291e-07,1.1398019814040008e-06,1.139801979571385e-06,1.0577579379276148e-06,1.0577579360949991e-06,3.156212422548471e-07,3.156212404222314e-07,-4.1987780713760057e-08,4.1987782546375766e-08,1.2207162514918962e-06,1.2207162496592805e-06,-1.4688078085966133e-07,1.4688078269227704e-07,1.970553885217426e-07,1.9705538668912688e-07,1.2212799432232354e-07,1.2212799248970783e-07,5.086261229964879e-07,5.086261211638722e-07,1.1398019814040008e-06,1.139801979571385e-06,8.327742782079533e-08,8.327742598817962e-08,6.039538518863597e-07,6.03953850053744e-07,1.0965529540345518e-06,1.096552952201936e-06,2.5229941362992474e-07,2.52299411797309e-07,1.1141454018474665e-06,1.1141454000148508e-06,1.096297425973935e-06,1.0962974241413194e-06,6.793975959560852e-07,6.793975941234695e-07,-1.2431269325962535e-08,1.2431271158578244e-08,-3.064723439556248e-08,3.064723622817819e-08
-0.5600646289441441,-0.4661629885487587,-1.0092123429721265,1.087603881539872,1.279234497636997,1.0871597455454753,-0.5269929791102076,1.3386046379283887e-07,1.312661333585393e-07,1.1398019814040008e-06,1.1372076509697012e-06,1.0577579379276148e-06,1.0551636074933153e-06,2.2081667876130975e-06,2.2055724571787977e-06,1.1742382233864516e-06,1.171643892952152e-06,1.139801981404001e-06,1.1372076509697014e-06,1.1723854079166928e-06,1.1697910774823932e-06,1.177310557466194e-06,1.1747162270318944e-06,1.4519478587508458e-06,1.4493535283165462e-06,1.1737791961117794e-06,1.1711848656774798e-06,1.189120791461156e-06,1.1865264610268564e-06,1.0257523711046328e-06,1.0231580406703332e-06,1.162232475702878e-06,1.1596381452685783e-06,6.436430945058028e-07,6.410487640715032e-07,1.235697155487375e-06,1.2331028250530754e-06,8.170494504236304e-07,8.144551199893308e-07,8.416410700459118e-07,8.390467396116122e-07,1.1425851474687992e-06,1.1399908170344996e-06,4.796764604991906e-07,4.77082130064891e-07,-4.1693896563816307e-10,3.011269399937746e-09
-0.440057054281565,-1.1777684625835874,-1.4392347176571052,-0.8679501366386253,-1.1723981802630676,-0.3831805694769666,-0.5082339487320156,-1.4017258184204103e-06,1.4448005987211812e-06,1.1398019814040008e-06,1.09672720110323e-06,1.0577579379276148e-06,1.014683157626844e-06,2.015777402151458e-06,1.9727026218506873e-06,1.5143546079431922e-06,1.4712798276424213e-06,2.0649089250600576e-06,2.0218341447592867e-06,2.2609572002810796e-06,2.2178824199803088e-06,2.688331875499024e-06,2.645257095198253e-06,2.4818766855820306e-06,2.4388019052812597e-06,2.440045974664629e-06,2.3969711943638582e-06,1.1931016345746122e-06,1.1500268542738413e-06,3.8223485544601466e-07,3.391600751452438e-07,3.525737674855436e-07,3.094989871847727e-07,1.512449910787438e-06,1.469375130486667e-06,2.0248155197186566e-07,1.594067716710948e-07,1.4649593380268137e-06,1.4218845577260429e-06,1.47143656444026e-06,1.4283617841394892e-06,2.2213428734132932e-07,1.7905950704055845e-07,5.624189384326494e-07,5.193441581318785e-07,7.027562424326758e-07,6.596814621319049e-07
