Complexity,Loss,Equation
1,0.39045215,"x0"
4,0.04464285,"log(x0) + x0"
5,0.010651248,"x0 + cos(sin(x0))"
6,0.0038818992,"cos(cos(log(x0))) + x0"
7,0.0030355663,"x0 + cos(sin(x0 ^ x0))"
9,0.0009673701,"(x0 / ((x0 / x0) + x0)) + x0"
10,0.00042400646,"x0 + exp(-0.80909914 / x0)"
11,0.0003273478,"x0 - ((0.6250003 - x0) / x0)"
12,0.00031029485,"x0 - ((sin(0.6675251) - x0) / x0)"
13,0.00018204015,"x0 + cos(log(x0) - (1.2230628 ^ x0))"
14,3.169272e-5,"cos(x0 / (x0 * x0)) + (x0 + -0.18716618)"
16,3.1142306e-5,"(x0 + 0.72439396) - (sin(sin(x0)) / exp(x0 ^ x0))"
18,1.2788565e-5,"(sin(0.9332764) + x0) - (0.46404812 / (x0 * x0))"
21,1.1215331e-5,"(x0 + cos(sin(2.0138423))) - (cos(x0) / exp(x0 * 0.80670166))"
22,8.491128e-10,"log((x0 - (0.19113684 + -1.1910957)) * ((x0 / x0) + (x0 * x0)))"
