0,1,2,3
0.015164878502864576,0.27420009775619114,0.02508735638590054,0.31445233264495553
0.01638349468769673,0.27922333081134043,0.0123915454255632,0.20879165758933704
0.03702746922350825,0.28367139707068456,0.03562998110229726,0.17011080175895577
0.05065640215458744,0.054993865640340256,0.07652200191914704,0.011291572306939446
0.02445251125688369,0.07395355632622425,0.050453636750639574,0.0016614549342733875
0.03615165509851265,0.01503231781724279,0.059372040585389585,0.0014531282224944375
0.015408156966582542,0.03093265721030869,0.039077669029887296,0.009383310047265447
0.008875089668953617,0.0033009680139105546,0.030727157631232405,0.015586414167379714
0.005226751383977657,0.004559931050165611,0.02724245888821608,0.013099128285530837
0.01138685105559234,0.01222103364455951,0.018270350119132472,0.009044728624697407
0.019536397962230778,0.004113537612244644,0.012064763251543764,0.009164457671874682
0.008292274160972057,0.00723222608275409,0.015377237902332808,0.014317121080289041
0.019531492610198264,0.004199308557457648,0.005365632590169311,0.0016609285772926086
0.0026672692609697735,0.008043040726839146,0.005921792759810085,0.004178689389867429
0.006615059181500904,0.0038633024480677625,0.0014804136715445004,0.000720024502560368
0.002894514222057498,0.0011677606926751016,0.0031061508808548077,0.006263560008584412
0.005158951445279614,0.0027273815377441,0.0006582545332320944,0.0018541586141376243
0.0027795808637129382,0.0004032915750861177,0.002684345506882291,4.147433779455589e-05
0.0025845914915358925,0.0005612028865557006,0.0015204561812622863,0.00013539594335787442
0.002025801790387638,8.488674774087546e-05,0.0020467380350807085,0.00010209026833141177
