Complexity,Loss,Equation
1,0.060968686,"x0"
5,0.038329028,"cos(cos(x0)) * x0"
7,0.020543084,"cos(x0 + exp(x0)) * x0"
10,0.0077545764,"(x0 - cos(sin(x0))) + cos(cos(sin(x0)))"
12,0.0059964005,"(x0 / sin(x0 / x0)) * cos(x0 + exp(x0))"
13,0.0031356753,"(x0 - 0.57282835) + sin(sin(x0 * x0))"
14,0.0018183998,"((sin(x0) * x0) / sin(sin(x0))) * cos(exp(x0) + x0)"
15,0.00053946633,"((x0 - cos(x0)) - -0.56354535) * sin(x0 / x0)"
16,0.00029904526,"((x0 * 0.91365457) - cos(sin(x0))) + cos(cos(sin(x0)))"
19,0.00012404984,"((x0 - -0.075715154) * 1.1449053) * cos(x0 + exp(x0))"
21,1.6494767e-5,"((x0 - cos(x0)) - -0.3673746) * sin(x0 / (x0 - 0.272645))"
