0,1,2,3
8.894385650135451,6.788318838854476,9.215365497433568,9.843064577889177
1.2076260289279244,2.7067788470810727,1.342565073237859,0.8798392075402717
1.352159179660223,2.003978409492989,0.3182453891516044,0.20105028947326709
1.6178141723429054,1.007376339296843,0.24226088171571547,0.13706725486872706
1.3974800143587327,0.4109360682358867,0.05352217970483686,0.17038114319975683
0.06698565013545021,0.07081883885447571,0.24363450256643127,0.177564577889175
0.04368582765709483,0.17627633929684272,0.011639118284284322,0.18606725486872655
0.16179598374592175,0.03261167992694425,0.081530023063344,0.11577468005773817
0.04096607307242728,0.03260017682410954,0.13127727221666596,0.027948962365650587
0.04816364090577352,0.007798513665931317,0.04040503549417629,0.03772559641727824
0.01678922119388737,0.062214082705949636,0.023269398324647028,0.0017622257646472406
0.004652836767418123,0.008663956933205874,0.02255928374924565,0.016503261088216092
0.0041228296233413175,0.013841232017691496,0.022007145295342312,0.0029597181592713184
0.010880755578085655,0.010304634033961868,0.012050440437985088,0.00867985873392918
0.0006795714081189175,0.0009292141169003898,0.017565375535571803,0.001384043743085428
0.0021082688339824074,0.0059229115515924136,0.007484525656019869,0.0027263275391877784
