complexity,loss,score,equation,sympy_format,lambda_format
1,3429.689,0.0,x0,x0,PySRFunction(X=>x0)
2,0.54262614,8.751559569961403,sin(x0),sin(x0),PySRFunction(X=>sin(x0))
6,0.542626,6.450113975676116e-08,sin((x0 * x0) / x0),sin(x0*x0/x0),PySRFunction(X=>sin(x0*x0/x0))
7,0.3524347,0.43155495964660134,sin(sin(x0 * x0) + x0),sin(x0 + sin(x0*x0)),PySRFunction(X=>sin(x0 + sin(x0*x0)))
9,0.05135263,0.9630746023322466,sin(x0) + sin(x0 + (x0 * x0)),sin(x0) + sin(x0 + x0*x0),PySRFunction(X=>sin(x0) + sin(x0 + x0*x0))
13,0.0513526,1.4604903764179722e-07,sin(x0 + (x0 * x0)) + sin((x0 * x0) / x0),sin(x0*x0/x0) + sin(x0 + x0*x0),PySRFunction(X=>sin(x0*x0/x0) + sin(x0 + x0*x0))
15,0.050299346,0.01036174648553081,sin(x0) + sin((x0 * x0) + (x0 * 1.0007908)),sin(x0) + sin(x0*x0 + x0*1.0007908),PySRFunction(X=>sin(x0) + sin(x0*x0 + x0*1.0007908))
18,0.049988575,0.0020658652383506297,(sin(x0) - (0.0016192847 / sin(x0))) + sin((x0 * x0) + x0),sin(x0) + sin(x0*x0 + x0) - 0.0016192847/sin(x0),PySRFunction(X=>sin(x0) + sin(x0*x0 + x0) - 0.0016192847/sin(x0))
21,0.049466677,0.0034984094526720757,(sin(x0) + -0.02873806) + sin((x0 * x0) + (1.0008631 * x0)),sin(x0) + sin(x0*x0 + 1.0008631*x0) - 0.02873806,PySRFunction(X=>sin(x0) + sin(x0*x0 + 1.0008631*x0) - 0.02873806)
26,0.049273647,0.0007819712882599477,sin(x0 + (x0 * x0)) - (((0.0787265 / x0) / sin(x0)) + (0.027981007 - sin(x0))),-(-sin(x0) + 0.027981007 + 0.0787265/(x0*sin(x0))) + sin(x0 + x0*x0),PySRFunction(X=>-(-sin(x0) + 0.027981007 + 0.0787265/(x0*sin(x0))) + sin(x0 + x0*x0))
27,0.049273636,2.232430901747437e-07,sin(x0 + (x0 * x0)) - ((sin(0.027980728) - sin(x0)) + ((0.07872529 / x0) / sin(x0))),-(-sin(x0) + sin(0.027980728) + 0.07872529/(x0*sin(x0))) + sin(x0 + x0*x0),PySRFunction(X=>-(-sin(x0) + sin(0.027980728) + 0.07872529/(x0*sin(x0))) + sin(x0 + x0*x0))
35,0.04919969,0.00018773107627916032,((0.9967516 + (-0.2671211 / x0)) * (sin(x0) + -0.028811222)) + sin((x0 * 1.0008558) + (x0 * x0)),(0.9967516 - 0.2671211/x0)*(sin(x0) - 0.028811222) + sin(x0*x0 + x0*1.0008558),PySRFunction(X=>(0.9967516 - 0.2671211/x0)*(sin(x0) - 0.028811222) + sin(x0*x0 + x0*1.0008558))
