Complexity,Loss,Equation
1,2.093332,"x3"
2,0.031323034,"log(x1)"
3,0.007663589,"sin(log(x1))"
4,0.0028244725,"sin(sin(log(x1)))"
5,0.0019535045,"log(x0) * log(x1)"
6,0.00032317272,"cos(log(x0)) * log(x1)"
8,0.00031943564,"log(x1) * cos(cos(x1 ^ x4))"
9,0.00018569133,"sin(log(x1) / 1.2492541)"
10,0.00018569131,"sin(log(x1) * cos(0.6426971))"
11,7.704545e-5,"sin(log(x1)) * (0.8993825 ^ x4)"
12,6.0054015e-5,"cos(cos(x0) / x4) * (log(x1) * sin(sin(x0)))"
13,2.3915207e-5,"sin(log(x1)) / ((1.0530281 ^ x4) ^ x0)"
14,6.87089e-6,"(cos(log(x0)) * log(x1)) + (sin(exp(x2)) / exp(exp(x3)))"
17,2.3606167e-6,"sin(sin(x0) * log(x1)) - ((log(x1) / x1) / (exp(x0) - cos(x2)))"
18,3.736859e-7,"sin(log(x1) * sin(x0)) - (0.082227744 / ((x3 / x4) + x3))"
19,3.65922e-7,"sin(log(x1) * sin(x0)) - (sin(0.082227744) / (x3 + (x3 / x4)))"
20,3.612635e-7,"sin(sin(x0) * log(x1)) - (sin(sin(0.082227744)) / (x3 + (x3 / x4)))"
23,6.1346014e-8,"sin(log(x1) * sin(x0)) - ((0.031348344 * (x0 + x4)) / (sin(x2) + (x0 ^ x3)))"
