Complexity,Loss,Equation
2,75.87472313900678,"cos(-0.38739400844532634)"
3,13.391403058880451,"1.398252711143808 / 0.2285452579538617"
5,1.1849451102452457,"(-0.8416427497371135 / -0.10570998900980476) + x1"
7,1.0267547697486838,"(1.3095602234393564 / 0.1840476756834177) - (x1 / -0.7679986753210806)"
9,0.5269463715095084,"(-0.4789055250090975 / -0.10570998900980476) + ((x1 * x3) + x2)"
10,0.21095767970361057,"(((x2 ^ 0.72085092701533) + x1) / cos(1.1038872958627723)) + x3"
12,0.15479961231947087,"(((0.5622849641542355 + x1) + (x2 ^ 0.8472709209765069)) / cos(0.9975035915817865)) + x3"
13,5.152092014782522e-9,"x2 + ((x3 + x0) - ((0.7967443328786021 - x4) - (0.7967442686632416 + x1)))"
17,5.080192141213865e-9,"(x2 + 0.19659446019685156) + (((x3 + x0) - -0.4581377145062448) - ((0.654699370799325 - x4) - (0.9999822207980329 * x1)))"
20,5.033695408619659e-9,"(x2 + sin(0.4727787558344946)) + (((x3 + x0) - (-7.836051649952224e-5 / x0)) - ((1.2491083814301176 - x4) - (x1 + 0.7937064377196066)))"
22,4.994929050758238e-9,"(x2 - (-8.278460869011478e-5 / (x3 ^ 0.7566180436687054))) + (((x3 + x0) - sin(-0.2526932181186491)) - ((0.9217769805307009 - x4) - (0.6717116209905402 + x1)))"
