gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals
2.098662378394853,-0.9393055340529352,0.5937027470957134,-1.6472055595596529,-0.45382632648949334,-0.14450310093094232,-0.8629931125434467,-1.7145194966835224e-07,1.9316369063207833e-07,2.2061390112768515e-06,2.1844272703131255e-06,2.16624695040203e-06,2.144535209438304e-06,1.3290482268440973e-06,1.3073364858803712e-06,-6.227698789444921e-07,6.444816199082182e-07,7.266959141833174e-07,7.049841732195913e-07,1.651166678217557e-07,1.434049268580296e-07,-4.6570506313023374e-07,4.874168040939598e-07,-1.5670748145131572e-07,1.7841922241504182e-07,-1.6158350046400352e-07,1.8329524142772962e-07,-1.041581027039361e-06,1.063292768003087e-06,-4.774657379419254e-07,4.991774789056515e-07,-3.807645262499718e-07,4.024762672136979e-07,-2.1213068663553875e-07,2.3384242759926485e-07,-1.7408659753559686e-07,1.9579833849932296e-07,2.5985885790898153e-08,4.274144827172058e-09,1.3451728588776598e-07,1.1280554492403989e-07,8.093654059634314e-07,7.876536649997053e-07,8.354006837897717e-07,8.136889428260456e-07,1.0183270750062457e-06,9.966153340425196e-07,1.2867032275494386e-06,1.2649914865857125e-06,1.2883809555848848e-06,1.2666692146211587e-06
0.24615861750082593,0.9221558985284568,-0.10267191751579599,1.5349337310510598,-0.3489625007499167,-0.3609775785439962,-0.8615632720441027,4.5403204351456914e-06,4.514989450258037e-06,2.2061390112768515e-06,2.180808026389197e-06,2.16624695040203e-06,2.1409159655143755e-06,1.6029289190298837e-06,1.577597934142229e-06,2.835617258966338e-06,2.8102862740786834e-06,1.8476664671196605e-06,1.8223354822320058e-06,3.2937355621327186e-07,3.0404257132561717e-07,-7.666655195719592e-07,7.919965044596139e-07,1.7541587656172434e-07,1.5008489167406965e-07,1.6179709596256065e-07,1.3646611107490596e-07,3.1569730030053507e-07,2.903663154128804e-07,1.32370883913277e-07,1.0703989902562231e-07,1.9479730867236226e-07,1.6946632378470757e-07,2.480533386536762e-07,2.2272235376602154e-07,2.6681868757934285e-07,2.4148770269168817e-07,3.690997056507361e-07,3.437687207630814e-07,4.428915164998934e-07,4.175605316122387e-07,-2.3951336927996313e-07,2.648443541676178e-07,-2.1022039338284522e-07,2.355513782704999e-07,-7.992371350168386e-08,1.0525469838933855e-07,1.0257389284336723e-07,7.724290795571255e-08,9.364123790202044e-08,6.831025301436576e-08
-0.39236492165931613,0.3333197101548073,0.22647192156484078,-1.6701360327586139,0.11921433067945211,0.15854331398425647,0.7012203349213298,3.0498452402282116e-06,9.312382055248081e-07,2.2061390112768515e-06,1.7749444344761682e-06,2.16624695040203e-06,1.8148364953509896e-06,3.136221280519073e-06,8.448621652339467e-07,2.881885354095164e-06,1.0991980916578557e-06,3.1093138871438238e-06,8.71769558609196e-07,2.2868535697413403e-06,1.6942298760116795e-06,1.7909963409990395e-06,2.1900871047539803e-06,1.2384335253164331e-06,2.7426499204365867e-06,1.204707544414571e-06,2.776375901338449e-06,1.1008276178626167e-06,2.880255827890403e-06,1.13471711304425e-06,2.84636633270877e-06,1.219311022797589e-06,2.761772422955431e-06,1.2711967975853276e-06,2.709886648167692e-06,1.4310721854912346e-06,2.550011260261785e-06,1.3410099060496707e-06,2.6400735397033492e-06,1.3050133437917772e-06,2.6760701019612426e-06,1.9961586288027775e-06,1.9849248169502423e-06,2.015653622295549e-06,1.9654298234574708e-06,1.946836690609805e-06,2.034246755143215e-06,1.9564047384244525e-06,2.0246787073285673e-06,1.946104890406849e-06,2.0349785553461707e-06
-0.6015561623836216,2.3364455713990537,-0.9052709804401261,1.6447206077859067,1.4011918712229072,-1.3260952139756694,0.941089371657616,8.120201762860491e-06,3.5319565014051417e-06,2.2061390112768515e-06,2.3821062501784983e-06,2.16624695040203e-06,2.4219983110533196e-06,3.5307611688981945e-06,1.0574840925571553e-06,4.94196093688989e-06,3.537156754345405e-07,3.916153961558439e-06,6.720912998969111e-07,3.5953087545763283e-06,9.929365068790215e-07,4.685376242914315e-06,9.713098145896558e-08,4.8152080417048745e-06,2.2696278024952467e-07,4.8043910281720275e-06,2.1614576671667768e-07,6.042199055701419e-06,1.4539537942460689e-06,5.392316670416833e-06,8.040714089614833e-07,6.738900398153184e-06,2.1506551366978343e-06,8.288205139822202e-06,3.699959878366852e-06,6.632686518164003e-06,2.044441256708653e-06,6.820380783935844e-06,2.232135522480494e-06,6.718755146351165e-06,2.1305098848958153e-06,6.307610992315723e-06,1.7193657308603729e-06,6.018929091555305e-06,1.4306838300999555e-06,5.462252572178251e-06,8.740073107229012e-07,6.20173865187796e-06,1.61349339042261e-06,5.693505261652905e-06,1.1052600001975552e-06
-0.6064415826232993,0.7569776615208808,-0.13459113249543628,1.4184070934672437,-0.47018778839339953,-0.9047786126786681,1.7677120221245117,4.122217625126535e-06,2.5583931879107763e-06,2.2061390112768515e-06,4.474471801760459e-06,2.16624695040203e-06,4.514363862635281e-06,3.5389506988268304e-06,3.1416601142104808e-06,3.47573399450715e-06,3.2048768185301613e-06,3.939551882124226e-06,2.741058930913085e-06,3.6315957152236454e-06,3.0490150978136657e-06,4.776758285232608e-06,1.9038525278047033e-06,5.105329826124379e-06,1.5752809869129324e-06,5.102661415602414e-06,1.5779493974348973e-06,5.478194289389125e-06,1.2024165236481865e-06,5.21498079675946e-06,1.465630016277851e-06,5.9662825548974195e-06,7.143282581398916e-07,6.4101838037394215e-06,2.7042700929788965e-07,5.940718784100373e-06,7.398920289369385e-07,6.2430650014982375e-06,4.375458115390737e-07,6.504722124985167e-06,1.7588868805214412e-07,5.77489621808408e-06,9.057145949532313e-07,5.9011921177507385e-06,7.794186952865727e-07,6.141818668408292e-06,5.387921446290195e-07,6.382289640101636e-06,2.9832117293567527e-07,6.22706018449481e-06,4.5355062854250113e-07
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,0.891304553019468,1.3636842851046669,-0.21759784417376513,-4.7455793081221877e-07,2.129908462012309e-06,2.2061390112768515e-06,5.507884800767615e-07,2.16624695040203e-06,5.108964192019402e-07,3.485908739342095e-06,1.830558208142005e-06,1.755655463837594e-06,1.003049326375039e-07,3.7945761352941724e-06,2.1392256040940824e-06,3.4049955857029065e-06,1.7496450545028164e-06,4.2155432374449885e-06,2.5601927062448985e-06,3.6677715241042366e-06,2.0124209929041466e-06,3.634099716938139e-06,1.978749185738049e-06,3.206779728065831e-06,1.551429196865741e-06,4.1675788034121205e-06,2.5122282722120305e-06,2.5313090147566313e-06,8.759584835565413e-07,2.4713219013744717e-06,8.159713701743817e-07,3.997914190138479e-06,2.342563658938389e-06,3.9166479146797065e-06,2.2612973834796165e-06,3.717613736610719e-06,2.062263205410629e-06,3.707981873030995e-06,2.052631341830905e-06,3.622777174192061e-06,1.967426642991971e-06,3.232547775402065e-06,1.577197244201975e-06,2.112206896512429e-06,4.56856365312339e-07,2.193448619515215e-06,5.380980883151249e-07
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.5022962058422624,-0.024536591449131007,0.09871330139201935,-3.5297112202192366e-07,2.8089754269716837e-06,2.2061390112768515e-06,2.498652936729085e-07,2.16624695040203e-06,2.897573545477299e-07,3.5365431213147337e-06,1.0805388163649736e-06,1.8280639771473803e-06,6.279403278023797e-07,3.932632695789567e-06,1.4766283908398067e-06,3.62087662288676e-06,1.164872317937e-06,4.749704655731891e-06,2.2937003507821307e-06,5.0165206314430145e-06,2.5605163264932544e-06,5.0112554973126335e-06,2.5552511923628735e-06,4.1487291693542605e-06,1.6927248644045005e-06,3.7157189420410974e-06,1.2597146370913373e-06,3.500515868320569e-06,1.044511563370809e-06,3.6150683285650428e-06,1.1590640236152827e-06,2.50080546212616e-06,4.480115717639995e-08,2.7363132031139176e-06,2.803088981641575e-07,2.325235140398948e-06,1.30769164550812e-07,1.7816975117042065e-06,6.743067932455536e-07,1.6912358203908967e-06,7.647684845588633e-07,1.0155512135367847e-06,1.4404530914129754e-06,1.4329440357429521e-06,1.023060269206808e-06,1.5152093460534602e-06,9.407949588962999e-07
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,-0.17003313814330473,2.0086853418974426,-0.14842906299087305,7.344317315225107e-06,5.513885233924437e-06,2.2061390112768515e-06,3.7570692997618165e-07,2.16624695040203e-06,3.3581486910136027e-07,3.427087995253373e-06,1.596655913952703e-06,4.601032618495619e-06,2.7706005371949496e-06,3.6500943927407083e-06,1.8196623114400384e-06,3.1751612801287844e-06,1.3447291988281145e-06,3.6695847671396993e-06,1.8391526858390294e-06,2.7869628682458836e-06,9.565307869452137e-07,2.745769033892985e-06,9.153369525923153e-07,4.290270215966555e-06,2.459838134665885e-06,3.933211045098968e-06,2.1027789637982985e-06,4.853081487987183e-06,3.022649406686513e-06,4.382849481105468e-06,2.5524173998047986e-06,4.162673647568854e-06,2.3322415662681847e-06,3.874490405453038e-06,2.044058324152368e-06,3.833952897015074e-06,2.0035208157144047e-06,3.7917945852473836e-06,1.961362503946714e-06,3.837947571842715e-06,2.007515490542045e-06,3.900543221678562e-06,2.070111140377892e-06,3.7944881004567654e-06,1.9640560191560957e-06,3.5845080217987245e-06,1.7540759404980546e-06
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,3.090738101833591,-0.28516939574095157,-0.6774115031918433,5.859227005964888e-06,5.367766987240913e-06,2.2061390112768515e-06,1.7146789925528776e-06,2.16624695040203e-06,1.6747869316780562e-06,3.4988666541954364e-06,3.0074066354714626e-06,4.092718769269631e-06,3.601258750545657e-06,3.82860824875807e-06,3.337148230034096e-06,3.4585613397805704e-06,2.967101321056596e-06,4.34617152333984e-06,3.854711504615866e-06,3.939884705105749e-06,3.4484246863817745e-06,3.9102881551974976e-06,3.4188281364735234e-06,5.099472278705635e-06,4.608012259981661e-06,4.848609642887864e-06,4.35714962416389e-06,5.683978264971445e-06,5.192518246247471e-06,5.619838779125446e-06,5.1283787604014715e-06,5.480029916663633e-06,4.988569897939659e-06,5.380442514331714e-06,4.88898249560774e-06,4.901310771290816e-06,4.409850752566842e-06,5.586627890144568e-06,5.095167871420594e-06,5.1081805287639044e-06,4.61672051003993e-06,3.7980525271027302e-06,3.306592508378756e-06,4.297919645248583e-06,3.8064596265246088e-06,4.068992308573217e-06,3.5775322898492426e-06
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,0.27071992911331405,0.5963701235267744,0.33967587333709554,4.8427870987141225e-06,1.7768529975342524e-06,2.2061390112768515e-06,8.597950899030185e-07,2.16624695040203e-06,8.996871507778399e-07,3.271236185132051e-06,2.0530208395218108e-07,3.603564796961893e-06,5.37630695782023e-07,3.331019460165151e-06,2.6508535898528084e-07,2.6553573727338316e-06,4.1057672844603845e-07,2.5242810545149175e-06,5.416530466649526e-07,1.6840693101265653e-06,1.3818647910533048e-06,1.645520138810285e-06,1.420413962369585e-06,2.3015992840322737e-06,7.643348171475964e-07,1.9660181253900137e-06,1.0999159757898564e-06,2.6274975201262546e-06,4.384365810536154e-07,2.1186719202446946e-06,9.472621809351755e-07,1.9900952071739898e-06,1.0758388940058803e-06,1.8390332892231627e-06,1.2269008119567073e-06,1.7615797203644733e-06,1.3043543808153968e-06,2.401228704071931e-06,6.647053971079393e-07,2.4101606105870564e-06,6.557734905928137e-07,2.2759944140102704e-06,7.899396871695996e-07,2.2915507749165788e-06,7.743833262632913e-07,2.244885221192068e-06,8.21048879987802e-07
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,1.1870647086738544,-0.07815310640442509,-0.8695037021350163,2.7340783566441906e-06,2.7288463641777914e-06,2.2061390112768515e-06,2.2009070188104524e-06,2.16624695040203e-06,2.161014957935631e-06,2.4668031411687206e-06,2.4615711487023214e-06,2.4967464811072404e-06,2.4915144886408412e-06,2.394843409713586e-06,2.389611417247187e-06,1.107086897541526e-06,1.1018549050751267e-06,-6.355203121443176e-08,6.878402368083094e-08,4.7230124150082333e-07,4.6706924903442415e-07,4.518548378491025e-07,4.466228453827033e-07,-1.4793197617637963e-07,1.531639686427788e-07,2.0991688006541818e-07,2.04684887599019e-07,-1.3597576535206598e-07,1.4120775781846517e-07,4.497161636394421e-07,4.444841711730429e-07,6.737373318492225e-07,6.685053393828233e-07,6.950466405192516e-07,6.898146480528525e-07,7.059728315362035e-07,7.007408390698043e-07,5.080963617675646e-07,5.028643693011654e-07,5.060766323440513e-07,5.008446398776521e-07,-1.9407960609665355e-08,2.463995307606454e-08,8.900098282635505e-08,8.376899035995587e-08,8.564184803106477e-08,8.040985556466559e-08
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,1.0848404097736153,-0.37089068747237003,-0.8711764134245151,6.81615015071031e-06,6.815152162088244e-06,2.2061390112768515e-06,2.2051410226547855e-06,2.16624695040203e-06,2.165248961779964e-06,7.551834264159205e-07,7.541854377938544e-07,3.094061527427984e-06,3.093063538805918e-06,1.2753551976989937e-06,1.2743572090769277e-06,-1.0578395745277092e-07,1.0678194607483697e-07,-7.73106613466486e-07,7.741046020885521e-07,-2.390899107938308e-08,2.4906979701449136e-08,-3.242037906845362e-08,3.341836769051968e-08,8.264888727287966e-07,8.254908841067305e-07,3.390650339043622e-08,3.2908514768370166e-08,2.945333859394317e-07,2.9353539731736567e-07,8.623653055836483e-08,8.523854193629877e-08,6.839650642648266e-10,3.1402355780122846e-10,1.607396613627196e-07,1.5974167274065355e-07,2.447430946753451e-07,2.4374510605327904e-07,-9.60206240746853e-09,1.0600051029534585e-08,7.406580021832982e-09,6.408591399766927e-09,-4.718149851173885e-07,4.7281297373945457e-07,-2.3408630196526665e-07,2.350842905873327e-07,-2.4361901416427085e-07,2.446170027863369e-07
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,0.06310974350975108,-0.9218072301340686,2.4509890284656355,4.51805400360235e-06,3.892082693402341e-06,2.2061390112768515e-06,6.203997685727839e-06,2.16624695040203e-06,6.243889746602661e-06,3.5388238827196577e-06,4.871312814285033e-06,3.6212834169313944e-06,4.788853280073296e-06,3.9391865712875e-06,4.470950125717191e-06,3.631030026126127e-06,4.779106670878564e-06,4.775329310722772e-06,3.6348073862819186e-06,5.100574523214319e-06,3.309562173790372e-06,5.0977647787606335e-06,3.312371918244057e-06,5.561989991705135e-06,2.848146705299556e-06,5.43446779564285e-06,2.9756689013618405e-06,6.092823771541707e-06,2.317312925462984e-06,6.643887860224742e-06,1.7662488367799486e-06,6.642705436330263e-06,1.7674312606744277e-06,6.953460695890815e-06,1.4566760011138756e-06,7.192024391318216e-06,1.2181123056864748e-06,6.644112674603479e-06,1.7660240224012114e-06,6.6535581615209366e-06,1.756578535483754e-06,6.680501417427873e-06,1.7296352795768177e-06,7.0942711603742365e-06,1.3158655366304541e-06,6.882643025250872e-06,1.5274936717538185e-06
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,-0.7303976544065911,1.8199681074262968,0.17166599765987275,-7.31922896137627e-07,3.372586680814517e-06,2.2061390112768515e-06,4.3452477340003863e-07,2.16624695040203e-06,4.7441683427486e-07,3.539837659382994e-06,8.991738747061037e-07,1.6904897511188365e-06,9.501740335580536e-07,3.942109547912812e-06,1.3014457632359216e-06,3.6355555329831634e-06,9.948917483062733e-07,4.786764980665713e-06,2.1461011959888227e-06,5.138835136374913e-06,2.498171351698023e-06,5.13716990404753e-06,2.49650611937064e-06,4.073545721962024e-06,1.4328819372851336e-06,4.794799064071766e-06,2.1541352793948758e-06,3.245145501282924e-06,6.044817166060339e-07,3.4857007809764573e-06,8.450369962995671e-07,4.7622634894818806e-06,2.1215997048049904e-06,5.057704169439962e-06,2.4170403847630715e-06,5.1864564811107235e-06,2.5457926964338334e-06,5.1394913889048076e-06,2.4988276042279174e-06,5.2898802217195275e-06,2.6492164370426373e-06,5.619726516788061e-06,2.9790627321111704e-06,4.142170610393025e-06,1.5015068257161346e-06,4.2751452452955786e-06,1.6344814606186884e-06
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-0.4503363864843322,1.0277761827554037,1.008858034665672,7.186000307394355e-07,4.041182770698315e-06,2.2061390112768515e-06,2.553643790160899e-06,2.16624695040203e-06,2.59353585103572e-06,3.501266892797196e-06,1.2585159086405543e-06,2.2028899206565157e-06,2.5568928807812346e-06,3.83500642928119e-06,9.247763721565608e-07,3.4686067868058307e-06,1.2911760146319197e-06,4.37081002514115e-06,3.8897277629659995e-07,3.994693921961412e-06,7.65088879476338e-07,3.966018914918302e-06,7.937638865194485e-07,3.8710348132604625e-06,8.887479881772879e-07,4.483600576581939e-06,2.761822248558115e-07,3.6322857044521828e-06,1.1274970969855676e-06,3.28581922224775e-06,1.4739635791900004e-06,4.511215944700475e-06,2.4856685673727493e-07,4.478669215603313e-06,2.8111358583443777e-07,4.492899480755621e-06,2.668833206821296e-07,4.230994001148252e-06,5.28788800289498e-07,4.322683255087282e-06,4.3709954635046863e-07,4.5140117710328995e-06,2.457710304048508e-07,3.5558725516343982e-06,1.2039102498033521e-06,3.6183845499397387e-06,1.1413982514980116e-06
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,-0.5515524994138231,-0.42355694935989024,-0.37291786543984934,7.750070101366998e-06,6.4878690462725675e-06,2.2061390112768515e-06,9.439379561824215e-07,2.16624695040203e-06,9.040458953076001e-07,3.2275111667469794e-06,1.9653101116525495e-06,4.652553268659891e-06,3.3903522135654605e-06,3.2545742554493955e-06,1.992373200354965e-06,2.5288005000828398e-06,1.2665994449884097e-06,2.264874502426719e-06,1.0026734473322888e-06,1.5109517408072168e-06,2.487506857127867e-07,1.4740213545020588e-06,2.1182029940762876e-07,2.516610272962307e-06,1.254409217867877e-06,2.5549031853369975e-06,1.2927021302425674e-06,2.926643794791937e-06,1.664442739697507e-06,2.447238018447997e-06,1.185036963353567e-06,2.940592768833997e-06,1.678391713739567e-06,2.610933519247088e-06,1.348732464152658e-06,2.618663341136108e-06,1.3564622860416779e-06,1.8351105057916195e-06,5.729094506971895e-07,1.907304315691727e-06,6.451032605972969e-07,2.123063191843606e-06,8.608621367491758e-07,2.1392593933543397e-06,8.770583382599096e-07,1.985792843128754e-06,7.235917880343241e-07
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.5362387331484137,0.8080941179020625,-0.8642830801101911,1.263359033969809e-07,1.078893568938584e-07,2.2061390112768515e-06,2.187692464773729e-06,2.16624695040203e-06,2.1478004038989077e-06,3.3076926363380344e-06,3.289246089834912e-06,1.8859548479537898e-06,1.8675083014506673e-06,3.3986735325522853e-06,3.3802269860491628e-06,2.7667941567810045e-06,2.748347610277882e-06,2.7591074677644808e-06,2.7406609212613582e-06,1.8592924232997364e-06,1.840845876796614e-06,1.819435676232901e-06,1.8009891297297784e-06,1.3206165542103363e-06,1.3021700077072138e-06,1.0158144266352293e-06,9.973678801321068e-07,9.377214922987489e-07,9.192749457956264e-07,1.2762825743476791e-06,1.2578360278445566e-06,1.0010487454252634e-06,9.82602198922141e-07,1.0210298649887381e-06,1.0025833184856156e-06,9.133765619185314e-07,8.949300154154089e-07,2.0695283926023606e-07,1.8850629275711355e-07,2.1578101929642255e-07,1.9733447279330004e-07,-4.280981150605216e-08,6.125635800917467e-08,5.785288709966973e-08,3.940634059654722e-08,7.689937885052497e-08,5.8452832347402464e-08
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.27670369021135544,4.981929457362453,-0.8715706840945865,6.069514667650736e-06,6.069514665676617e-06,2.2061390112768515e-06,2.2061390093027324e-06,2.16624695040203e-06,2.166246948427911e-06,1.9246615273198594e-06,1.9246615253457403e-06,2.9735994580416225e-07,2.973599438300431e-07,4.2008021849504484e-07,4.200802165209257e-07,5.631890901521858e-07,5.631890881780666e-07,-3.929210128269541e-07,3.9292101480107323e-07,-2.1497916082639145e-07,2.1497916280051058e-07,-2.1820139153585882e-07,2.1820139350997795e-07,5.412247238322228e-07,5.412247218581037e-07,5.6273353734630405e-08,5.627335176051128e-08,-2.95321154088832e-07,2.953211560629511e-07,-1.834664076886427e-07,1.8346640966276181e-07,-1.9512466015398988e-07,1.95124662128109e-07,9.842743522770562e-09,9.842741548651435e-09,1.2194557570469445e-07,1.2194557373057533e-07,-3.7614698516003603e-07,3.7614698713415516e-07,-3.5238160132321916e-07,3.523816032973383e-07,-4.860322010551379e-07,4.860322030292571e-07,-2.2836987814703476e-07,2.283698801211539e-07,-2.3152048263970787e-07,2.31520484613827e-07
