0,1,2,3
13.78798401251987,7.106914793372898,17.249440141125728,29.432693266379864
7.6743391274118995,3.590082800864767,9.670712497534055,15.982872927112943
1.4221838624485788,0.2873914328625595,3.0521355433486903,13.037732255258831
0.5459057576960706,1.567149191643363,0.19731514605761902,0.2542474121539797
0.313952848220838,0.5695705495114236,0.5554763960238489,0.09267962530270779
0.0016277370238722,0.0018303261088963296,0.01056589516872819,0.009003188762861214
0.0016277370238739763,0.0018303261088963296,0.010565895168731743,0.009003188762861214
0.00419932923612798,0.002707184331102397,0.004233462438730129,0.0012932382328614267
0.0031106336280153357,0.0006116914225025027,0.004640894090396586,0.001109733516813094
0.003604337529163004,0.0008749600537214519,0.004244485269850884,0.0005254944587207433
0.0035581612449782085,0.0011238747812356564,0.003879414256008573,0.0005237571471781166
0.0018483638337585262,0.0031810858871477166,0.00308678825366826,0.0011297359525883621
0.003579949504734614,0.0015766450005401111,0.002150394594110594,2.5520633229803025e-05
0.0020122014104337893,0.002537815863473014,0.0009853382928106669,0.0009080723889240971
