Complexity,Loss,Equation
1,2.6695836171773374e12,"x0"
3,1.0226904469658917,"x0 + 1.6338869093241233e6"
5,0.3191091305271544,"(x0 - 0.6649280763348258) + 1.6338869093241233e6"
6,0.2923193353941009,"(x0 + sin(-1.3270661753508743)) + 1.6338869093241233e6"
7,0.28045690517265504,"2.178515672359533e6 + ((x0 + 544628.5217235332) - 1.089258146288714e6)"
8,0.0031323777435516955,"(x0 - (cos(x0) + 0.9501737209041434)) + 1.6338869093241233e6"
9,0.0031162049420364662,"(x0 - (cos(x0) + cos(0.2786778275448825))) + 1.6338869093241233e6"
12,0.003092154705155632,"1.6338869085278853e6 + ((x0 + -0.11389541139172477) - (cos(x0) + (0.7023658241730992 ^ 0.48735793880011846)))"
13,0.00022465887983028922,"-0.01498862490866027 - (((x0 + -816961.1215587232) + (-1.9999999970521507 * x0)) + (-816960.958776944 + x0))"
14,1.0706496453294356e-18,"(sin(0.26317313345154036 ^ x0) / 1.0414675389296455) - ((-0.999999998850581 * x0) + (-1.6339220803356024e6 + x0))"
15,1.2197274440461925e-19,"(0.4841609406262988 ^ x0) - (((x0 + -547814.8321323567) + (-2.000000000909005 * x0)) + (-1.0861072482031716e6 + x0))"
19,5.759824041329242e-20,"((sin(0.20098137046286593) ^ x0) * sin(-812699.1792138224)) - (((-2.000000000719875 * x0) + (x0 + -703178.1347804592)) + (-930743.9455550757 + x0))"
20,5.082197683525802e-20,"(sin(0.4710498732259451 ^ x0) / (0.23537571787910555 ^ -0.35614586431507)) - (((-2.0000000007189787 * x0) + (-934611.6275968811 + x0)) + (-699310.4527386539 + x0))"
