0,1,2,3
283.55989999999997,86.8474,50.7913,169.7379
269.18388707059404,80.18501578880446,45.872263750855545,159.61573427812218
10.198518185796729,10.847983595811215,5.899571548143442,11.983943478867815
10.198518185796729,10.847983595811215,5.899571548143442,11.983943478867815
13.04471818579674,8.66848359581121,3.9764715481434436,9.445443478867816
13.04471818579674,8.66848359581121,3.9764715481434436,9.445443478867816
7.376819848393154,5.025105143647437,2.1056687766294147,9.106189630071697
0.7240345916068236,0.27488489364743884,1.592644833370585,2.6622073800717203
1.3770008184751532,0.10800476526561908,1.8907459659836263,2.142792692774975
1.1091330099756078,0.04906892340294178,1.7684552657627606,2.355873351871196
2.609021393852572,0.2467088000185953,0.994284358014653,0.8140361209174216
1.5840943686999367,0.05677772790527058,1.154664442531427,1.4861334561560682
0.4796618142237321,0.23706264743651673,0.7436524976743399,1.6751073776863734
0.17106957912244525,0.23222971958873018,0.47829252335179717,0.24919224626688674
0.03460784720346055,0.17597510960783325,0.19452645745590758,0.001744188976545047
0.025310969790552917,0.17795388107175825,0.14344170336478612,0.041198514723049584
0.13243588920397542,0.13150531719240632,0.00739755397333397,0.07377682959153731
0.04862035296656586,0.07103122238838466,0.0901190325804393,0.06095631253941747
