0,1,2,3
7.2854,3.0062999999999995,45.8365,93.3331
4.828786958525393,1.2868147081265628,38.111002366301534,79.41406549077401
3.5709674287558233,1.2849105784222519,25.013267615981444,48.99355860680484
4.929224473307725,2.0046276982191586,14.21099555223416,34.394870435605185
1.4754651424883534,1.437178843155496,1.8843352319628863,1.8364172136096784
1.4754651424883534,1.437178843155496,1.8843352319628863,1.8364172136096784
1.238931861467556,0.8974656993026775,1.2138195376148389,0.8884453135028139
1.16040281216865,0.8970879001019814,0.3383271955046041,0.8345884121314384
0.3870618077314596,0.2802049093951795,0.06543490453606893,1.064003110972152
0.8632212852249008,0.5278288130707622,0.4096171006584015,0.13576650247701139
0.7792893259844842,0.011248231030823508,0.21891459220941556,0.28486399921665395
0.48653973160539543,0.16345672582501702,0.4367834760781548,0.1527269436733576
0.18102296390363648,0.05486105278387665,0.48482076344340186,0.16181075397673794
0.25264397314689013,0.04615246602683598,0.15739983393680745,0.1449123939273278
0.12598411535800835,0.05834455226814139,0.2009983334571146,0.11528885989174853
0.014859187278100094,0.03494341321912309,0.15760352505551367,0.07412375912470281
0.05167311166061239,0.032342033254352476,0.08284870722299331,0.03608779942338458
0.06495455799805683,0.01802867417315568,0.0775951469566678,0.03067382331943236
0.07174480723563548,0.046658997213461006,0.03626482798932784,0.011298635138274449
0.07172804172579106,0.04667584484902543,0.036246590355276,0.011376847378443244
0.06744262120670541,0.042596073464926665,0.0305761704677181,0.00937658907891148
