0,1,2,3
283.29630000000003,88.8527,52.578900000000004,171.25390000000002
268.8715428542896,82.05971445062623,47.53206591984158,161.02391870720334
9.275069389377506,11.05883013248399,6.128430743081907,12.157015858586192
9.27506938937762,11.058830132483948,6.128430743081921,12.157015858586192
9.155538963833578,9.65874263604816,4.670061846292967,11.233709163551055
6.466613025121092,7.5000253933119865,2.426754924692929,10.367781941286552
5.687582546437511,4.351444525862362,1.6416205548843052,7.9274840024403375
1.3033910795713268,0.03782551364415099,1.771086868602012,2.2152752250335084
1.239219339457918,0.15112049140306283,1.22821514923276,1.9334485298924733
1.0164865439010669,0.14840260151008522,1.2647965396109342,2.023178922678028
0.808398588183536,0.15418222383756586,1.1408128879710446,2.0653266388457325
0.5689097676771553,0.19878114140816194,1.6996642140009541,1.7009947398980216
0.24223952280829053,0.27703053388201226,1.540142480322217,1.4469141637017628
0.13070475390196634,0.18879654282966385,0.4328941350691764,0.13209156606251327
0.0496199518295839,0.054199860583636905,0.19271340766894696,0.059411146608624676
0.009583535855938408,0.01337366242285043,0.1442277856797176,0.08522686961748605
0.008775685615489692,0.012100697545506023,0.0075553702257948885,0.0167204638060241
