complexity,loss,score,equation,sympy_format,lambda_format
1,45993.496,0.0,x0,x0,PySRFunction(X=>x0)
2,41254.234,0.10874624525049528,exp(x0),exp(x0),PySRFunction(X=>exp(x0))
3,40952.406,0.0073431867857087375,x0 ^ x0,x0**x0,PySRFunction(X=>x0**x0)
4,66.87131,6.417395816010249,exp(x0 + x0),exp(x0 + x0),PySRFunction(X=>exp(x0 + x0))
6,66.87065,4.9348760852851565e-06,exp(exp(log(x0 + x0))),exp(2*x0),PySRFunction(X=>exp(2*x0))
7,64.73599,0.032442849859799464,exp(x0 + x0) + sin(x0),exp(x0 + x0) + sin(x0),PySRFunction(X=>exp(x0 + x0) + sin(x0))
8,52.856552,0.20273562836966907,(exp(x0) * x0) * (x0 + x0),x0*(x0 + x0)*exp(x0),PySRFunction(X=>x0*(x0 + x0)*exp(x0))
9,31.710335,0.5109390251569509,(sin(exp(x0)) + exp(x0)) * exp(x0),(exp(x0) + sin(exp(x0)))*exp(x0),PySRFunction(X=>(exp(x0) + sin(exp(x0)))*exp(x0))
10,3.3897526,2.235885713606945,x0 * (((x0 + x0) * exp(x0)) + x0),x0*(x0 + (x0 + x0)*exp(x0)),PySRFunction(X=>x0*(x0 + (x0 + x0)*exp(x0)))
12,2.8188565,0.09221281655900067,exp(x0) * ((exp(x0) + sin(x0)) + sin(exp(x0))),(exp(x0) + sin(x0) + sin(exp(x0)))*exp(x0),PySRFunction(X=>(exp(x0) + sin(x0) + sin(exp(x0)))*exp(x0))
13,0.79019445,1.2718075308280592,(exp(cos(x0)) + exp(x0)) * (sin(exp(x0)) + exp(x0)),(exp(x0) + exp(cos(x0)))*(exp(x0) + sin(exp(x0))),PySRFunction(X=>(exp(x0) + exp(cos(x0)))*(exp(x0) + sin(exp(x0))))
15,0.06291479,1.2652488916063418,((exp(x0) + x0) * (x0 / 0.2085077)) * log(x0),4.79598595159795*x0*(x0 + exp(x0))*log(x0),PySRFunction(X=>4.79598595159795*x0*(x0 + exp(x0))*log(x0))
17,0.06289819,0.00013194187194613016,log(x0) * (((x0 + x0) / 0.4170273) * (exp(x0) + x0)),4.79584909668983*x0*(x0 + exp(x0))*log(x0),PySRFunction(X=>4.79584909668983*x0*(x0 + exp(x0))*log(x0))
18,0.0317247,0.6844218301667392,((x0 + x0) + exp(x0 + x0)) - ((exp(x0) * cos(x0)) * sin(exp(x0))),x0 + x0 - exp(x0)*sin(exp(x0))*cos(x0) + exp(x0 + x0),PySRFunction(X=>x0 + x0 - exp(x0)*sin(exp(x0))*cos(x0) + exp(x0 + x0))
21,0.017530048,0.197726373399474,((exp(x0) + (0.1577755 + x0)) * (x0 / 0.21025327)) * log(x0),4.75616859609365*x0*(x0 + exp(x0) + 0.1577755)*log(x0),PySRFunction(X=>4.75616859609365*x0*(x0 + exp(x0) + 0.1577755)*log(x0))
24,0.0074726488,0.28422230303348756,(exp(x0 + x0) + (0.15633264 + (x0 + x0))) - (sin(exp(x0)) * (cos(x0) * exp(x0))),x0 + x0 - exp(x0)*sin(exp(x0))*cos(x0) + exp(x0 + x0) + 0.15633264,PySRFunction(X=>x0 + x0 - exp(x0)*sin(exp(x0))*cos(x0) + exp(x0 + x0) + 0.15633264)
25,0.0044848826,0.5105372089666202,((exp(x0) + x0) * ((x0 + x0) * 2.3964891)) * (log(x0) + (0.06465855 ^ x0)),4.7929782*x0*(0.06465855**x0 + log(x0))*(x0 + exp(x0)),PySRFunction(X=>4.7929782*x0*(0.06465855**x0 + log(x0))*(x0 + exp(x0)))
