Model,MSE_Train,NMSE_Train
Model_1,45993.4965306133,4.85953107790214
Model_2,41254.236609331514,4.358795482416467
Model_3,40952.4082634113,4.326905229710526
Model_4,66.87103143989532,0.007065387065696291
Model_5,66.87103143989532,0.007065387065696291
Model_6,64.73580735299711,0.0068397858700650635
Model_7,52.856699315963425,0.005584675929786893
Model_8,31.710559954529018,0.00335044002349647
Model_9,3.3897022395096994,0.0003581454905644726
Model_10,2.8189062093691213,0.00029783694138154493
Model_11,0.7901830742665396,8.348830804969679e-05
Model_12,0.06290743708971197,6.6466059036227996e-06
Model_13,0.06289372837309372,6.645157482879223e-06
Model_14,0.03172770169413247,3.3522511668670735e-06
Model_15,0.017527173137678764,1.8518670898097465e-06
Model_16,0.007468723585117397,7.891223131944545e-07
Model_17,0.004479120527415209,4.7325006895607273e-07
