gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.33684579660621e-05,0,7.05783131889461e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.27627960933233e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.33684579660621e-05,-5.52636745697144e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.75009715904775e-07,3.06788715839194e-07,2.66350480993337e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.09810200461619e-07,6.23372817085807e-08,1.85213588150091e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,8.4119937546056e-08,1.1194412487787e-08,2.84509883412364e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,4.81892574004512e-08,6.23372817085807e-08,-5.51979943973983e-14
1.04430777761713,0.05,1.24516488594486,1.93257625039277,2.37710394592698e-07,1.1194412487787e-08,8.83736441755106e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.09810200461619e-07,1.32484221162632e-05,-5.4337028638198e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.78654152567478e-07,2.52122237136418e-07,-2.86656341593608e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.09810200461619e-07,0,2.75434472459067e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,4.81892574004512e-08,2.41621297337809e-07,-7.17317820280197e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.25047930936955e-07,6.23372817085807e-08,1.0249742628325e-12
1.04430777761713,0.05,1.24516488594486,1.93257625039277,5.7454374627836e-08,1.24386903242316e-07,-3.28349165991341e-14
1.04430777761713,0.05,1.24516488594486,1.93257625039277,2.41621297337809e-07,1.09810200461619e-07,5.14289611778042e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.24386903242316e-07,3.08485335055152e-08,3.64931474301887e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,5.7454374627836e-08,-2.24152162397016e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,2.37710394592698e-07,1.32484221162632e-05,-5.38087495212711e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,1.1608314497822e-08,-4.52889410071063e-14
1.04430777761713,0.05,1.24516488594486,1.93257625039277,2.44554282842346e-07,3.25047930936955e-07,-3.14221598874043e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.07383165699154e-07,5.7454374627836e-08,1.94791068832819e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.24386903242316e-07,0,3.11999575702212e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.32484221162632e-05,1.09810200461619e-07,5.1300793970788e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.25047930936955e-07,3.06788715839194e-07,7.12886483801056e-14
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.25047930936955e-07,2.37710394592698e-07,3.40883136532637e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.6907309216467e-07,1.07383165699154e-07,2.40698465180422e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,0,6.23372817085807e-08,-2.43207111792432e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.24386903242316e-07,2.5137930104195e-07,-4.9566400512055e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.78654152567478e-07,5.7454374627836e-08,4.72849093948524e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.1608314497822e-08,3.06788715839194e-07,-1.09471111332587e-12
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.78654152567478e-07,3.08485335055152e-08,5.7665308943654e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.6907309216467e-07,0,3.75488244538236e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.09810200461619e-07,0,2.67336577967312e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.03938519507615e-07,1.61345665184715e-07,-2.24008193990425e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,5.59283153284413e-08,1.38706260571829e-07,-3.22979648703886e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.03938519507615e-07,1.31584627913135e-05,-5.39976988496258e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,5.33425222367742e-07,1.03938519507615e-07,1.67568437019377e-12
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.03938519507615e-07,2.32155309581588e-07,-3.10096775729618e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.10216542837242e-07,1.31584627913135e-05,-5.3971763741244e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.79645259718186e-07,3.44448481594837e-08,5.66497120177663e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,2.61248358049048e-07,1.31584627913135e-05,-5.33478372542885e-11
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.0112191978339e-07,1.79645259718186e-07,-3.06402968523129e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,5.13117931755739e-09,2.32155309581588e-07,-5.49146188749292e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.79645259718186e-07,4.5001876555508e-07,-1.05587839790578e-12
1.04430777761713,0.05,1.24516488594486,1.93257625039277,4.01078019886946e-07,2.54556762782905e-08,1.4691790524685e-12
1.04430777761713,0.05,1.24516488594486,1.93257625039277,4.5001876555508e-07,7.25635095788711e-09,1.09137704800237e-12
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.15052048316271e-07,4.5001876555508e-07,-5.27077713676258e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.15052048316271e-07,3.61058489525644e-07,-1.79583525853684e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.35770236987903e-08,9.00293393355321e-08,-2.09349358109568e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.17310584170706e-08,1.61345665184715e-07,-5.54840964392394e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,7.9341405582822e-08,9.00293393355321e-08,-4.16992183385184e-14
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.79645259718186e-07,2.54556762782905e-08,6.03073014612698e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,4.5001876555508e-07,1.61345665184715e-07,1.12647551302664e-12
1.04430777761713,0.05,1.24516488594486,1.93257625039277,5.59283153284413e-08,1.28113031918408e-08,1.09567591325044e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.10216542837242e-07,3.38435651226016e-07,-8.91039577665581e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.15052048316271e-07,1.03938519507615e-07,8.23664022995826e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.43178791745462e-07,3.44448481594837e-08,4.24222357993866e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.03938519507615e-07,3.15052048316271e-07,-8.23666494844525e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,1.61345665184715e-07,1.17310584170706e-08,8.70656803108721e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.44448481594837e-08,1.79645259718186e-07,-5.6658229531118e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,3.15052048316271e-07,3.62571742605393e-07,-1.85412383442056e-13
1.04430777761713,0.05,1.24516488594486,1.93257625039277,2.54556762782905e-08,4.01078019886946e-07,-1.46600745933957e-12
