gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.33684579660621e-05,-5.52932378993309e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.33684579660621e-05,0,7.06099875326265e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.09869727598857e-07,3.2544003828265e-07,-8.3447517800269e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,4.68704878204912e-08,0,1.11278837091041e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.2544003828265e-07,6.23736407362535e-08,1.01765428981539e-12
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.09869727598857e-07,2.37944978737534e-07,-4.95661045664853e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.78715370925226e-07,1.07458217113358e-07,2.75671702332314e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,2.37944978737534e-07,1.11997281818512e-08,8.77121940749007e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.07458217113358e-07,1.2442522763919e-07,-8.64602679742361e-15
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.2544003828265e-07,1.07458217113358e-07,8.43315338663396e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.07106999088017e-07,1.32484033956192e-05,-5.35546403794923e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,8.4174170869772e-08,0,1.99266946612025e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.08645940582976e-08,1.16138379237375e-08,7.44665186397424e-14
1.04430777761713,0.05,1.13620938048944,1.38069563925469,2.37944978737534e-07,3.2544003828265e-07,-3.38692610564379e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,4.78896857738204e-08,6.23736407362535e-08,-5.60295851791544e-14
1.04430777761713,0.05,1.13620938048944,1.38069563925469,4.78896857738204e-08,1.32484033956192e-05,-5.17240748955894e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,1.2442522763919e-07,-6.3474088479097e-14
1.04430777761713,0.05,1.13620938048944,1.38069563925469,0,2.37944978737534e-07,-9.20868363948601e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,5.74848125649383e-08,3.08645940582976e-08,1.02974177019988e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,8.36018350920615e-08,1.11997281818512e-08,2.80069861968943e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,2.51539318096866e-07,3.2544003828265e-07,-2.8606875067054e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.09869727598857e-07,2.44676705041606e-07,-4.93151846001418e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,2.51539318096866e-07,5.74848125649383e-08,7.50663343490261e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,5.74848125649383e-08,8.36018350920615e-08,-1.01032921674793e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,8.36018350920615e-08,3.75428892093229e-07,-1.13026157356205e-12
1.04430777761713,0.05,1.13620938048944,1.38069563925469,2.44676705041606e-07,1.29562006894037e-08,8.97324223526688e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,5.74848125649383e-08,1.32484033956192e-05,-5.45865054052765e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.2544003828265e-07,1.09869727598857e-07,8.33972402067437e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.32484033956192e-05,5.56669675269359e-08,5.10823230359482e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.78715370925226e-07,2.41826417154283e-07,-2.44211511785151e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.2544003828265e-07,5.56669675269359e-08,1.04359197034516e-12
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.32484033956192e-05,3.2544003828265e-07,5.00722136900205e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.1483285880075e-07,1.31590545179204e-05,-5.31627557073755e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.03695849589038e-07,5.05155900697075e-09,2.47603375687375e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.31590545179204e-05,3.59989536403997e-07,4.95884961058262e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,5.31833244270078e-07,1.31590545179204e-05,-5.22655615304711e-11
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.59989536403997e-07,1.38262538624684e-07,8.57820339809812e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.38262538624684e-07,1.09828530135762e-07,1.099984047945e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.26883562717263e-08,3.37383096585303e-07,-1.25711874725828e-12
1.04430777761713,0.05,1.13620938048944,1.38069563925469,7.90643131953936e-08,2.32193892115406e-07,-3.61691922958017e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.59989536403997e-07,4.48607987468872e-07,-3.43196928372124e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,2.53535987215997e-08,1.38262538624684e-07,-4.36814638159986e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,3.37383096585303e-07,4.48607987468872e-07,-4.30746660090869e-13
1.04430777761713,0.05,1.13620938048944,1.38069563925469,1.79324096418127e-07,5.05155900697075e-09,4.37453954871291e-13
