gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-3.92852166839047e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,0,9.85039320305564e-06,-4.06790543181166e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,9.85039320305564e-06,0,5.270291799402e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,2.01213967834642e-07,9.78466397456094e-06,-3.95883659411532e-11
1.95969498195676,0.05,1.24516488594486,1.93257625039277,2.17513826190287e-07,5.95844037832009e-08,6.24308961735856e-13
1.95969498195676,0.05,1.24516488594486,1.93257625039277,4.11580782225363e-08,9.78466397456094e-06,-4.02487867447123e-11
