gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-3.90785262719479e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,9.85039320305564e-06,-4.06981631330859e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.85039320305564e-06,0,5.27276891588264e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,7.55088734291102e-08,1.58581083084152e-07,-3.2644081831447e-13
1.95969498195676,0.05,1.24516488594486,1.38069563925469,9.78465347063787e-06,7.55088734291102e-08,3.81643749410662e-11
1.95969498195676,0.05,1.24516488594486,1.38069563925469,0,7.72929944276542e-08,-2.8985436976792e-13
1.95969498195676,0.05,1.24516488594486,1.38069563925469,7.55088734291102e-08,0,1.9279568011854e-13
1.95969498195676,0.05,1.24516488594486,1.38069563925469,2.17833819884432e-07,7.72929944276542e-08,5.5216610815651e-13
