Complexity,Loss,Equation
2,89.50312344361394,"cos(-0.30251636369981016)"
3,1.8469196511202834,"10.492775569175715 - 1.4359790679654896"
4,0.04519056274011865,"cos(0.7575579406000853) / 0.06839048203694627"
5,0.0029447485879339607,"10.492775569175715 - (1.4359790679654896 / x0)"
6,0.000649821073642629,"10.532045841436474 - (cos(x0) / 6.55801630800477)"
8,0.0002816257763835027,"10.532045841436474 - (cos(-0.6142723743159134 * x0) / 5.774206800893275)"
10,3.89254748818207e-6,"(((x0 - -1.1224606808967945) ^ 0.3409917270860162) / 0.34981315569703003) + cos(0.028966856297159272)"
11,1.899443421907454e-6,"(((x0 - 0.9614396536882704) ^ 0.29640417734361735) / 0.29358265567818265) + cos(sin(0.029433809297496217))"
13,4.367939821031359e-9,"((0.6918027827002255 ^ -0.0011030137562582781) + (0.44352982928299856 + 2.4095638916917173)) + ((x0 + x0) ^ 0.45284640873653254)"
16,1.3319829821289576e-9,"((x0 ^ 0.005806295390555978) + (0.4409028032950369 + 2.4069368657165793)) + (((x0 + x0) - sin(0.07641692619850202)) ^ 0.4524375197908474)"
18,3.910159295690437e-10,"(((0.691783699223546 ^ 0.004872868221664152) ^ -1.2732248368248902) + (0.4470748632300103 + 2.4131089256578413)) + (((x0 + x0) - sin(0.07590164561186978)) ^ 0.4526447322359513)"
