Complexity,Loss,Equation
1,3.235526,"x4"
2,0.62752944,"sin(x3)"
4,0.15377605,"sin(x0 ^ x0)"
6,0.1181553,"(x1 - x3) / log(x0)"
7,0.013957551,"sin(x1 - x3) / log(x0)"
9,0.004160834,"(x1 / exp(x0)) + sin(x0 ^ x0)"
10,0.0030059319,"sin(x0 ^ x0) + (sin(sin(x0)) / x0)"
11,0.00038300714,"sin(x0 ^ x0) + (exp(sin(x0)) / exp(x0))"
13,0.00016790275,"sin(x0 ^ x0) - ((log(x0) - x0) / (x0 ^ x0))"
14,6.548797e-5,"sin(x0 ^ x0) + (exp(sin(x0)) / (exp(x0) * sin(x4)))"
15,3.5285073e-5,"sin(x0 ^ x0) + ((sin(x0) + x4) / (exp(x0) / sin(x4)))"
19,9.317077e-6,"((sin(x0) / x0) + sin(x0 ^ x0)) - ((sin(x0) / (x4 ^ x4)) / exp(x2))"
20,3.1170728e-6,"(sin(x0 ^ x0) + (sin(x0) / x0)) - ((log(x1) / exp(x2)) / (x2 + log(x1)))"
24,2.1881397e-6,"(exp(sin(x0)) / (exp(x0) * sin(x4))) + (sin(x0 ^ x0) + ((-0.0053123576 / x2) * x1))"
25,1.8702981e-6,"(sin(x0 ^ x0) - ((0.016562117 / x2) * log(x1))) + (exp(sin(x0)) / (exp(x0) * sin(x4)))"
