0
1.1775604000609113e-17
8.015815465762777e-18
8.020982878035993e-18
6.7689798377673595e-18
6.113806104995256e-18
5.686873692100304e-18
4.96728819257762e-18
4.3108729019449785e-18
4.265830672779531e-18
4.15827020948354e-18
4.115335250535992e-18
3.912744957713131e-18
3.905787963886481e-18
3.837525432286151e-18
3.6748291128063256e-18
3.562423116793877e-18
3.292016141997596e-18
3.270159680603195e-18
3.1184028019806983e-18
2.979284442425874e-18
2.7390092088844147e-18
2.594512758053546e-18
2.5029183003055874e-18
2.375525610957612e-18
