0,1,2,3
0.7306000000000004,0.5990000000000002,0.7347999999999999,0.6127
0.219666947429086,0.1851699755602081,0.14578064924007617,0.17000333528650824
0.13366595234500167,0.057273918987304384,0.051287753614635,0.0723164506111682
0.05930993810178453,0.05727552428781868,0.007265526759111296,0.0723164558403755
0.006530305459115038,0.02120141125593067,0.07172631394512718,0.010238173481289081
0.04868037643206069,0.022340439363653708,0.02227855146580504,0.04191428278951914
0.011506950216016776,0.001496134606394861,0.008497005299507254,0.0034262296349272248
0.011505557444109193,0.001494207547348303,0.008498466788940284,0.0034281292284705778
0.00040252983323796343,0.008187916308285192,0.004222350749188752,0.005166583164508687
0.004322189332193194,0.002201465156514981,0.0020294345765554667,9.50275097726383e-05
0.002886442266159861,0.0009086756158342979,0.003256870573018489,0.0005501702961780985
0.0015402087146809684,0.0013486784261353968,0.0018035961302707015,0.0016107117660157932
0.0014803674839631853,0.0008302366198220668,0.0017751975012907373,0.0005542078915965476
