complexity,loss,score,equation,sympy_format,lambda_format
1,2.3842914,0.0,x0,x0,PySRFunction(X=>x0)
2,1.8338617,0.262478011228388,cos(x0),cos(x0),PySRFunction(X=>cos(x0))
3,1.0,0.6064239620486731,x0 - x0,-x0 + x0,PySRFunction(X=>-x0 + x0)
4,0.6482549,0.43347129577974436,cos(exp(exp(x0))),cos(exp(exp(x0))),PySRFunction(X=>cos(exp(exp(x0))))
5,0.59036803,0.09353786111127665,cos(cos(x0) / x0),cos(cos(x0)/x0),PySRFunction(X=>cos(cos(x0)/x0))
6,0.22893783,0.9472956401116802,cos(exp(exp(x0) + x0)),cos(exp(x0 + exp(x0))),PySRFunction(X=>cos(exp(x0 + exp(x0))))
7,0.14074822,0.4864778615760162,-0.1855562 / x0,-0.1855562/x0,PySRFunction(X=>-0.1855562/x0)
10,0.036605567,0.4489240959125255,-0.20078336 / (exp(x0) * x0),-0.20078336*exp(-x0)/x0,PySRFunction(X=>-0.20078336*exp(-x0)/x0)
11,0.009075345,1.394638936708613,(x0 + -0.44598216) / (x0 + x0),(x0 - 0.44598216)/(x0 + x0),PySRFunction(X=>(x0 - 0.44598216)/(x0 + x0))
12,0.0032557612,1.025135292029899,sin(-0.46013865 + x0) / (x0 + x0),sin(x0 - 0.46013865)/(x0 + x0),PySRFunction(X=>sin(x0 - 0.46013865)/(x0 + x0))
13,0.0009973377,1.1830919541505491,0.40308848 + (-0.2157355 / x0),0.40308848 - 0.2157355/x0,PySRFunction(X=>0.40308848 - 0.2157355/x0)
14,0.0009973374,3.0080086738003395e-07,(-0.21573612 / x0) - sin(-0.4148999),-sin(-0.4148999) - 0.21573612/x0,PySRFunction(X=>-sin(-0.4148999) - 0.21573612/x0)
15,0.000396501,0.9224105648182338,sin(sin(x0) + -0.45943233) / (sin(x0) + sin(x0)),sin(sin(x0) - 0.45943233)/(sin(x0) + sin(x0)),PySRFunction(X=>sin(sin(x0) - 0.45943233)/(sin(x0) + sin(x0)))
16,0.00031637846,0.22573940794555275,(-0.22338852 / x0) * (cos(sin(x0)) - (sin(x0) + x0)),-0.22338852*(-(x0 + sin(x0)) + cos(sin(x0)))/x0,PySRFunction(X=>-0.22338852*(-(x0 + sin(x0)) + cos(sin(x0)))/x0)
17,8.814432e-05,1.2779636840475503,((-0.45251626 + x0) / (x0 + sin(x0))) * cos(sin(sin(x0))),(x0 - 0.45251626)*cos(sin(sin(x0)))/(x0 + sin(x0)),PySRFunction(X=>(x0 - 0.45251626)*cos(sin(sin(x0)))/(x0 + sin(x0)))
21,2.7531205e-05,0.29091384562946015,(cos(x0 / 1.5242147) - (x0 + sin(x0))) * (-0.22089475 / x0),(-(x0 + sin(x0)) + cos(x0/1.5242147))*(-0.22089475)/x0,PySRFunction(X=>(-(x0 + sin(x0)) + cos(x0/1.5242147))*(-0.22089475)/x0)
23,2.5452484e-05,0.03925337362590042,(((-0.6025804 / x0) - 0.19062036) / exp(exp(x0))) + 0.30490485,(-1*0.19062036 - 0.6025804/x0)/exp(exp(x0)) + 0.30490485,PySRFunction(X=>(-1*0.19062036 - 0.6025804/x0)/exp(exp(x0)) + 0.30490485)
24,3.31241e-06,2.0391373202451595,(((-0.6025804 / x0) - 0.19062036) / exp(exp(x0))) + sin(0.30490485),(-1*0.19062036 - 0.6025804/x0)/exp(exp(x0)) + sin(0.30490485),PySRFunction(X=>(-1*0.19062036 - 0.6025804/x0)/exp(exp(x0)) + sin(0.30490485))
