Model,MSE_Train,NMSE_Train
Model_1,29833.75337065964,3.6959952103408944
Model_2,26616.74593390669,3.2974518581134356
Model_3,99.95503822248872,0.012383066184460818
Model_4,99.95503822248872,0.012383066184460818
Model_5,87.53735383095764,0.010844684423895603
Model_6,87.53735383095764,0.010844684423895603
Model_7,41.71040153200147,0.005167349959904302
Model_8,2.565167171845667,0.00031778923231930086
Model_9,2.565167171845629,0.0003177892323192962
Model_10,2.430880349052687,0.0003011529261968917
Model_11,1.390837141197483,0.00017230575544294844
Model_12,0.28009799753154696,3.470032229738793e-05
Model_13,0.10508561179862971,1.3018674286737604e-05
Model_14,0.07443453484567059,9.2214238301008e-06
Model_15,0.007646704253447491,9.4732238161592e-07
Model_16,8.289004447758114e-05,1.0268946168717012e-08
