complexity,loss,score,equation,sympy_format,lambda_format
1,12.601202,0.0,x0,x0,PySRFunction(X=>x0)
2,0.3131353,3.694912119705275,cos(x0),cos(x0),PySRFunction(X=>cos(x0))
4,0.2731543,0.0682992642628654,log(sin(sin(x0))),log(sin(sin(x0))),PySRFunction(X=>log(sin(sin(x0))))
5,0.151348,0.590455016007256,log(sin(x0) / x0),log(sin(x0)/x0),PySRFunction(X=>log(sin(x0)/x0))
6,0.08884408,0.5326988977461299,cos(x0) / cos(cos(x0)),cos(x0)/cos(cos(x0)),PySRFunction(X=>cos(x0)/cos(cos(x0)))
7,0.06661457,0.2879596008418721,sin(x0) - (cos(x0) + x0),-(x0 + cos(x0)) + sin(x0),PySRFunction(X=>-(x0 + cos(x0)) + sin(x0))
8,0.03856717,0.5465219259484071,-0.5663138 / sin(x0),-0.5663138/sin(x0),PySRFunction(X=>-0.5663138/sin(x0))
9,0.037421685,0.030151047212111846,sin(exp(x0)) + -1.1178018,sin(exp(x0)) - 1.1178018,PySRFunction(X=>sin(exp(x0)) - 1.1178018)
10,0.021351425,0.5611318670502133,-2.2988367 + exp(sin(exp(x0))),exp(sin(exp(x0))) - 2.2988367,PySRFunction(X=>exp(sin(exp(x0))) - 2.2988367)
11,0.021198157,0.007204238241255691,-1.1506017 - sin(sin(x0 * x0)),-sin(sin(x0*x0)) - 1.1506017,PySRFunction(X=>-sin(sin(x0*x0)) - 1.1506017)
12,0.01410122,0.40765292547296567,(sin(log(x0)) - x0) - sin(sin(x0) / cos(x0)),-x0 - sin(sin(x0)/cos(x0)) + sin(log(x0)),PySRFunction(X=>-x0 - sin(sin(x0)/cos(x0)) + sin(log(x0)))
13,0.012427609,0.12634078864448225,(sin(sin(x0)) - x0) - sin((x0 / x0) / cos(x0)),-x0 - sin(x0/(x0*cos(x0))) + sin(sin(x0)),PySRFunction(X=>-x0 - sin(x0/(x0*cos(x0))) + sin(sin(x0)))
14,0.0028507041,1.4723545134196168,(0.71437657 - x0) - sin(sin(x0) / cos(x0)),-x0 - sin(sin(x0)/cos(x0)) + 0.71437657,PySRFunction(X=>-x0 - sin(sin(x0)/cos(x0)) + 0.71437657)
16,0.0014875936,0.3252031177859607,(-0.5484612 / sin(x0)) - (cos(exp(x0)) / (x0 + x0)),-0.5484612/sin(x0) - cos(exp(x0))/(x0 + x0),PySRFunction(X=>-0.5484612/sin(x0) - cos(exp(x0))/(x0 + x0))
17,0.00089397666,0.5092353923597174,(-0.5478974 / sin(x0)) - (cos(exp(x0)) / (exp(x0) / x0)),-0.5478974/sin(x0) - cos(exp(x0))/(exp(x0)/x0),PySRFunction(X=>-0.5478974/sin(x0) - cos(exp(x0))/(exp(x0)/x0))
18,0.0008939765,1.7897560580909513e-07,(sin(-0.57985526) / sin(x0)) - (cos(exp(x0)) / (exp(x0) / x0)),sin(-0.57985526)/sin(x0) - cos(exp(x0))/(exp(x0)/x0),PySRFunction(X=>sin(-0.57985526)/sin(x0) - cos(exp(x0))/(exp(x0)/x0))
19,0.0007243955,0.210341974522139,(-0.5492189 / sin(x0)) - (cos(exp(x0)) / (exp(x0) - (x0 * x0))),-0.5492189/sin(x0) - cos(exp(x0))/(-x0*x0 + exp(x0)),PySRFunction(X=>-0.5492189/sin(x0) - cos(exp(x0))/(-x0*x0 + exp(x0)))
20,0.00068699167,0.05301534698552705,(-0.54756504 / sin(x0)) - (cos(exp(x0)) / (1.8638089 ^ x0)),-0.54756504/sin(x0) - cos(exp(x0))/(1.8638089**x0),PySRFunction(X=>-0.54756504/sin(x0) - cos(exp(x0))/(1.8638089**x0))
21,0.00041400277,0.5064495023427011,(-0.5468359 / sin(x0)) - (cos(exp(x0)) / (2.8215194 / sin(x0))),-0.5468359/sin(x0) - cos(exp(x0))/(2.8215194/sin(x0)),PySRFunction(X=>-0.5468359/sin(x0) - cos(exp(x0))/(2.8215194/sin(x0)))
22,0.00027643028,0.40391402735616677,(-0.5481577 / sin(x0)) - (cos(exp(x0)) / (exp(1.0954552) / sin(x0))),-0.5481577/sin(x0) - cos(exp(x0))/(exp(1.0954552)/sin(x0)),PySRFunction(X=>-0.5481577/sin(x0) - cos(exp(x0))/(exp(1.0954552)/sin(x0)))
23,0.0002398482,0.14195241403853912,(-0.5484612 / sin(x0)) - (sin(x0 / 0.12973547) / ((x0 / x0) + x0)),-0.5484612/sin(x0) - sin(x0/0.12973547)/(x0 + x0/x0),PySRFunction(X=>-0.5484612/sin(x0) - sin(x0/0.12973547)/(x0 + x0/x0))
25,7.5081534e-06,1.7320083365871244,(sin(x0 / -0.5477951) - exp(0.6684746)) + sin(sin(x0 / 0.26400936)),sin(x0/(-0.5477951)) + sin(sin(x0/0.26400936)) - exp(0.6684746),PySRFunction(X=>sin(x0/(-0.5477951)) + sin(sin(x0/0.26400936)) - exp(0.6684746))
