complexity,loss,score,equation,sympy_format,lambda_format
1,3126.0625,0.0,x0,x0,PySRFunction(X=>x0)
2,0.46724486,8.808431337625617,sin(x0),sin(x0),PySRFunction(X=>sin(x0))
4,0.4544065,0.013930636929011768,sin(x1 * x1),sin(x1*x1),PySRFunction(X=>sin(x1*x1))
6,0.4242583,0.03432485201138714,sin(x0) / cos(cos(x0)),sin(x0)/cos(cos(x0)),PySRFunction(X=>sin(x0)/cos(cos(x0)))
7,8.8214336e-05,8.478328257354317,sin(x1 * x1) + sin(x0),sin(x0) + sin(x1*x1),PySRFunction(X=>sin(x0) + sin(x1*x1))
9,8.8214125e-05,1.1959521656336265e-06,log(exp(sin(x0))) + sin(x1 * x1),log(exp(sin(x0))) + sin(x1**2),PySRFunction(X=>log(exp(sin(x0))) + sin(x1**2))
11,8.810083e-05,0.0006425717863416602,sin((x0 * x1) / (x0 / x1)) + sin(x0),sin(x0) + sin(x0*x1/((x0/x1))),PySRFunction(X=>sin(x0) + sin(x0*x1/((x0/x1))))
13,8.365419e-05,0.025895219086222655,(sin(x0) + sin(x1 * x1)) / cos(cos(x1) / x0),(sin(x0) + sin(x1*x1))/cos(cos(x1)/x0),PySRFunction(X=>(sin(x0) + sin(x1*x1))/cos(cos(x1)/x0))
15,8.322434e-05,0.0025758313587206125,(sin(x0) + sin(x1 * x1)) / cos(cos(x1) / (x0 + x0)),(sin(x0) + sin(x1*x1))/cos(cos(x1)/(x0 + x0)),PySRFunction(X=>(sin(x0) + sin(x1*x1))/cos(cos(x1)/(x0 + x0)))
17,8.0975675e-05,0.013695526095723956,(sin(x1 * x1) + sin(x0)) - ((sin(x1) - cos(x0)) / (x0 * x1)),sin(x0) + sin(x1*x1) - (sin(x1) - cos(x0))/(x0*x1),PySRFunction(X=>sin(x0) + sin(x1*x1) - (sin(x1) - cos(x0))/(x0*x1))
19,7.7246994e-05,0.023570399264706762,(sin(x0) + sin(x1 * x1)) - ((log(x0) + sin(x1)) / (x0 * (x0 + x1))),sin(x0) + sin(x1**2) - (log(x0) + sin(x1))/(x0*(x0 + x1)),PySRFunction(X=>sin(x0) + sin(x1**2) - (log(x0) + sin(x1))/(x0*(x0 + x1)))
22,7.6895274e-05,0.0015211947377456129,(sin(x1 * x1) + sin(x0)) - ((sin(x1) - -0.86761826) / (x1 + (x0 * x0))),sin(x0) + sin(x1*x1) - (sin(x1) - 1*(-0.86761826))/(x0*x0 + x1),PySRFunction(X=>sin(x0) + sin(x1*x1) - (sin(x1) - 1*(-0.86761826))/(x0*x0 + x1))
23,7.6892335e-05,3.822154488875533e-05,((sin(-1.0222507) - sin(x1)) / (x1 + (x0 * x0))) + (sin(x1 * x1) + sin(x0)),sin(x0) + sin(x1*x1) + (-sin(x1) + sin(-1.0222507))/(x0*x0 + x1),PySRFunction(X=>sin(x0) + sin(x1*x1) + (-sin(x1) + sin(-1.0222507))/(x0*x0 + x1))
24,7.6869896e-05,0.0002918662146531215,((-0.8677902 - sin(x1)) / ((x0 * x0) + (x0 + x1))) + (sin(x1 * x1) + sin(x0)),(-sin(x1) - 0.8677902)/(x0*x0 + x0 + x1) + sin(x0) + sin(x1*x1),PySRFunction(X=>(-sin(x1) - 0.8677902)/(x0*x0 + x0 + x1) + sin(x0) + sin(x1*x1))
27,7.550957e-05,0.005951642412488963,(sin(x0) + sin(x1 * x1)) - (((0.101260506 / x0) * cos(x1)) * cos(x1 * -0.9877793)),sin(x0) + sin(x1*x1) - 0.101260506*cos(x1)*cos(x1*(-0.9877793))/x0,PySRFunction(X=>sin(x0) + sin(x1*x1) - 0.101260506*cos(x1)*cos(x1*(-0.9877793))/x0)
30,7.4833355e-05,0.002998565047561011,((sin(x0) + 0.0022382739) + sin(x1 * x1)) - ((sin(x1) + cos(-0.48198587)) / ((x1 * x0) / log(x1))),sin(x0) + sin(x1**2) + 0.0022382739 - (sin(x1) + 0.886076140959358)*log(x1)/(x0*x1),PySRFunction(X=>sin(x0) + sin(x1**2) + 0.0022382739 - (sin(x1) + 0.886076140959358)*log(x1)/(x0*x1))
