Complexity,Loss,Equation
1,1.710127241623454e12,"x0"
3,80.73702970485371,"1.3077183341770177e6 + x0"
5,4.061916500807308,"(-4970.31525728473 / x0) - -1.3080331680600434e6"
7,1.4859693672321965,"1.3076875329525564e6 + (cos(cos(x0)) * 58.848929659098545)"
9,0.5824780616706532,"((x0 ^ 1.3836729209102032) * cos(cos(x0))) + 1.3076950376717132e6"
11,0.44407194634136465,"1.3076980280416366e6 + (((1.2206952905701236 ^ x0) - -17.26576106077643) * cos(cos(x0)))"
12,0.27364742692772565,"((x0 * 17.247753875811608) + 1.3074475739322347e6) - (sin(x0 / 0.21202878191767358) / 0.3536640013859038)"
14,0.04371113472446898,"(1.3077040549085548e6 - sin(x0 / -0.20405815160061425)) + (cos(cos(x0)) * (1.2425180525128123 ^ x0))"
15,0.008320014457752614,"((x0 * 5.74217019995177) + (0.6696911955851544 * 1.9526003002197335e6)) - (cos(x0 / -0.3923058451874267) / cos(26.820271434920972))"
18,0.0008526788018048475,"((0.5299391422009726 * 2.4674177462081835e6) + (x0 * 9.190608756682044)) - (sin(x0 / 0.3525372718068181) * (-15.986596986840027 + (1.3575856714582961 * x0)))"
20,0.0003437359751219145,"((2.4674177462078086e6 * 0.529938584675751) + (9.265491072561543 * x0)) - (((-4.970844967150536 + -16.02443892524885) + (x0 * 1.6572078668117072)) * sin(x0 / 0.3524314345196825))"
25,8.741694133708111e-5,"((0.11287965828065924 / sin(x0)) + ((3.8550664421788663 * x0) + (2.101061107874388 * 622385.702694824))) - (((-2.6223424441320975 + -1.6168214594259864) + (-2.7261258073767682 + x0)) * sin(x0 / 0.40713030633221314))"
26,8.526478745442215e-5,"((sin(0.11287965828065924) / sin(x0)) + ((3.8550664421788663 * x0) + (2.101061107874388 * 622385.702694824))) - (((-2.6223424441320975 + -1.6168214594259864) + (-2.7261258073767682 + x0)) * sin(x0 / 0.40713030633221314))"
