Complexity,Loss,Equation
1,0.01027282563141967,"34.987804082818755"
3,0.010272825631419668,"0.1599835258201409 + 34.827820556999356"
5,0.0026788478440686156,"34.68361575435032 + (x2 * 0.15432682364364672)"
7,0.0009506265371019969,"34.759428818003535 + ((x2 * 0.05540478019745902) * x3)"
8,0.0009424371083117246,"sin(0.05747604794245016 * (x3 * x2)) + 34.7543341933317"
9,0.0005865053240058381,"34.69990150340494 + ((x2 * 0.07985581921064176) * (1.3233563407976834 ^ x3))"
10,0.0005842621234410434,"34.701477730783566 + sin((x3 + 1.246159910615897) * (0.04439631017282688 * x2))"
11,0.0005280589394607192,"((x2 * 0.04128719761548193) * (x3 + (1.1253067014904925 ^ x1))) + 34.71313861260053"
12,0.0002273136989991619,"35.188206653963185 + (sin(0.35621751531966434 - x2) / ((x2 ^ x3) + 0.9522027084207263))"
14,0.00012324602635255307,"((0.03923945570207704 * (x2 * x3)) + 34.82490545817182) + (-0.05963189387833764 * sin(-3.121229377333253 * x2))"
15,0.00012324602611360434,"(sin(-0.05966680383146676) * sin(-3.1212333188394874 * x2)) + (34.82490540997528 + ((x2 * x3) * 0.03923946109576809))"
16,0.00010921074594836118,"((-0.1059363056739195 / x4) * sin(-3.120066816880609 * x2)) + (34.81914886944277 + ((x2 * x3) * 0.04209063522332786))"
20,0.00010920363151622209,"(sin(x2 * -3.1196627987231564) * (sin(-0.12750959846153107) / (x4 / 0.8330230862277608))) + (34.8191439551544 + ((x3 * x2) * sin(0.04210513243154914)))"
23,7.27448394926466e-5,"(sin(0.2679690675890559 - x2) / ((x2 ^ x3) + (x4 ^ 0.24167012974761726))) + ((35.14786845297501 - (-0.025626639106786003 * x0)) - (0.010333818538401655 / sin(x2)))"
27,7.007407045997609e-5,"(sin(0.28790041748057527 - x2) / ((x2 ^ x3) + (x4 ^ 0.2366394210935521))) + (((35.159797965605904 + -0.013697126467958749) - (x0 * -0.02488697268174625)) + ((-0.0162256314938402 / x1) / sin(x2)))"
