gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.00139648471779529,0.012455830584429,21.787667772865,73.5310009026489,0.000744293700035843,0.000632696546404296,-4.07120841200357e-10,3.2062679982252e-07
0.000115028337826238,0.0140124751830691,85.0356053310759,73.0802955583967,0.0016734523775277,0.00115397391687392,4.24155069380769e-09,3.4528311450438e-06
0.00293421855043599,0.0427701927050373,82.0421537409156,10.5603208670351,0.000981827050021429,0.000564641543389469,2.89990832977873e-09,5.65681144348059e-06
0.000238524527158647,0.0723303241544412,92.6092082798775,43.6911041148257,0.000445398904261627,0.00131665911791105,5.74174778953462e-10,8.9423978902296e-06
0.000712569742945674,0.0942370388799676,22.3573292601289,91.1346057363393,0.000474550588184229,0.00136912786368871,-2.15342129350767e-09,2.46683304367457e-06
0.00280497601867449,0.0372253189462677,55.4259085801704,38.6510345269527,0.00123118931355051,0.000185502396036034,1.13363814856252e-09,4.89627712450056e-07
0.000284700593011442,0.0992773588025112,46.4462632105568,63.7374630893328,0.000388447373540613,0.00148588573072199,-1.47999067002361e-09,6.86501956978755e-06
0.000371785114181195,0.0357718642095093,25.6214945381246,36.8015664225087,0.00174026832118688,0.00228286871279507,-1.18535161835721e-09,1.3652844626249e-06
0.00355011692911959,0.0327686428407402,61.7665251221068,21.2512943157155,0.00241347455151956,0.000427617808107929,1.21293227135188e-09,5.73929410017384e-08
0.00031247317034089,0.0214132242903504,64.5596139315505,44.9520101791351,0.00124808772808074,0.00114370500445982,2.82143673747134e-09,4.16338332411395e-06
0.0148627373934223,0.0269154594947134,29.300116637438,83.5918969576479,0.000289149642692668,0.000971218228562194,-2.26356120890681e-09,1.76330141121128e-08
0.0443567995794131,0.0310317489845826,56.7939029550794,98.3058133818994,0.00349271182934846,0.00174988663854027,-4.71762164555152e-09,1.24308055852317e-12
0.00775740348847572,0.0117770653225172,99.0267228675448,87.5790851758439,0.000460496590387595,0.000829535973768861,-1.6108722475006e-09,7.92700788772453e-09
0.000537775504891436,0.0772216746350022,54.0923646172055,17.5438793886405,0.000294334714316426,0.000565923107177839,-1.83663854854752e-10,6.3477902736409e-06
0.00282603804508179,0.0116046912708147,72.5385890068374,40.3940791303412,0.0007493025426894,0.0012279154409135,-1.43932657661565e-09,9.48636048211546e-08
0.000105263316738349,0.0273014023730987,47.0279644648988,31.2516249734929,9.90323096259545e-05,0.000845093378587644,-1.0625478653152e-09,3.59943389432802e-06
0.0261754680583273,0.067085630623518,13.1299066089772,38.6024849138953,0.00101409086280378,0.000301156127052233,-4.03409269463091e-10,1.43955608969731e-08
0.0217736470017543,0.0248047402886719,36.3548400371681,98.6003564926915,0.000734949995609713,0.000728120174879792,-1.69206136708666e-09,6.51156229937666e-10
0.0141988013259962,0.0410652888252342,82.1297563999781,59.3425802130775,0.000251306960173657,0.000279943953999953,-2.78302822511851e-10,8.17507237608444e-07
0.000302798696666424,0.0658628827002147,41.185179150677,77.4326133418984,0.000966966648961936,0.000923429807369094,8.48364300985904e-10,4.42971927730842e-06
0.00303416193995215,0.0769546804370752,17.4984350341485,85.766656125168,0.00231714883482153,0.00123757617955782,-2.49425854847168e-09,5.54336316375326e-09
5.8412767456643e-05,0.0853319416047864,55.9995733848574,25.0200736288325,0.000512792406484404,6.49548160783274e-05,1.51023308011643e-09,7.44532358235387e-06
0.000943513166412726,0.0155161742440175,43.0150067067058,91.2787848360625,0.00179498497307062,0.000695144839694367,-3.6611010465685e-11,6.6433614398485e-08
0.000433637333082124,0.0181377015488911,76.5531554398738,19.4611715039997,0.00124699667507392,0.00157347571383081,3.08957799571087e-09,4.13822111468685e-06
0.000152554224055099,0.0790434130982381,57.2266147547795,77.0583786796651,0.0014072981272421,0.000933111765560642,5.48108029795043e-09,8.40227729939526e-06
0.000171897105792458,0.0392068418074178,82.4068789712858,75.6434744054115,0.000468359722298441,0.00187414952050253,3.37196604130728e-12,6.50256595995191e-06
0.00092816902639757,0.0319036286692101,83.5220061144578,74.5722641899257,0.000169022172188006,0.000534656669795507,-4.2813987014999e-10,3.9355549937955e-06
9.58645462523322e-05,0.0410024293378075,27.0524333516895,22.0088590958832,0.00108616715922829,0.00264427285539671,-2.65198175605943e-11,5.82375093357581e-06
0.00312277727744113,0.065981508783526,21.1324111177927,50.1210099564641,0.00158397805373083,0.00113525413164826,-1.93150424276356e-09,4.69419047842823e-08
0.00129342953418935,0.0340321329747035,83.8896831091919,55.7908508093113,0.000429903087273561,0.00116235002793467,-7.55684131579799e-10,3.06970902342598e-06
0.00612093748924098,0.0159248406952754,67.4107858010292,57.7441261736822,0.000451115282738029,0.000837455955260058,-1.40953062581858e-09,7.18867965620379e-08
0.00628975246677208,0.0284376343437951,11.4507821693994,87.3745339226941,0.000189033905989827,0.000688140041776179,-1.32960770644493e-09,3.35369369347377e-07
0.00411682379577144,0.0267861884438268,90.635916487576,70.995241964772,0.00119797629199937,0.000594288792062069,-5.36000301167709e-10,2.81417304500601e-08
6.30639998519552e-05,0.0924810495034417,56.3837551407981,82.5254432915277,0.000512857903551748,0.00144644553732105,-1.18838025096895e-10,8.71210546597952e-06
8.04244874299414e-05,0.0416922232029021,59.0069744511622,57.8118582512723,0.00080712545606721,0.000702600907883639,2.07904436212311e-09,6.44535306539588e-06
0.000454746337405625,0.0495895254059984,64.5797987423674,96.0306254751873,0.00118706364352271,0.000125153881097647,2.81048278638404e-09,3.08540742665839e-06
0.0019568739251581,0.0525006417392948,78.4392596056161,16.0009250139391,0.000439809108910054,0.000765858428217498,3.04090205704404e-10,6.19996244470947e-06
0.00459522866761395,0.0222277339671958,86.981218468921,58.7366224704955,0.000605655268521978,0.0016736694039213,-3.43059648405626e-09,1.45121654925315e-08
0.0008352713696157,0.0328844377292843,44.4581603498586,35.3494309145173,0.000474030960928267,0.00114352476195159,-7.32583612903728e-10,3.54349227550561e-06
0.0144182872209812,0.0360325196391518,17.6184269755503,53.2810302728964,0.000386983892947952,0.0005350168306743,-9.76736966519296e-10,1.36332068179169e-07
0.00714573380916379,0.0143382193188826,76.0485968903145,71.6377403213924,0.00058793755292978,0.000703973311540157,-1.19670385705783e-09,2.0165296537487e-08
0.0402640999095345,0.0364801021341343,39.8790399361988,28.7432549917073,0.00280648726863035,0.000532127358120282,-1.03053058433801e-09,1.5076555465829e-10
0.00196323245088981,0.0495225830643426,85.577458138718,64.7344889734659,0.00154558665903062,0.00119364866982913,-1.31320407607143e-09,5.18215822585467e-08
0.000472505697689101,0.0266965742610602,43.4550977214902,39.3558555139086,0.00085381893232999,0.000596216109117765,1.19048063307755e-09,3.59150370937545e-06
0.000103718831255232,0.0685915190002566,84.5393743030266,89.2762482125627,0.00168115976971206,0.000923961911362246,1.1405869982333e-08,1.04252524175778e-05
0.0034028748778056,0.0538749730799219,25.8866766065404,22.0055152024832,0.000583399324486802,0.00036810530217364,2.72065661685931e-10,2.48539738286477e-06
0.0108486757699949,0.022910314030678,21.65678749312,19.2167010898604,0.00101424066471054,0.00070309592985797,-9.43895602323877e-10,6.63618540569406e-08
0.000931812991628858,0.0284585240120426,89.1895224176091,96.3205212820539,0.000764931111523623,0.00121271496024826,-7.9406990078378e-10,6.84388359004458e-07
9.36353550709943e-05,0.0243438856073549,13.9671215620927,23.7611799707313,0.000303600870030956,0.00016261831669572,2.74210616794608e-10,2.67510900574037e-06
0.000315053621888377,0.0596423356164751,71.8048016632723,23.7284272985906,0.00101474538467483,0.000278407696868653,4.54481702189055e-09,8.52433229567933e-06
0.00014452406124843,0.0542339336782807,76.0395614440233,23.9997329250965,0.00101072458094636,0.000509594517756203,4.63758365529107e-09,8.49192774133442e-06
0.000348326015518221,0.0269325729635052,49.3455193520193,18.0612462634175,0.00141966817393884,0.000759839862554436,3.90510269046778e-09,4.9842969071398e-06
0.00104526262390771,0.0494029148948166,44.1855025216865,50.8982105262816,0.00197134598972713,0.00088553356544864,1.93440002445921e-10,2.48651671627958e-07
0.00190720874592694,0.0881482078759317,98.1691695861917,70.2006123529259,0.000932275406266732,0.000552449041617773,4.25108987138991e-10,8.01686927525643e-07
0.00117826533671835,0.0608460791767929,45.9094080350466,84.817151375551,0.000960115255439699,0.00107210137192617,-1.22566349878758e-09,5.32203539044226e-07
0.0211390175906476,0.0507658729020124,49.6168222842431,81.1211623222342,5.46290670908731e-05,0.000639819529488274,-1.41618229472434e-09,4.36057214146429e-07
0.00179112678881646,0.0128627621650724,24.1127098789956,74.1439826012789,0.000946435974549802,0.000749634006508966,-8.01623839789532e-10,1.0097433128207e-07
0.0338717689309022,0.0245431700900653,39.3430855659777,52.5337754537603,0.000701034701116578,0.000202603199921986,-2.28288547262705e-10,1.04746892133268e-08
0.00409352360021977,0.0389856455908433,38.2655735806118,73.7729337156174,0.000887742798172984,0.000276900445730133,6.23704830506348e-11,1.7387540180273e-07
0.0373294699965069,0.0287991750737814,90.505059751383,96.2253532918238,0.000475183529823228,0.000284396507587683,-5.32596784356578e-10,6.49437151077728e-09
0.000263688452063845,0.0112289716855539,32.2321761337636,55.5198006068149,0.000769882797413218,0.00148354116920647,-3.86257907440199e-10,1.65211772614017e-06
0.00533748805278642,0.0169311939248182,37.9611114321384,37.4547803785731,0.00111019083965148,0.00300271279043364,-7.13431264342385e-09,8.62279759556768e-10
0.00036826777623822,0.0682635800744818,46.7982017237954,81.0830065421772,0.00255922244928874,0.00151449524063015,9.32819171188875e-11,2.58166319831169e-07
0.00518077224677835,0.010366799347004,73.7209804657648,31.2748267229049,0.00383873243372713,0.000254225769009174,7.92280920354774e-10,5.10105856461691e-07
0.0060868346327426,0.0730652483923466,22.9273835553543,31.0872549945741,0.000581004766582979,0.000639200399436991,-7.81884159286421e-10,8.23759580188455e-07
7.9973906343266e-05,0.0119693082875817,88.418985991572,51.8229458747868,0.000601931763335631,0.00133174024565293,6.6349743905073e-10,2.90057156743046e-06
0.000290630021564483,0.0466705146577672,17.4840307078114,65.7448121094356,0.000594335609670293,0.000731079393310146,-1.68340127820713e-10,3.53095934661363e-06
0.000235012031582614,0.0316381677405058,51.5564054531318,65.3796460150781,0.000240651296715483,0.000777650571152176,-6.19541057719409e-10,4.05536107483308e-06
0.00504043693587728,0.0165193821019109,12.7350121295036,21.0361511400445,0.000512826155450024,0.000122229393060655,4.97597060053133e-10,1.28460979981953e-06
0.0170665789416751,0.0372920042809739,77.7880479437969,21.1414175494491,8.51570412579988e-05,0.000564821364239168,-8.95703905542576e-10,2.47860297922695e-06
0.000539954591119914,0.0132491845936399,73.0038402576658,35.6013092166236,0.000559756922061711,0.00033202433042842,7.6426899081996e-10,2.52787980584865e-06
0.0109781449964346,0.0468992862128728,29.3061021547592,76.2159526143505,0.000830531322023362,0.00213134897679247,-5.41574306022606e-09,5.88551118089831e-10
0.00530843130423034,0.0397727433837477,71.1914216971077,47.0177292684734,0.00120181748277091,0.00137490566444554,-2.62254829409359e-09,2.23953567873722e-08
5.2374024530959e-05,0.0113756483220541,60.1563412620936,84.6083703441443,0.00294319631426903,0.00170896835734928,6.74023178359436e-09,2.92089649401562e-06
0.00320244343185233,0.0113852617221916,86.5611012331093,94.1602704444765,0.00126846758537397,0.00125799882700807,-2.36877085331228e-09,1.9650626081518e-09
0.000723241915760971,0.0142069429666541,60.2708942622597,45.9159992345839,0.000457352601947883,0.000341064252624798,4.3524103279358e-10,2.31198334103403e-06
0.0279861873238756,0.0104621529962423,91.1596297642807,14.6990242117518,0.000516835021673848,0.000936312850567527,-1.67719501724397e-09,1.92694772101738e-08
5.03991457933044e-05,0.0272380207064616,47.7565933611867,61.4067492014624,0.000579635461855994,0.00139366408415833,3.4577434281019e-11,4.66726772442002e-06
0.00121988104203579,0.0679550091496292,42.2315517510133,77.290297811358,0.000545388465049434,0.00241414512960681,-4.82874823283316e-09,5.06012579969513e-07
0.000937598974754703,0.0414371780484166,54.0088765641538,38.8219202293793,0.00114144873113639,0.000599334826613696,1.63159942107317e-09,2.68628806415117e-06
0.00120703288508627,0.0331229809871106,33.0365926901972,54.3640886777976,0.000619255406193033,0.000495610411501499,1.52343692770411e-10,2.06631677810497e-06
0.0102199598623167,0.0730917269134406,93.6252342093157,29.9487479028354,0.00153318269869666,0.0022962440118546,-5.23136411808492e-09,3.18432021693307e-09
0.000463858400281859,0.0125226983168903,52.0081132789392,94.5346368390668,0.00034723967022659,0.00100407730942092,-6.23586711941421e-10,1.70303810194445e-06
0.0113028480349631,0.0809193160195309,32.860706550125,53.4074760422203,0.00106269181073732,0.000486220092235868,-7.478727569975e-10,3.02390687661393e-08
0.00129730312867838,0.0128237987596842,48.8096602550266,58.5996478186552,0.000147127505626174,0.000784859741278606,-8.14045557165972e-10,1.52849763591945e-06
6.40115294607183e-05,0.0328849176087419,73.2277010127109,29.8951389733269,0.0010818723991406,0.00133684257830512,3.78633439307221e-09,6.41747343450587e-06
0.00016849741843322,0.0139045206713487,46.2096881187941,18.6350501639036,0.00205125646116512,0.0013123317928639,4.42662505876907e-09,3.2510937341007e-06
0.00731550151368744,0.036255222303478,26.3656070799119,15.4148874813531,0.00128771383987349,0.00255119992080087,-5.50453569341364e-09,2.21870422810832e-08
0.00131652158277532,0.0101060076801279,87.0626004532014,83.7557987448042,0.000812799901245324,0.00101489948137311,-6.33308110570676e-10,1.49263950710774e-07
0.000143593111293228,0.0584362042818899,62.5781102082939,79.4330474253434,0.000304381644881983,0.000570105089634949,-7.93958147971766e-11,5.97886922620996e-06
0.000527647427947449,0.0705844811165539,43.6220904411908,27.6126157917763,0.000150854815599396,0.00074142479641622,-1.00417698159729e-09,5.36504334154389e-06
0.00331999665119313,0.0825698071489761,29.9525092091558,90.5606339097843,0.000927338310570972,0.000247751460152986,1.16478065500834e-10,2.14108403019413e-07
0.000188020745672583,0.0970439074071868,29.709470594065,71.587013160173,0.000622336424909292,0.000399936668094456,8.3885438987849e-10,5.99252906120212e-06
0.00820824903458329,0.031998756516133,57.000919872295,69.1161833122855,0.00107878592932243,0.00102913262856257,-2.15789018344832e-09,5.15549182785705e-09
0.000267620143533296,0.0186819250076767,49.0080442138985,99.1343081339158,0.00258782035632521,0.00222175560859354,-1.2359290007786e-09,7.55568843499226e-08
0.0282646121553364,0.0126110286381212,76.7173589468698,13.0322613808911,0.000948662053144881,0.00111198100198936,-2.13435597919601e-09,4.03538761809051e-09
0.00032074121084362,0.0321994779715922,16.340466909557,48.1827943381737,0.00171575074390232,0.00107535581069545,6.0362452163261e-10,1.40415646666293e-06
0.0098962362424423,0.0385131575000121,86.2600092757464,54.0985305525628,0.00118247799597168,0.000920573519008473,-1.77861238617275e-09,6.01390498157029e-09
0.000184058523870867,0.0579278081189801,71.1892211102117,62.515402342055,0.0021038280315268,0.000921955629099711,1.04189500830244e-08,4.80270329000418e-06
0.000364304489700544,0.0121049402222834,22.2986369708722,17.4942772823165,0.000958342786447998,0.000765200020577337,6.70658202653025e-10,1.90961129536424e-06
9.38232333082156e-05,0.0458771249054978,87.2561969720818,69.4139166980005,0.000183353813489681,0.000666209783382095,-4.74435142460257e-10,5.68572749108854e-06
0.00267669043083275,0.0328835741009439,27.9850712200367,14.7074698693353,0.000790103676880289,0.00154507420501043,-1.78565988914081e-09,1.24429860529403e-06
0.00561125149631295,0.0148268200798715,64.6605929587791,60.1147480718796,0.000414198560356058,0.00020269704840189,1.77393670277342e-10,7.31542463533604e-07
0.0021814705186034,0.086807622993585,58.8740485288949,74.082272422145,0.00031507373854908,0.00114142683296761,-1.88178264390414e-09,2.1251103503849e-06
0.000946578268970216,0.0389478220559441,24.6092222829253,53.9119562734064,0.000752363961732497,0.000624362769646805,2.01463492341905e-11,1.90273096741164e-06
0.00428843022852485,0.0275825669350255,10.5087761314161,65.5840581315381,0.00218530127216058,0.00302424624463025,-7.51723983384067e-09,2.66686211680971e-10
0.00438351901560624,0.0874820457375204,79.4336632448868,29.2399817285828,0.000391335924147648,0.00039780973202085,1.79856427376726e-10,4.46981453174972e-06
0.00544528062982127,0.0452807717549116,78.8308800629806,68.1092795855221,0.00177522650532204,0.000922588217490193,-1.61428034042359e-09,5.23199246639903e-09
0.00403952347105268,0.0283103806830478,47.8962417125694,44.2578062156164,0.00123266434244944,0.000615797261004093,-4.72005015866777e-10,7.88396571047969e-08
0.0342367351854367,0.0691349130094286,15.1131862876269,19.33415561682,0.0019295427946307,0.000692620134213071,-1.35434024788504e-09,2.44684468017389e-09
0.000211726282204674,0.034089725365928,62.7172295710805,43.9760366886472,0.000596464433141765,0.00167406903810739,2.4113334260472e-10,5.69230892019733e-06
0.00671143073556101,0.0358003329587536,25.6739719990628,33.6574726757788,0.000783041543748293,0.00105416798959812,-1.91190386085439e-09,1.05746992304863e-07
0.000255659382319581,0.0478702317592727,75.5749594509679,31.7157051387701,0.00253333834448321,0.000371606809607007,1.5821498324981e-08,8.33517700924215e-06
0.000114066665942419,0.0232910949207643,58.0861944946926,66.0631645337063,0.000307244414572964,0.00103952539485544,-5.17734913946531e-10,3.88489659659492e-06
0.00331804159768036,0.0173496455312527,32.7757858976271,57.0634985941795,0.000581678968727533,0.000519782965378004,-4.13277395791747e-10,3.60685642821846e-07
0.00112042578577302,0.0379248168788139,92.5351073457026,47.1913971844758,0.000511297542546869,0.000546728755725981,8.01784261872089e-10,5.02304655708198e-06
0.00118890317070577,0.0736015659786621,78.2375076743874,29.6012831973279,0.000359209757588491,0.000720483411550227,-1.32027953637638e-11,6.84766420826514e-06
0.00483954196450172,0.0255138947836942,89.8327659005212,87.2698255408746,0.000593057711137649,0.00116470790002216,-2.3209573503655e-09,2.05648391115778e-08
0.010228843847115,0.0129603025811655,16.1918353993345,87.4907427969671,0.00104239807862028,9.82757346918537e-05,1.62343606771271e-10,9.60829760317714e-09
0.000561854734289779,0.0277872671678094,26.5175375975056,35.5545110408348,0.000935626931300708,0.000312992343423616,1.34107071297639e-09,2.84378309408339e-06
0.00484171029114313,0.0199610968220588,76.336538912793,65.3853564050612,0.000395297141763782,0.000450706477873091,-3.47197519280641e-10,5.70790059400094e-07
0.000886024588241671,0.0251992058242757,72.704336738475,80.1540551659576,8.15380748530337e-05,0.00193268168159135,-2.88210249288798e-09,1.92481476592167e-06
0.0167786672920176,0.0681339493693878,79.9293615135426,95.9362580277482,0.0014047178315507,0.00146237606874608,-3.67089745337704e-09,1.19765229072744e-10
0.0157659614951886,0.025329619317989,55.1713077238369,92.7642921603635,0.000250996643346922,0.00218448993498061,-5.72007606742338e-09,8.1861271757798e-11
0.000293963209938963,0.0245570355044783,48.2947145202364,44.6334133198169,0.000380180184299784,0.00100786556973646,-4.59992887786583e-10,3.69128927133277e-06
0.00346220050012496,0.0229323675255891,65.0113417696871,24.6378714765647,0.000278804722110091,0.000569797946277022,-3.0731416564584e-10,2.66741064232815e-06
0.00279072792380138,0.0138119615050794,87.0194702225563,81.7076277798146,0.00235424392224439,0.000303715086313744,4.2589051576611e-10,5.77584300273265e-09
0.00209501923982745,0.0182024645580973,70.3717398082201,20.2435461670719,0.000231042402367561,0.00028247504139215,6.18113682729928e-11,2.67217443681453e-06
0.0203607185870759,0.012212795945747,57.1232840240045,24.2941868807877,0.000521529370733426,0.00109102443670749,-2.27338276864037e-09,5.89048891706712e-09
0.000311391736777138,0.0268780239809463,36.893386909632,42.0245304627184,0.00112712173565048,0.000215113383355278,2.36929693852059e-09,3.64854503567875e-06
0.000449978983994706,0.0180835122531897,73.3572170786075,86.2982707956153,0.000610567438635868,0.00035689933376744,9.30256257457318e-10,2.99664552687486e-06
0.000113923580910816,0.0198406266170874,44.3449788389994,62.450307729009,0.000408082419801563,0.00133704371314203,-6.39624535945412e-10,3.40298357222254e-06
0.032995781222913,0.0265985775400088,61.0916498021338,62.7559898716046,0.000500559474982328,9.39243785284967e-05,4.29956187564107e-11,4.6298486505789e-08
0.00432141155896032,0.0131585264996185,89.9074859780105,93.3254190054852,0.000932323561803189,0.000560829542371993,-6.55766026012993e-10,1.74130702116102e-08
0.00137201758964776,0.031265611260241,85.865436009576,61.7570440936785,0.000753492081447301,0.0019322522676557,-2.63722691653848e-09,2.76869373566956e-07
0.00413924266114958,0.0508636154969191,90.8918700248971,10.8979655464186,0.00102454318333659,0.000602758528531194,2.59862042720631e-09,4.0701733588231e-06
0.00215336840142197,0.0175215843083652,94.51027823019,82.8439557236082,0.00175409073191294,0.000328308601564565,6.55637734488643e-10,6.00290627497019e-08
0.00437425850811704,0.0609635265912182,83.3891640344873,64.7927523632042,0.00108422031652968,0.00143091202078237,-2.8146046524832e-09,4.74192000351653e-08
0.00214105491433243,0.0118601334809081,10.1222045907428,53.1922312338602,0.000117187617424548,0.000746294907181098,-1.05189902298741e-09,7.47373736979505e-07
0.00727963938641377,0.0247675715899297,10.2781627801719,34.159614246196,0.00212464057751697,0.00128558942321109,-2.6301794090136e-09,2.91898271101846e-09
0.00184695333050879,0.0100784587577464,17.8721934686876,33.228674559631,0.0016823005307449,0.00187217704565141,-3.16768135138703e-09,1.3362136511766e-08
0.0478722540628247,0.0166217555852012,33.4654616083888,53.2908582336108,0.000504205035294036,0.000591219894715785,-1.34203882690026e-09,1.08405891825767e-09
0.000226464379414339,0.0100299915860633,12.051880357684,30.4607335579415,0.00153383645672568,0.000281916573066607,1.75451269298383e-09,1.35831756732661e-06
0.0001038400345812,0.015458938555387,48.1676336925292,14.3742068417703,0.000373276422038783,0.00037755369791345,2.33204737194282e-10,2.53180983307618e-06
0.000106674937702366,0.0138830233729039,40.6958472018306,25.2317633088033,0.00132413361705871,0.00040537716036979,2.4166220321858e-09,2.80833694409872e-06
7.75789892918087e-05,0.0185385600954121,58.7218539976934,33.2601676975567,0.000816420791807233,0.00100742117628117,1.31023680654539e-09,3.8403986002597e-06
0.000817918425730583,0.0149586384472367,93.3552174324766,27.8119051800545,0.000753531624472207,0.000972285658797452,1.24499608960452e-09,3.29350965641389e-06
0.00110684992643387,0.0137609675771814,36.8649502353316,64.5123757764719,0.000827418630121803,0.00114919795153673,-1.1930568314323e-09,2.7572762704415e-07
0.000625775469674184,0.0397086946224182,40.4276314466154,84.1333280841928,0.0017577095417315,0.00334869223528937,-6.50858006765997e-09,4.06727145871277e-08
0.00976076657437111,0.0796265511619603,87.3532096486111,82.9553466404444,0.000813237977677047,0.000812535665406899,-1.64793155943887e-09,2.05082265031314e-08
0.00382524400491901,0.0869720618202864,40.6430479688889,82.201331442694,0.00104405999372252,0.000662709971048237,-9.59857795331723e-10,7.66005175177126e-08
0.0103493044031632,0.0166411929418674,22.4308362745078,73.7302038766072,0.00122281074458615,0.000640704364988558,-1.24268194849894e-09,1.89122412292671e-09
0.0314434879425709,0.03038584900551,55.7019059817342,87.3440068872725,0.000471646200107562,0.00310264072112891,-8.54953853106395e-09,2.56333077092217e-13
0.0414183283142295,0.0237690112349251,87.0990829202521,80.2976066201244,0.00159160353089353,0.00341476733230485,-9.50183069787961e-09,5.58260339049775e-14
0.000188388788227573,0.0334025818575566,44.5882256094352,28.3417165942609,0.00037373296987749,0.000678101147863587,-1.1763945936133e-10,4.34506446257824e-06
0.000130494621732497,0.0184023206407417,72.6121834145892,99.4008924937827,0.00126263861324959,0.000394068467935597,3.27307480482963e-09,3.87604119803572e-06
0.00613435655718837,0.0117046173569971,66.5113760011494,18.4262075397865,0.00153409541875279,0.00142256647655411,-1.99515146146252e-09,1.20461179330228e-08
9.55938789852398e-05,0.0273103381486083,50.5349338916733,68.5556689516954,0.000281594843118643,0.000934625355689594,-6.21578421806077e-10,4.01033385732578e-06
0.00188444391261333,0.0149228934240916,52.6256147888996,29.3658873505627,0.000786617752927502,0.00148987522227894,-1.38729668038292e-09,4.36797721512538e-07
0.00194985654017242,0.0106195743083693,95.4735718153179,31.9485791928088,0.000270754240176079,0.00229500497164848,-2.61096677484384e-09,1.26136925497442e-07
0.0191597323749367,0.090090349985341,17.5147805610398,40.5719024567231,0.00116598930985103,0.00103545050583442,-2.33430146120783e-09,5.04804622179283e-09
0.00142406563058634,0.0269523426864336,35.1846028000191,27.8076106454875,0.000554987980547156,0.000447207048369688,3.40757988304795e-10,2.73456438314018e-06
0.000757424044949237,0.091528969567145,50.2306578401234,55.6150038972298,0.00084522292335318,0.00228619126597929,-3.05937939388201e-09,1.83043208130067e-06
0.0051672969906294,0.0578648036783939,62.8814137595782,95.5682184471301,0.00185538755382286,0.00106183910868214,-2.1782265397302e-09,2.23459360342832e-09
0.00837035417506942,0.0101706488711987,88.987072457307,45.5146496473106,0.000835654449076245,0.000354537782932782,-8.54830684537639e-11,4.46102601762226e-08
0.00181604834843025,0.0478672679347234,52.2190468206117,62.6018356286296,0.000275863919763055,0.000768527363149124,-9.08814969087294e-10,2.99605095854122e-06
0.000552214769624976,0.0508101824341298,49.3676628131549,64.5883521357062,0.00339566138449154,0.000746884643791134,1.74796819289238e-09,6.5792796804465e-08
0.000140916473372281,0.0441701411008092,77.1566445977361,74.3178580379121,0.000987140258292849,0.00182561843511011,3.27789853024246e-09,7.46706976691594e-06
0.00286580216234243,0.035670553185372,52.1119419226971,46.1382718410383,0.000266074743402998,0.000350735834878875,-1.09028461290678e-10,2.96167300071917e-06
0.000305777804107032,0.0165237543446467,87.4744615952087,87.2821919744178,0.00192129988751581,0.000757754622055129,4.72725637530748e-09,2.4518144181897e-06
6.79723494016958e-05,0.0592060671802623,51.9860811143339,92.8436483945247,0.000639530385757681,0.000382446233221268,1.46265480064401e-09,6.68061081303731e-06
0.00919961824827567,0.0169055118157009,54.8294038410438,77.5755000543813,0.000586597902614659,0.00115628944037448,-2.5947363957023e-09,3.1014802641872e-09
0.000267501411397763,0.0234890103342682,53.8687588973901,35.7032534675404,0.00158533486072038,0.000629073729351501,4.37776014349478e-09,4.46835556693872e-06
0.00106212820887302,0.0777909044686459,30.6521897273215,81.7134209099248,0.000487203668278207,0.00206702482292138,-3.9910139041303e-09,9.84797800868965e-07
0.00578573129134501,0.0718417508138254,17.6997009168151,22.848924711659,0.000559923718663236,0.00224544800700172,-4.88687476311567e-09,2.62387419365008e-07
0.000597935908742451,0.0252600118417093,16.0644982248016,55.4095171547444,0.000489508889798705,0.000165303070181527,5.72831300440538e-10,2.46742118372115e-06
0.0080907769261185,0.0207978823666597,89.955184132412,64.9619156333711,0.000489824597324872,0.000737493981299377,-1.27198702402617e-09,5.4007782571085e-08
0.000763998366777716,0.0406102282671765,30.9850917102694,73.3417061816377,0.0019915233270533,0.000538692760667297,6.97251040718258e-10,2.39904618505575e-07
0.0056132916213031,0.0813195986815004,87.5436183985931,44.5005937917864,0.00143766001002444,0.000424243664947209,2.45133534673754e-11,6.83856103057576e-08
0.00647309968773786,0.0811144425333916,74.0561583707127,75.5815092929194,0.000753208201051333,0.0010284069669371,-2.06256405475234e-09,4.22928090646664e-08
0.0010614175018403,0.0390476056741265,88.5531693738568,89.8556212025099,0.000755524904033384,0.000681122196364727,3.83441263047068e-10,1.67284368847148e-06
5.7240428339413e-05,0.0215065826465649,94.4201806227667,15.0263489141941,0.00101288858485465,0.000264423662650663,3.20787696554725e-09,4.69652358364811e-06
0.00049152277392576,0.0712957479065906,22.572035069275,22.4394708310457,0.000899857206857934,0.00106239211628996,1.91139282360331e-10,4.88517201087987e-06
0.000937342901528106,0.0276947783078832,45.4510130365903,87.6758480852842,0.000185880545707734,0.000564197496744219,-5.84227287025454e-10,2.80874244603062e-06
0.0003234307252682,0.0802334520615258,98.2506546743548,47.9571834294492,0.000992861464049403,0.000470147504076027,5.79290727091279e-09,1.04976538779753e-05
0.000195043462718734,0.0107939252446563,68.0314623386838,47.0182757084097,0.000398255584420374,0.000457215482122499,2.55886215957877e-10,2.10999089666964e-06
0.0145926296055883,0.0340742638902073,90.676880150854,96.3227206511783,0.000554999062105835,0.00108214184163969,-2.55723726428594e-09,2.23965231402942e-09
