0,1,2,3
7.2348044109019956,8.55720002328761,7.403000505361476,8.471891728184175
2.1761331800608428,1.044723161481107,0.9399780698450808,5.972694207204354
3.057508181126103,1.3315042466828828,2.4764316476544455,2.7567622407565633
0.45390246662108247,1.6099534594212201,0.46133095616651687,1.5777610336850625
0.47588373406011897,0.3107118783254954,0.8404876396006387,1.1024035832220616
0.5847695890980038,0.014673976712389347,0.05417349463852439,0.6536177281841766
0.14029558909800421,0.08490002328761115,0.14580050536147482,0.03249172818417456
0.10311695293228595,0.1406600266956648,0.018152959454965867,0.01938999226474536
0.04639499923416324,0.09009676258787458,0.04161467824686227,0.03511739717371576
0.03880633219191765,0.028688726749042104,0.023581171774424092,0.03367552925677764
0.024603023889305575,0.007572483861238766,2.004129716048908e-05,0.008807930547959586
0.0009334726291196915,0.011638655874238069,0.005691932993411086,0.016401730641966594
0.012881483635242219,0.006633974793583519,0.0016878585224997522,0.00793335777482973
0.0007475163046137823,0.006892108190580615,0.00825507717001095,0.00751120934081051
0.003489298038324762,0.004435791893630636,0.008639286449195538,0.0003982459910449876
0.0022716617066471656,0.0013287421520864484,0.0036245223844932895,1.733463277631131e-05
0.0014431410308599624,0.002677883186370522,0.00133852157869363,0.00011549014997136453
0.0006932836626756256,0.00040211813923285433,0.0014925968905590281,0.0004002664182127802
