complexity,loss,score,equation,sympy_format,lambda_format
1,12.859531,0.0,x0,x0,PySRFunction(X=>x0)
2,0.33516818,3.6472080917521823,cos(x0),cos(x0),PySRFunction(X=>cos(x0))
4,0.28340697,0.08387425726685692,log(x0) - x0,-x0 + log(x0),PySRFunction(X=>-x0 + log(x0))
5,0.13411954,0.7481524293395175,log(sin(x0) / x0),log(sin(x0)/x0),PySRFunction(X=>log(sin(x0)/x0))
6,0.09135647,0.3839623850203017,log(x0 / (x0 ^ x0)),log(x0/x0**x0),PySRFunction(X=>log(x0/x0**x0))
7,0.063358955,0.3659528524928514,sin(x0) - (cos(x0) + x0),-(x0 + cos(x0)) + sin(x0),PySRFunction(X=>-(x0 + cos(x0)) + sin(x0))
8,0.038353346,0.5019744812851479,-0.59155416 / sin(x0),-0.59155416/sin(x0),PySRFunction(X=>-0.59155416/sin(x0))
9,0.0199118,0.6555292522090629,sin(exp(x0)) - (exp(cos(x0)) * x0),-x0*exp(cos(x0)) + sin(exp(x0)),PySRFunction(X=>-x0*exp(cos(x0)) + sin(exp(x0)))
10,0.012833596,0.43924610087175286,sin(sin(exp(x0))) - (exp(cos(x0)) * x0),-x0*exp(cos(x0)) + sin(sin(exp(x0))),PySRFunction(X=>-x0*exp(cos(x0)) + sin(sin(exp(x0))))
13,0.0035658567,0.42688736213215206,cos((x0 + x0) * exp(x0)) - exp(x0 / exp(x0)),-exp(x0/exp(x0)) + cos((x0 + x0)*exp(x0)),PySRFunction(X=>-exp(x0/exp(x0)) + cos((x0 + x0)*exp(x0)))
15,0.0031191206,0.06692661521742863,cos(x0 * exp(1.0550113)) - 1.6065819,cos(x0*exp(1.0550113)) - 1*1.6065819,PySRFunction(X=>cos(x0*exp(1.0550113)) - 1*1.6065819)
16,0.002063278,0.4132551228960208,cos(exp(x0) * (x0 + x0)) - exp(0.4925742 ^ x0),-exp(0.4925742**x0) + cos((x0 + x0)*exp(x0)),PySRFunction(X=>-exp(0.4925742**x0) + cos((x0 + x0)*exp(x0)))
17,0.0014885019,0.32652580229562067,(-0.54637116 / sin(sin(x0))) - (cos(exp(x0)) / (x0 * x0)),-0.54637116/sin(sin(x0)) - cos(exp(x0))/(x0*x0),PySRFunction(X=>-0.54637116/sin(sin(x0)) - cos(exp(x0))/(x0*x0))
18,0.0013988053,0.062151662763811205,(sin(-0.57556146) / sin(sin(x0))) - (cos(exp(x0)) / (x0 ^ x0)),sin(-0.57556146)/sin(sin(x0)) - cos(exp(x0))/(x0**x0),PySRFunction(X=>sin(-0.57556146)/sin(sin(x0)) - cos(exp(x0))/(x0**x0))
19,0.0004094087,1.2286598705319622,(-0.56259936 / sin(x0)) - (cos(exp(x0)) / ((x0 ^ x0) - sin(x0))),-0.56259936/sin(x0) - cos(exp(x0))/(x0**x0 - sin(x0)),PySRFunction(X=>-0.56259936/sin(x0) - cos(exp(x0))/(x0**x0 - sin(x0)))
22,1.8029662e-06,1.8084269087000473,(-0.545983 / sin(sin(x0))) - (sin(x0 / -0.082289964) / (x0 + x0)),-0.545983/sin(sin(x0)) - sin(x0/(-0.082289964))/(x0 + x0),PySRFunction(X=>-0.545983/sin(sin(x0)) - sin(x0/(-0.082289964))/(x0 + x0))
23,1.639386e-06,0.09511141602122669,(sin(-0.5773774) / sin(sin(x0))) - (sin(x0 / -0.082289964) / (x0 + x0)),sin(-0.5773774)/sin(sin(x0)) - sin(x0/(-0.082289964))/(x0 + x0),PySRFunction(X=>sin(-0.5773774)/sin(sin(x0)) - sin(x0/(-0.082289964))/(x0 + x0))
