gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals
1.4897916514724336,-1.179770116279152,-1.2567065540628346,-0.719150720203735,-0.0022338592413062336,0.7618053033543358,-1.7062129757691784,1.6497148047084465e-06,6.342775426162462e-07,1.6497148047084465e-06,6.342775426162462e-07,1.8273935586121738e-06,8.119562965199735e-07,9.79589759827849e-07,3.584750226435124e-08,1.1334856675756008e-06,1.1804840548340055e-07,1.1582470224339975e-06,1.4280976034179725e-07,1.0926953878249225e-06,7.725812573272216e-08,4.859943746852905e-07,5.294428874069098e-07,5.156986603188111e-07,4.997386017733892e-07,6.238913405545533e-07,3.9154592153764697e-07,9.042371400030538e-07,1.1120012208914652e-07,6.753163756430186e-07,3.4012088644918167e-07,8.565496022809688e-07,1.588876598112315e-07,9.039629797444727e-07,1.1147428234772757e-07,8.901381296397258e-07,1.2529913245247454e-07,1.277742799582442e-06,2.623055374902418e-07,8.747399183912035e-07,1.4069734370099682e-07,1.2733575456591348e-06,2.579202835669345e-07,1.215600733739232e-06,2.001634716470317e-07,1.0104807624043009e-06,4.9564996878994034e-09,1.0630906651889611e-06,4.765340309676085e-08,1.3313796175345353e-06,3.1594235544233503e-07
-0.5668369314089,-0.9633360667808579,-0.7757621602393826,0.21053538692011328,1.436542555441679,-0.07648207799250907,-0.9205570450321138,1.910482435192115e-06,5.1541724426854634e-08,1.910482435192115e-06,5.1541724426854634e-08,2.0555652352853837e-06,9.354107566641382e-08,1.944862325129855e-06,1.7161834489114793e-08,2.106897645135759e-06,1.4487348551678914e-07,2.2190249799113595e-06,2.570008202923897e-07,2.170955946002676e-06,2.0893178638370606e-07,2.166284440180342e-06,2.0426028056137216e-07,2.2750527398044164e-06,3.1302858018544656e-07,2.212334998044825e-06,2.5031083842585523e-07,2.1764928455080512e-06,2.144686858890814e-07,2.3113238068828315e-06,3.4929964726386164e-07,2.1229975186778973e-06,1.609733590589275e-07,2.2276854814720566e-06,2.6566132185308673e-07,2.2059557415596275e-06,2.439315819406576e-07,2.1142763417309584e-06,1.5225218211198853e-07,2.1116525300358663e-06,1.496283704168965e-07,2.1082583745424913e-06,1.462342149235215e-07,1.98937690695268e-06,2.7352747333709966e-08,2.0387761040337674e-06,7.675194441479755e-08,2.0153891665738107e-06,5.336500695484086e-08,1.9865178594632737e-06,2.449369984430386e-08
-0.3132807797855878,-1.1263038777683858,1.1876878957217647,1.4689022652266268,0.6899087299697294,-1.6576499710083028,-1.2641131774937002,1.7141328773714406e-06,1.6603766658382066e-07,1.7141328773714406e-06,1.6603766658382066e-07,1.883759372192294e-06,3.3566416140467394e-07,1.298832775170112e-06,2.492624356175081e-07,1.8226881014990418e-06,2.7459289071142183e-07,1.8416465471032858e-06,2.935513363156658e-07,1.7903898132801871e-06,2.4229460249256713e-07,1.442178910353497e-06,1.0591630043412298e-07,1.4542602349397083e-06,9.383497584791173e-08,1.4863060716513115e-06,6.178913913630843e-08,1.6479664510037162e-06,9.987124021609627e-08,1.5482609744262905e-06,1.6576363867048226e-10,1.600039836334062e-06,5.1944625546441994e-08,1.4895151712013126e-06,5.8580039586307387e-08,1.4407099816671877e-06,1.0738522912043232e-07,1.657206606335412e-06,1.0911139554779196e-07,1.6874034055827217e-06,1.3930819479510174e-07,1.6307642037214592e-06,8.266899293383925e-08,1.8794750463554939e-06,3.313798355678739e-07,1.4904260304928602e-06,5.766918029475974e-08,1.6130743924578727e-06,6.497918167025271e-08,1.7131173136358534e-06,1.6502210284823344e-07
-0.5251071459826466,0.05720231154222401,-0.05723181375949188,-0.6534376265399925,-0.17228120551827128,-0.7400458519062602,0.4705588542384751,3.140064265545722e-06,4.98027026864238e-07,3.140064265545722e-06,4.98027026864238e-07,3.13144933684479e-06,5.066419555651698e-07,3.4878474866019338e-06,1.5024380580802606e-07,3.32201964743083e-06,3.160716449791297e-07,3.305585375136215e-06,3.325059172737449e-07,3.269329886514908e-06,3.687614058950519e-07,3.6811474460359e-06,4.305615362594013e-08,3.6595957688907064e-06,2.150447648074653e-08,3.6138388668481995e-06,2.4252425561760328e-08,3.628668669093717e-06,9.422623316243007e-09,3.6055586811370137e-06,3.253261127294613e-08,3.588252221162744e-06,4.983907124721577e-08,3.6223685465218217e-06,1.5722745888138122e-08,3.6020296127932873e-06,3.6061679616672566e-08,3.603712881781183e-06,3.4378410628776985e-08,3.6178699177548497e-06,2.022137465511017e-08,3.5854648707544434e-06,5.262642165551642e-08,3.5980994296856315e-06,3.999186272432832e-08,3.7331697255848e-06,9.507843317484005e-08,3.609242806316221e-06,2.8848486093738976e-08,3.5887129124685633e-06,4.937837994139658e-08
-0.584994999753486,1.441460603158105,-0.9561864886967334,0.03993177954800223,-0.24213711153645479,0.20066378456172018,1.3056534084781755,4.807869102718023e-06,1.636254574611128e-07,4.807869102718023e-06,1.636254574611128e-07,4.590778569370553e-06,5.346507588635734e-08,4.310574637819366e-06,3.3366900743754397e-07,5.010576282377205e-06,3.663326371202947e-07,4.988958122673311e-06,3.447144774164007e-07,4.98304692490821e-06,3.388032796512995e-07,4.522814917787983e-06,1.2142872746892754e-07,4.495933382286134e-06,1.4831026297077608e-07,4.47002840960589e-06,1.7421523565102048e-07,4.724832567223589e-06,8.058892196667853e-08,4.497581792836796e-06,1.466618524201147e-07,4.719408154069628e-06,7.516450881271725e-08,4.638996125959137e-06,5.247519297773239e-09,4.634488917302603e-06,9.754727954307221e-09,4.848652288066524e-06,2.0440864280961348e-07,4.4700190758632005e-06,1.7422456939370985e-07,4.852731022341636e-06,2.0848737708472537e-07,4.664263597535445e-06,2.0019952278534266e-08,4.660858268300688e-06,1.661462304377739e-08,4.705279742459726e-06,6.1036097202816e-08,4.6843391246169325e-06,4.0095479360022096e-08
-0.14621667093029245,-0.7426204845876935,1.6128106744431896,-0.853720211459862,0.1811948034974461,-0.989425858833921,-0.432564265107774,2.1764086123012696e-06,3.735670328117205e-07,2.1764086123012696e-06,3.735670328117205e-07,2.288250640255894e-06,2.6172500485709616e-07,2.482255212873232e-06,6.772043223975798e-08,2.227074291488141e-06,3.2290135362484906e-07,2.2271947371561754e-06,3.2278090795681476e-07,2.2131849539373726e-06,3.3679069117561757e-07,2.546386730565329e-06,3.588914547661089e-09,2.543490317017713e-06,6.485328095277224e-09,2.5201518372428114e-06,2.9823807870178736e-08,2.337978224326654e-06,2.1199742078633605e-07,2.528960697580801e-06,2.1014947532189106e-08,2.324227587997611e-06,2.2574805711537898e-07,2.5137273158784327e-06,3.624832923455745e-08,2.503884905804757e-06,4.6090739308233005e-08,2.308305201677127e-06,2.41670443435863e-07,2.58953594355671e-06,3.956029844371968e-08,2.3036161996777655e-06,2.4635944543522463e-07,2.400886990163379e-06,1.490886549496113e-07,2.658844521951196e-06,1.0886887683820569e-07,2.6404367588018623e-06,9.046111368887209e-08,2.402593869880741e-06,1.4738177523224936e-07
-0.1161091806968136,-0.6635386192548369,-0.009875046749621846,-1.1490387778034428,-1.403754751780441,0.7364271278405672,-0.4583713377236556,2.2716893256866192e-06,2.4719301783467084e-07,2.2716893256866192e-06,2.4719301783467084e-07,2.371621264468075e-06,1.4726107905321506e-07,2.628364056879142e-06,1.0948171335785196e-07,2.311922429493502e-06,2.0695991402778813e-07,2.2993702439775824e-06,2.1951209954370762e-07,2.3017781005938297e-06,2.1710424292746035e-07,2.680371562589069e-06,1.6148921906777875e-07,2.6649620751394378e-06,1.4607973161814773e-07,2.6507273597037054e-06,1.318450161824153e-07,2.4547147494502213e-06,6.416759407106874e-08,2.631234355869987e-06,1.1235201234869675e-07,2.457113959524203e-06,6.176838399708712e-08,2.622002211427119e-06,1.0311986790582898e-07,2.6143472851983726e-06,9.546494167708252e-08,2.4154782935237467e-06,1.034040499975434e-07,2.6224072524958515e-06,1.0352490897456147e-07,2.4111865754537657e-06,1.0769576806752435e-07,2.418746636153936e-06,1.001357073673541e-07,2.7364858068392897e-06,2.1760346331799968e-07,2.5036306746803493e-06,1.5251668840940765e-08,2.431756520001312e-06,8.712582351997802e-08
-0.4918277850211689,-0.670362458952032,1.0001027806533511,0.9745003063880576,-1.6992390165945666,-0.8208565610065858,-0.5142800744988796,2.2634677149337695e-06,1.8805374500194031e-07,2.2634677149337695e-06,1.8805374500194031e-07,2.3644273550593317e-06,8.709410487637817e-08,2.6164321442738396e-06,1.6491068433812973e-07,2.433891433464142e-06,1.763002647156772e-08,2.374244600684807e-06,7.72768592509027e-08,2.3546032622852448e-06,9.69181976504651e-08,2.8031980841038453e-06,3.516766241681355e-07,2.736903204023186e-06,2.8538174408747617e-07,2.7377851449197225e-06,2.862636849840127e-07,2.5264081634884713e-06,7.488670355276148e-08,2.74043011647239e-06,2.8890865653668003e-07,2.506009054612644e-06,5.448759467693408e-08,2.6996675397271747e-06,2.481460797914648e-07,2.6820024643888728e-06,2.3048100445316292e-07,2.4889661135621313e-06,3.7444653626421457e-08,2.7476560667251085e-06,2.961346067893987e-07,2.4786635945590857e-06,2.7142134623375885e-08,2.5532175685365142e-06,1.0169610860080437e-07,2.5776529920553617e-06,1.2613153211965185e-07,2.491896598121492e-06,4.037513818578216e-08,2.505892267958197e-06,5.437080802248729e-08
-0.48983484268310334,-0.24684056364453222,-1.2292894910479348,-1.7377355097548197,-0.9224549602977148,-1.2923313489345383,0.0014914819126408882,2.7737423290866573e-06,2.9919949861501253e-07,2.7737423290866573e-06,2.9919949861501253e-07,2.8109176424431082e-06,2.620241852585616e-07,3.195968860109615e-06,1.230270324079452e-07,2.9434754712518592e-06,1.2946635644981062e-07,2.90281322753436e-06,1.7012860016731003e-07,2.8689805445723225e-06,2.0396128312934736e-07,3.3780229071928168e-06,3.050810794911469e-07,3.3317417393984012e-06,2.5879991169673135e-07,3.282708413169886e-06,2.09766585468216e-07,3.204727399120539e-06,1.3178557141886925e-07,3.162219701765565e-06,8.927787406389522e-08,3.1679308471756843e-06,9.498901947401448e-08,3.1613458601128295e-06,8.840403241115963e-08,3.1602836008988716e-06,8.734177319720178e-08,3.045308496994176e-06,2.7633330707493956e-08,3.193186479647336e-06,1.2024465194566613e-07,3.0470030838980274e-06,2.5938743803642492e-08,3.0818601907503e-06,8.918363048630114e-09,3.4222267582685877e-06,3.4928493056691783e-07,3.086580639858754e-06,1.3638812157084312e-08,3.070107219818699e-06,2.8346078829709297e-09
-0.5961404344385866,1.7569344339514985,-1.5659748948035956,0.9874870729244852,-0.6871542348030167,-1.7573442281435678,1.3057261843413404,5.1879634710777825e-06,5.436321428087124e-07,5.1879634710777825e-06,5.436321428087124e-07,4.923361141685343e-06,2.790298134162733e-07,4.439315931158204e-06,2.0501539711086602e-07,5.394532666022641e-06,7.502013377535706e-07,5.3535678471419795e-06,7.092365188729094e-07,5.299727556153035e-06,6.553962278839649e-07,4.655289320392536e-06,1.0957992123465702e-08,4.608590201819365e-06,3.574112644970486e-08,4.622479642838563e-06,2.1851685430506744e-08,4.839246629217713e-06,1.9491530094864265e-07,4.6780147923235185e-06,3.368346405444848e-08,4.789280553245541e-06,1.4494922497647136e-07,4.848945454018764e-06,2.0461412574969363e-07,4.7634223043112325e-06,1.1909097604216248e-07,5.049166483622712e-06,4.0483515535364183e-07,4.5096072917894485e-06,1.347240364796215e-07,4.974716665473761e-06,3.3038533720469134e-07,4.6807243918456455e-06,3.639306357657545e-08,4.612261561617825e-06,3.2069766651245404e-08,4.877332641806164e-06,2.3300131353709357e-07,4.56902857122108e-06,7.530275704799002e-08
-0.6065298024367772,1.806156491625251,0.6628639989855414,-1.3893487557556476,-0.6241317462739838,-0.39971108608803374,1.6261462517401566,5.247267999994874e-06,2.1688289724488452e-07,5.247267999994874e-06,2.1688289724488452e-07,4.975252604487799e-06,5.5132498262191055e-08,4.458217886836757e-06,5.721672159132324e-07,5.457437224831e-06,4.270521220810105e-07,5.41824289115881e-06,3.8785778840882035e-07,5.39325125089025e-06,3.6286614814026016e-07,4.67787868788748e-06,3.5250641486251013e-07,4.632915615350346e-06,3.9746948739964366e-07,4.575644009676995e-06,4.547410930729947e-07,4.862052335335794e-06,1.683327674141954e-07,4.474086324951873e-06,5.56298777798117e-07,4.840671578158284e-06,1.8971352459170545e-07,4.663082606830782e-06,3.673024959192079e-07,4.643290371258551e-06,3.870947314914389e-07,4.859962582444848e-06,1.7042252030514155e-07,4.733364808426247e-06,2.9702029432374277e-07,4.851730208438504e-06,1.7865489431148593e-07,4.951478504950959e-06,7.890659779903106e-08,5.1624531412954174e-06,1.3206803854542767e-07,4.879176833590605e-06,1.512082691593851e-07,5.151217951857681e-06,1.2083284910769157e-07
1.5859112844135672,2.0349237538754115,0.6900822622579533,-0.9532791593647254,-1.307535625444614,-0.5304542394091012,1.4686406459826866,5.522895134669359e-06,6.822785258161393e-07,5.522895134669359e-06,6.822785258161393e-07,5.216426347327972e-06,3.7580973847475204e-07,4.542373482437785e-06,2.9824312641543484e-07,4.973359491136316e-06,1.3274288228309613e-07,5.137469016486707e-06,2.9685240763348695e-07,5.1945846468098836e-06,3.539680379566639e-07,3.976121804407178e-06,8.644948044460418e-07,4.1551920212244385e-06,6.854245876287811e-07,4.2483491034169075e-06,5.922675054363122e-07,4.373444264277347e-06,4.671723445758723e-07,4.57240624723453e-06,2.6821036161868984e-07,4.44302215898317e-06,3.9759444987004926e-07,4.0180016586497e-06,8.226149502035198e-07,4.0727704221350804e-06,7.678461867181392e-07,4.216722217848773e-06,6.238943910044467e-07,4.090543623976856e-06,7.500729848763632e-07,4.262170043647507e-06,5.784465652057126e-07,4.3031911070374615e-06,5.374255018157582e-07,4.507159244850562e-06,3.3345736400265734e-07,4.930961998281983e-06,9.034538942876301e-08,4.476462335641268e-06,3.6415427321195166e-07
0.006174655331213166,2.3227609785733785,-0.5405232218355485,1.396489531429716,1.4091951172084731,-0.34901586331425744,0.6411629649416765,5.869691912826373e-06,2.026050570403613e-06,5.869691912826373e-06,2.026050570403613e-06,5.519873528215359e-06,1.6762321857925987e-06,4.640535877253329e-06,7.96894534830569e-07,5.8675523270725025e-06,2.0239109846497423e-06,5.866371922840991e-06,2.0227305804182307e-06,5.867145743702214e-06,2.0235044012794535e-06,4.640286383686941e-06,7.966450412641806e-07,4.638784294190319e-06,7.951429517675591e-07,4.635640168217817e-06,7.91998825795057e-07,4.827495016607931e-06,9.83853674185171e-07,4.637549721118712e-06,7.939083786959517e-07,4.83780745154754e-06,9.941661091247802e-07,4.6350248079863e-06,7.913834655635397e-07,4.6345215347188724e-06,7.908801922961122e-07,4.778861835466505e-06,9.352204930437447e-07,4.436773125513829e-06,5.931317830910688e-07,4.787585822628544e-06,9.439444802057841e-07,4.585137269070963e-06,7.414959266482024e-07,4.56458983127107e-06,7.209484888483101e-07,4.614503451105276e-06,7.708621086825162e-07,4.2988838796065765e-06,4.5524253718381624e-07
2.4732304357569865,-0.5271722538522287,0.2136401186942296,0.26448331936050773,-1.2614137276035016,-0.9523590227814577,-0.3948259469100733,2.435988492412641e-06,1.5945565378723907e-07,2.435988492412641e-06,1.5945565378723907e-07,2.515383035353344e-06,8.006111084653579e-08,2.8449453111819632e-06,2.4950116498208334e-07,1.5789870368603538e-06,1.016457109339526e-06,1.8292715005590339e-06,7.66172645640846e-07,1.9550415173359706e-06,6.404026288639093e-07,1.9672440218943456e-06,6.282001243055343e-07,2.2398644539529587e-06,3.555796922469212e-07,2.2763047681221973e-06,3.191393780776826e-07,2.0446839975323157e-06,5.507601486675642e-07,2.3917301480842e-06,2.0371399811567973e-07,2.1772582075415014e-06,4.181859386583785e-07,2.5268594778680645e-06,6.858466833181535e-08,2.583540169934707e-06,1.190397626517284e-08,2.365025513653783e-06,2.3041863254609673e-07,2.5357638973526378e-06,5.968024884724213e-08,2.3963286394681e-06,1.9911550673177977e-07,2.324977584510127e-06,2.7046656168975283e-07,2.4905641858371603e-06,1.0487996036271961e-07,2.253263666609483e-06,3.421804795903967e-07,2.3553589397834857e-06,2.4008520641639415e-07
-0.606070022674342,-0.4482002231320544,0.32775396223335407,-0.5050667007339593,1.3128256778659189,0.8764795175389123,0.18710320379469794,2.531136873053856e-06,7.654367215411241e-07,2.531136873053856e-06,7.654367215411241e-07,2.598637868414407e-06,6.979357261805729e-07,2.9545992780993716e-06,3.419743164956086e-07,2.741146779162562e-06,5.554268154324181e-07,2.8435719549432206e-06,4.530016396517595e-07,2.9384651304091735e-06,3.5810846418580664e-07,3.1797483884061595e-06,1.1682520618882063e-07,3.2797859071390097e-06,1.6787687455970442e-08,3.1692991667222337e-06,1.2727442787274645e-07,3.0963977690417854e-06,2.0017582555319476e-07,3.2525775531850028e-06,4.399604140997735e-08,3.1764819870815743e-06,1.200916075134058e-07,3.2170129139545778e-06,7.956068064040237e-08,3.2331311790109015e-06,6.344241558407868e-08,3.041290374870911e-06,2.552832197240693e-07,3.2608436505599654e-06,3.572994403501478e-08,3.0629620551716655e-06,2.3361153942331468e-07,3.0843126003971808e-06,2.1226099419779937e-07,3.303383059254591e-06,6.809464659610927e-09,3.0828364929307784e-06,2.137371016642017e-07,3.079740107773544e-06,2.1683348682143594e-07
0.014907775170969114,-0.16478822574606125,-1.1408653140220126,-0.8515048442893322,1.1534898258765953,1.2423531358147288,-0.10917913636196795,2.8726019760739407e-06,6.699985748849932e-08,2.8726019760739407e-06,6.699985748849932e-08,2.897419833556981e-06,4.2182000005458836e-08,3.281956377783507e-06,3.423545442210669e-07,2.867436268570161e-06,7.216556499227913e-08,2.8654073605638615e-06,7.41944729985785e-08,2.861278109403733e-06,7.832372415870712e-08,3.2826669087376773e-06,3.4306507517523734e-07,3.279676302022962e-06,3.4007446846052213e-07,3.2783947429303895e-06,3.3879290936794947e-07,3.1785999669433914e-06,2.3899813338095144e-07,3.282094627013336e-06,3.424927934508961e-07,3.1732978958662223e-06,2.3369606230378232e-07,3.2812223150647406e-06,3.416204815023006e-07,3.2774167882672623e-06,3.3781495470482226e-07,3.1967114750570875e-06,2.571096414946475e-07,3.1410508282793525e-06,2.0144899471691254e-07,3.190025940203481e-06,2.5042410664104105e-07,3.0361370072866937e-06,9.653517372425367e-08,3.260261126298804e-06,3.2065929273636416e-07,3.157672783243057e-06,2.1807094968061686e-07,3.03879795252507e-06,9.919611896263001e-08
-0.4178782120384477,0.2967333293102852,-1.2838452444241093,0.43844450838552423,0.2583971875570824,-1.0238348757903286,0.4852998564254873,3.4286599651387802e-06,2.2719182392210993e-07,3.4286599651387802e-06,2.2719182392210993e-07,3.3839705739887157e-06,2.7188121507217444e-07,3.6764913893007664e-06,2.0639600239876273e-08,3.5734593460549084e-06,8.23924430059818e-08,3.577107447558231e-06,7.8744341502659e-08,3.534711888710472e-06,1.2113990035041826e-07,3.830622642880896e-06,1.7477085382000544e-07,3.830574445504689e-06,1.747226564437989e-07,3.819720119993084e-06,1.6386833093219399e-07,3.872140446291128e-06,2.1628865723023773e-07,3.873343228807229e-06,2.1749143974633852e-07,3.826061675045625e-06,1.7020988598473493e-07,3.897360760685663e-06,2.4150897162477295e-07,3.863457204119508e-06,2.0760541505861741e-07,3.950543038222244e-06,2.9469124916135367e-07,3.685893705711496e-06,3.004191665060573e-08,3.917665490520058e-06,2.6181370145916747e-07,3.7111601841781883e-06,5.5308395117298166e-08,3.682742456623486e-06,2.689066756259572e-08,3.8007711974531433e-06,1.449194083922531e-07,3.718601833992258e-06,6.275004493136789e-08
-0.5838707684508266,-0.9357625223945721,-1.3480927711354063,-1.62412267647237,1.1100547691854439,0.8274242945605896,-0.9051564178849134,1.9437040463494885e-06,3.6875350111591684e-08,1.9437040463494885e-06,3.6875350111591684e-08,2.0846341450480852e-06,1.04054748587005e-07,2.0266295866326122e-06,4.6050190171532026e-08,2.146021667539379e-06,1.6544227107829873e-07,2.2206662310772263e-06,2.400868346161461e-07,2.287779163283294e-06,3.071997668222136e-07,2.252966155312408e-06,2.72386758851328e-07,2.3228377667164476e-06,3.4225837025536737e-07,2.1777770945492745e-06,1.9719769808819424e-07,2.199504189759141e-06,2.1892479329806092e-07,2.1983399772933096e-06,2.1776058083222935e-07,2.2587923586315134e-06,2.7821296217043314e-07,2.1243715662118556e-06,1.4379216975077535e-07,2.1176647535218168e-06,1.3708535706073656e-07,1.9873461813087445e-06,6.7667848476642855e-09,2.06329072755913e-06,8.271133109804977e-08,1.9955068719554026e-06,1.492747549432238e-08,1.9292590273604015e-06,5.132036910067868e-08,2.2335000500241513e-06,2.529206535630711e-07,2.0364172993822675e-06,5.583790292118731e-08,2.006961505809872e-06,2.6382109348791733e-08
