gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals
-0.3915560531603696,-0.5676795567823871,-0.8840435901356616,-1.1738107521389805,-0.6695309611443538,-0.8031426184908468,0.12268899922364736,-2.123632524685597e-09,2.24295022421495e-09,-2.280420390331024e-10,3.473597385624554e-10,-1.56157323876009e-10,2.7547502340536197e-10,8.103836394030363e-10,6.910659398736833e-10,8.706942108254226e-10,7.513765112960696e-10,-8.887905759982772e-11,2.0819675712918072e-10,1.2615918586421448e-09,1.1422741591127917e-09,3.1894544542788734e-10,1.9962774589853435e-10,3.7636904663496203e-10,2.5705134710560903e-10,4.109959409428437e-10,2.916782414134907e-10,4.764856228512136e-10,3.571679233218606e-10,8.874517173603603e-10,7.681340178310073e-10,8.389704520697513e-10,7.196527525403983e-10,1.2745872126635456e-09,1.1552695131341927e-09,5.880065142469207e-10,4.686888147175677e-10,5.894050322132836e-10,4.700873326839306e-10,3.348923365269686e-11,8.582846587665613e-11,1.847896799593828e-11,1.0083873153341472e-10,5.40373677671216e-10,4.21055978141863e-10,-1.1160678382897342e-10,2.3092448335832642e-10,-8.511793690038608e-11,2.0443563642973908e-10,2.5468648428294565e-10,1.3536878475359265e-10,-2.515807999893109e-10,3.708984995186639e-10,-5.295856990799764e-10,6.489033986093294e-10
-0.4750860227467461,1.1147952143624171,-0.013472600997333387,0.6147427179580234,-1.0900557323173932,-0.6920774013693922,-0.10112584193600337,-3.3142313191824777e-09,2.7998796171879396e-09,-2.280420390331024e-10,2.8630966296143564e-10,-1.56157323876009e-10,3.5819437811852905e-10,9.981884488699422e-10,1.5125401508644801e-09,7.187518567027462e-10,1.2331035586972844e-09,-6.425556539412406e-10,1.2820395194670262e-10,1.2272589853558288e-09,1.741610687350367e-09,-1.4773066130410587e-10,3.6662104069043215e-10,-1.3929944732186065e-10,3.7505225467267737e-10,-1.307215295424383e-10,3.836301724520997e-10,-1.2033694589684598e-10,3.9401475609769204e-10,4.689023563116958e-10,9.832540583062337e-10,4.375348018354238e-10,9.518865038299619e-10,8.947751845886853e-10,1.4091268865832234e-09,-4.243988859930861e-11,4.719118133952294e-10,4.658120423708155e-10,9.801637443653536e-10,2.992426769355336e-12,5.173441287638933e-10,-6.08428561080063e-11,4.535088458865317e-10,5.912016325345439e-10,1.1055533345290818e-09,5.732163118623698e-10,1.0875680138569077e-09,-3.138611980411182e-10,2.0049050395341984e-10,1.1087525579150193e-11,5.254392275736883e-10,-3.156669302085121e-10,1.9868477178602592e-10,-8.245545924885003e-10,3.1020289049396225e-10
-0.10109388958350525,-1.1152221350821894,0.3229328748596013,1.4769635079376224,-0.84033364332487,0.9535270342449019,-1.2173148287625808,-2.6072127592903217e-09,1.0673172561942981e-09,-2.280420390331024e-10,3.4464879764515174e-09,-1.56157323876009e-10,3.5183726916086106e-09,5.676960448885263e-11,3.731299619973472e-09,-1.5325111253749633e-09,2.1420188901096567e-09,-2.0964344018277566e-09,1.5780956136568632e-09,-1.2909153291109175e-09,2.383614686373702e-09,-1.991140242930804e-09,1.6833897725538158e-09,-2.1762330485720486e-09,1.4982969669125711e-09,-2.0592432830305107e-09,1.615286732454109e-09,-2.2242041499340203e-09,1.4503258655505995e-09,-1.9498819358681673e-09,1.7246480796164524e-09,-1.8830306533787293e-09,1.7914993621058905e-09,-1.546080213458428e-09,2.1284498020261917e-09,-1.967754169256267e-09,1.7067758462283526e-09,-2.1071917201213865e-09,1.5673382953632332e-09,-3.2973027872859315e-09,3.772272281986883e-10,-3.489345863975218e-09,1.851841515094016e-10,-3.4907088425172926e-09,1.8382117296732716e-10,-3.1917082929334178e-09,4.82821722551202e-10,-3.1873687268473147e-09,4.871612886373051e-10,-3.494358844597677e-09,1.801711708869426e-10,-2.9668967714416088e-09,7.07633244043011e-10,-4.41841568100613e-09,7.438856655215105e-10
-0.20862593184986405,-1.0564690686803604,1.3156662556280827,1.4368839902729473,-0.04293245682480233,-0.631783367850294,-0.15107400795407888,-3.4959333599431256e-10,3.061726900186804e-10,-2.280420390331024e-10,4.2772398697989057e-10,-1.56157323876009e-10,4.99608702136984e-10,3.5085819753543125e-10,1.0066242235484243e-09,6.362668300681233e-10,1.2920328560811163e-09,3.8527456840555477e-10,1.0410405944185477e-09,8.198390798306128e-10,1.4756051058436058e-09,6.025685325484545e-10,1.2583345585614475e-09,6.897673288205131e-10,1.345533354833506e-09,6.716166059256373e-10,1.3273826319386303e-09,7.56460949211342e-10,1.412226975224335e-09,9.06974064675871e-10,1.562740090688864e-09,8.610946516255911e-10,1.516860677638584e-09,1.0160640164285354e-09,1.6718300424415284e-09,8.598977827925127e-10,1.5156638088055056e-09,1.3511150218449258e-09,2.0068810478579185e-09,-4.045697724426665e-10,2.5119625357032645e-10,-3.7776761707982876e-10,2.779984089331642e-10,-1.6318703795873293e-10,4.925789880542601e-10,7.376017016914437e-10,1.3933677277044366e-09,-3.9356917447145704e-10,2.621968515415359e-10,-1.4850931700209145e-10,5.072567090109015e-10,-9.68522683581418e-11,5.589137576548511e-10,-5.394428166557305e-10,1.1632320935726246e-10
-0.5916181404731973,-1.179677199352406,-1.661825418628482,-0.9741063842157247,0.8348188447388716,-1.058627755387604,0.7002471184020932,2.135515064622965e-09,3.8100237163913514e-10,-2.280420390331024e-10,1.9825547320169324e-09,-1.56157323876009e-10,1.9106700168598392e-09,1.2347790091663654e-09,5.197336838174647e-10,1.2202096950566133e-09,5.343029979272167e-10,1.7440738623135406e-09,1.0438830670289448e-11,1.8296000127288645e-09,7.508731974503445e-11,2.3602726726071027e-09,6.057599796232727e-10,2.6319979972662117e-09,8.774853042823816e-10,3.0803178519698443e-09,1.3258051589860142e-09,3.454870260357935e-09,1.700357567374105e-09,3.867937463947824e-09,2.1134247709639937e-09,3.67396551337116e-09,1.91945282038733e-09,3.737440475382001e-09,1.982927782398171e-09,4.1752998204865545e-09,2.4207871275027245e-09,1.8362510867849366e-09,8.17383938011065e-11,3.2531158557555115e-09,1.4986031627716814e-09,3.399741387007425e-09,1.645228694023595e-09,3.4083084494178672e-09,1.6537957564340371e-09,2.152758543066793e-09,3.9824585008296277e-10,3.6526127858014497e-09,1.8981000928176196e-09,4.001287149243486e-09,2.2467744562596556e-09,3.4548799297844457e-09,1.7003672368006156e-09,4.276331537559104e-09,2.5218188445752738e-09
-0.3228094393172071,1.5207574854786041,1.4662689248516678,0.8167688085889864,-0.7209029717581393,0.10866221653967811,-0.4916437131298786,-2.2690780682074223e-09,6.490837535887723e-10,-2.280420390331024e-10,1.3919522755855478e-09,-1.56157323876009e-10,1.4638369907426411e-09,6.449415073865116e-10,2.2649358220051617e-09,-3.7669697721390023e-10,1.24329733740475e-09,-1.092074169084443e-09,5.27920145534207e-10,3.897170234950287e-11,1.6589660169681529e-09,-7.558525780769467e-10,8.641417365417034e-10,-8.11262953575413e-10,8.087313610432371e-10,-8.269793524646466e-10,7.930149621540034e-10,-8.864231017257187e-10,7.335712128929314e-10,-4.454491602094644e-10,1.1745451544091857e-09,-4.3625998298640885e-10,1.1837343316322412e-09,-1.3960497412308918e-10,1.4803893404955609e-09,-5.776072858131581e-10,1.042387028805492e-09,-5.467719181683113e-10,1.0732223964503387e-09,-1.3474498219404854e-09,2.7254449267816465e-10,-1.4509251210075745e-09,1.690691936110756e-10,-1.2154825562538945e-09,4.045117583647556e-10,-1.52234770639553e-10,1.467759543979097e-09,-1.4168427178749434e-09,2.031515967437067e-10,-1.4115138907271126e-09,2.0848042389153747e-10,-7.798327506019838e-10,8.401615640166663e-10,-2.2701355255229415e-09,6.501412109042914e-10
-0.39406245807435336,-1.0607248792043504,0.8085503451305407,1.4392815310732459,-1.2253049021946987,-0.3893583655620301,-0.24081545286088302,-3.697151683572531e-09,2.7873077448020897e-09,-2.280420390331024e-10,6.818018997373386e-10,-1.56157323876009e-10,7.536866148944319e-10,8.16234318351384e-10,1.7260782571218249e-09,3.0461821405187957e-10,1.2144621528223204e-09,-1.0987206509669273e-09,1.888767121964864e-10,7.487818603527321e-10,1.658625799123173e-09,-6.882856064083603e-10,2.2155833236208063e-10,-7.36602695595733e-10,1.7324124317470787e-10,-7.663181337092516e-10,1.4352580506118929e-10,-8.2154716002376e-10,8.829677874668088e-11,-2.862954053892176e-10,6.235485333812232e-10,-2.8376100305540554e-10,6.260829357150353e-10,3.126312441160146e-10,1.2224751828864556e-09,-6.96015941347709e-10,2.1382799742273192e-10,-3.0172558102096133e-10,6.081183577494796e-10,-9.617133431617434e-10,5.186940439130248e-11,-1.0657747507884375e-09,1.5593081201799663e-10,-4.617445609310823e-10,4.480993778393586e-10,1.2236075933715423e-10,1.032204698107595e-09,-1.191216787777532e-09,2.813728490070912e-10,-9.751926902866872e-10,6.534875151624626e-11,-9.443608864096805e-10,3.451694763923962e-11,-1.8776263632879492e-09,9.677824245175083e-10
-0.6035508864049869,-0.3974218285711637,1.6087565524025547,-0.6205219717160625,-0.9412823942998441,-1.0633207536868803,0.2568379750197887,-2.8930210385065627e-09,3.392144209234082e-09,-2.280420390331024e-10,7.271652097606214e-10,-1.56157323876009e-10,6.552804946035281e-10,1.25732019346221e-09,7.581970227346908e-10,1.2266299337953175e-09,7.275067630677984e-10,-1.0093320527705439e-10,6.000563760045735e-10,1.8503301539505366e-09,1.3512069832230176e-09,5.276941350829166e-10,2.8570964355397477e-11,6.070325000602486e-10,1.0790932933272954e-10,7.433836247978582e-10,2.4426045407033916e-10,8.540538119947859e-10,3.5493064126726685e-10,1.5514231924760464e-09,1.0523000217485273e-09,1.4667007777879336e-09,9.675776070604145e-10,1.7354485605253726e-09,1.2363253897978535e-09,8.64849965288846e-10,3.657267945613269e-10,2.657871994613222e-09,2.1587488238857028e-09,1.5062183983316893e-09,1.0070952276041702e-09,1.4901451584191845e-09,9.910219876916654e-10,2.2078816454386065e-09,1.7087584747110875e-09,3.317446282108338e-09,2.818323111380819e-09,1.060898198871546e-09,5.617750281440268e-10,1.5210219828307383e-09,1.0218988121032192e-09,1.236196366888359e-09,7.370731961608399e-10,1.7482171280608436e-09,1.2490939573333245e-09
-0.5528876956827788,-0.516554038982488,-0.7009916115708593,-0.1550687082884516,0.3451549281648124,2.3466085568861637,-1.1315780449156958,7.491680317110714e-10,4.180958217131941e-09,-2.280420390331024e-10,3.2037481463877677e-09,-1.56157323876009e-10,3.275632861544861e-09,1.1594635776997256e-09,4.591253763120595e-09,-3.4383110825609087e-09,6.520897140038719e-12,-2.3126524667819836e-09,1.1191377186388864e-09,-2.4645787166229353e-09,9.672114687979347e-10,-1.7367932816103082e-09,1.6949969038105618e-09,-1.8951843456395085e-09,1.5366058397813615e-09,-2.1220210723578267e-09,1.3097691130630433e-09,-2.3321850775222508e-09,1.0996051078986192e-09,-1.3991283965582225e-09,2.0326617888626475e-09,-1.3446154126785757e-09,2.0871747727422943e-09,-1.8287115073915059e-09,1.6030786780293641e-09,-4.703941381687126e-10,2.9613960472521574e-09,-1.133625693779239e-09,2.2981644916416307e-09,-1.1091987608442637e-09,2.3225914245766063e-09,-1.3203086552653333e-09,2.1114815301555367e-09,-2.2628831334943724e-09,1.1689070519264976e-09,-2.6488143419583356e-09,7.829758434625344e-10,-9.576864965110456e-10,2.4741036889098244e-09,-1.8279360461860588e-09,1.6038541392348112e-09,-1.7295171196913808e-09,1.7022730657294892e-09,-1.7193125852636183e-09,1.7124776001572517e-09
3.704035864453715,1.0669532812761944,-0.8669077449334909,0.1268829541276034,-1.0243089384869657,0.31862166346296616,-0.9827737257649284,-3.128087579639649e-09,1.175953893467089e-10,-2.280420390331024e-10,2.782450151259838e-09,-1.56157323876009e-10,2.854334866416931e-09,-5.121884649473044e-10,2.4983037253456357e-09,-6.639312118612209e-10,2.3465609784317194e-09,-1.6267689924806278e-09,1.3837231978123125e-09,-5.2437729128618504e-09,2.23328072256891e-09,-5.484700886075883e-09,2.474208695782943e-09,-6.03655314940816e-09,3.02606095911522e-09,-2.4529522514465025e-09,5.575399388464378e-10,-2.530490902432099e-09,4.800012878608412e-10,-4.085843469731339e-09,1.0753512794383985e-09,-4.02336836666975e-09,1.0128761763768094e-09,6.061161859028391e-10,3.6166083761957796e-09,-4.539101742202434e-09,1.528609551909494e-09,-3.6455925892226067e-09,6.351003989296665e-10,-3.4025347261817992e-09,3.9204253588885897e-10,-3.553161167508816e-09,5.426689772158757e-10,-3.2675167006986364e-09,2.5702451040569615e-10,-3.840368589129221e-09,8.298763988362811e-10,-2.346296805398446e-09,6.641953848944942e-10,-2.450994413749015e-09,5.594977765439253e-10,-2.7914541887225008e-09,2.190380015704395e-10,-3.793926998478077e-09,7.834348081851366e-10
1.1705377220080608,1.270158188898451,1.1726285008493142,-0.4401325752650557,0.13224591840634092,1.2560185518909273,-1.473612743495432,1.4637545507197959e-10,4.54654164999449e-09,-2.280420390331024e-10,4.172124155889408e-09,-1.56157323876009e-10,4.244008871046502e-09,-1.8421425280652774e-09,2.558023666857233e-09,-1.9463335126577218e-09,2.4538326822647886e-09,-1.3985054045408017e-09,3.001660790381709e-09,-3.253642189086465e-09,1.1465240058360453e-09,-2.6176768639017246e-09,1.7824893310207858e-09,-2.8685444634575245e-09,1.5316217314649859e-09,-1.8983949152196712e-09,2.501771279702839e-09,-1.996764762333433e-09,2.4034014325890775e-09,-2.7505948130932107e-09,1.6495713818292997e-09,-2.6838337294714648e-09,1.7163324654510456e-09,-2.6492215749378806e-09,1.7509446199846298e-09,-3.0908773491865994e-09,1.309288845735911e-09,-3.2561639708632607e-09,1.1440022240592496e-09,-3.944060262895825e-09,4.561059320266854e-10,-4.074557672788892e-09,3.256085221336186e-10,-4.565211720555044e-09,1.6504552563253362e-10,-3.673062156930755e-09,7.271040379917555e-10,-4.037157541717498e-09,3.6300865320501215e-10,-4.488148965331207e-09,8.798277040869637e-11,-3.147788452454417e-09,1.2523777424680932e-09,-5.812054219188059e-09,1.4118880242655488e-09
0.4240310619105449,-1.1723039755506182,1.2662786313108403,0.758083195256934,-0.4652974189077516,-0.12196369284220138,-0.5836622007256378,-1.5454021186516325e-09,3.3511692105593794e-10,-2.280420390331024e-10,1.6524770006744681e-09,-1.56157323876009e-10,1.7243617158315615e-09,-1.3153980804739354e-09,5.651209592336351e-10,-6.11900660371449e-11,1.8193289736704255e-09,-5.856406639941848e-10,1.2948783757133857e-09,-6.046807706421966e-10,1.275838269065374e-09,-1.027289453985321e-09,8.532295857222495e-10,-1.1111956970453937e-09,7.693233426621768e-10,-9.194371356722373e-10,9.610819040353331e-10,-9.705426067095445e-10,9.09976432998026e-10,-1.301488803433632e-09,5.790302362739385e-10,-1.26654984287079e-09,6.139691968367805e-10,-2.205656425864832e-10,1.6599533971210873e-09,-1.1488196938423532e-09,7.316993458652172e-10,-1.6016925844803578e-09,2.7882645522721264e-10,-2.888804797329131e-09,1.0082857576215606e-09,-2.9476211298252813e-09,1.0671020901177109e-09,-2.736380580122323e-09,8.558615404147527e-10,-1.833448799720785e-09,4.707023998678554e-11,-2.6478161098959852e-09,7.672970701884148e-10,-2.5813221034862327e-09,7.008030637786622e-10,-2.1791527630141396e-09,2.9863372330656915e-10,-2.36734842405689e-09,4.868293843493196e-10
-0.6028218070504355,-1.0279368937481015,-0.5663722124452027,-1.1746481804469253,0.5288122037957287,-0.869685452332832,0.9341070716007692,1.2691424683103705e-09,1.1474795638754294e-09,-2.280420390331024e-10,2.6446640712189023e-09,-1.56157323876009e-10,2.572779356061809e-09,1.2559518783553649e-09,1.1606701538304351e-09,9.617278853275746e-10,1.4548941468582254e-09,1.228560679767058e-09,1.188061352418742e-09,1.6079830442780875e-09,8.086389879077125e-10,1.8564286488364108e-09,5.601933833493892e-10,2.07525964023653e-09,3.4136239194927e-10,2.4504197307233956e-09,3.379769853759567e-11,2.755447774522112e-09,3.388257423363119e-10,3.257205051041699e-09,8.40583018855899e-10,3.0913228400148287e-09,6.747008078290288e-10,3.181699371927876e-09,7.650773397420761e-10,3.459356859535209e-09,1.042734827349409e-09,2.599339608406355e-09,1.8271757622055506e-10,2.8296631496566854e-09,4.1304111747088543e-10,2.9308290386163326e-09,5.142070064305326e-10,2.99770858407378e-09,5.8108655188798e-10,2.536708570589798e-09,1.2008653840399806e-10,3.095522800545712e-09,6.789007683599119e-10,3.393271343352202e-09,9.76649311166402e-10,2.988779017077552e-09,5.721569848917522e-10,3.87122645442161e-09,1.4546044222358102e-09
-0.6079004627092031,-1.126682473211004,0.17787039641615005,1.1025671911540003,2.8914122441034844,1.1253117235233794,2.4612251988460843,7.958186616701879e-09,1.2179548331075188e-09,-2.280420390331024e-10,6.968273822627463e-09,-1.56157323876009e-10,6.896389107470369e-09,1.265459239609164e-09,5.474772543985196e-09,-1.7675205258667609e-09,8.507752309461121e-09,1.6114367821704956e-09,5.128795001423865e-09,-8.731866026262065e-10,7.613418386220567e-09,2.244594415908211e-09,4.495637367686149e-09,2.5041756563428836e-09,4.236056127251477e-09,2.956843334262545e-09,3.7833884493318155e-09,3.3205163189221144e-09,3.419715464672246e-09,3.772383557594563e-09,2.967848225999797e-09,3.581544801327268e-09,3.1586869822670925e-09,3.183599269203288e-09,3.5566325143910723e-09,5.926806213780866e-09,8.13425569813494e-10,4.024922273451136e-09,2.7153095101432246e-09,3.2548257205080345e-09,3.485406063086326e-09,3.3897548792477864e-09,3.350476904346574e-09,1.8438595787515645e-09,4.896372204842796e-09,1.9526428015001273e-09,4.787588982094233e-09,4.684390656169911e-09,2.0558411274244496e-09,4.1023498291271345e-09,2.637881954467226e-09,4.783427660218894e-09,1.9568041233754667e-09,5.467069752782566e-09,1.2731620308117941e-09
0.500299677415826,-0.8492072974190388,-0.3709590296060555,-0.05210983882064145,-0.21378735055576104,-0.5141144905554955,-0.3285714122085313,-8.333213930658142e-10,3.2497910895957617e-10,-2.280420390331024e-10,9.30258462992288e-10,-1.56157323876009e-10,1.0021431781493814e-09,-1.460908092024785e-09,3.026075899993946e-10,4.752903633891567e-10,1.6335908654145471e-09,8.476315355055625e-11,1.2430636555759467e-09,-2.1081676337890047e-10,9.4748373864649e-10,-4.363230757650431e-10,7.219774262603472e-10,-4.581887446003673e-10,7.001117574250231e-10,-4.039476534559848e-10,7.543528485694056e-10,-4.166196689145947e-10,7.416808331107958e-10,-8.440356939866893e-10,3.1426480803870103e-10,-8.244460873922725e-10,3.3385441463311785e-10,1.8944414404984935e-10,1.3477446460752397e-09,-6.646289314041577e-10,4.936715706212327e-10,-7.908383550454597e-10,3.6746214697993066e-10,-2.2916411043738706e-09,1.1333406023484802e-09,-2.291339030651174e-09,1.1330385286257837e-09,-2.0482987150085152e-09,8.899982129831248e-10,-2.333234576587237e-09,1.1749340745618468e-09,-2.166713781677072e-09,1.0084132796516817e-09,-1.9622335895331027e-09,8.039330875077123e-10,-2.273480019667936e-09,1.1151795176425458e-09,-1.3489776080309203e-09,1.906771060055299e-10
-0.530862051838085,0.27357341700167076,1.1280382120583015,-1.172586018050115,-0.31978104317614936,-1.0480990997603514,0.9598282386623307,-1.13341301978756e-09,3.6228573744518303e-09,-2.280420390331024e-10,2.7174863936973726e-09,-1.56157323876009e-10,2.6456016785402794e-09,1.1151590644321504e-09,1.3742852902321198e-09,1.2058060071765247e-09,1.2836383474877456e-09,5.305363230562469e-10,1.9589080316080233e-09,1.7407172057415885e-09,7.487271489226817e-10,1.083454738490547e-09,1.4059896161737232e-09,1.2211377204167133e-09,1.268306634247557e-09,1.4017401804237548e-09,1.0877041742405154e-09,1.5805669737199158e-09,9.088773809443544e-10,2.0888456447517695e-09,4.005987099125007e-10,1.982032563667037e-09,5.074117909972331e-10,2.2164371444713045e-09,2.730072101929658e-10,1.7903562779140564e-09,6.990880767502138e-10,3.027827684426648e-09,5.383833297623776e-10,1.5686777808693768e-09,9.207665737948934e-10,1.6082895939262193e-09,8.81154760738051e-10,2.073299399297466e-09,4.1614495536680416e-10,2.826691683596553e-09,3.3724732893228286e-10,1.4584727655142715e-09,1.0309715891499988e-09,1.873005607618649e-09,6.164387470456211e-10,1.5832080389045522e-09,9.06236315759718e-10,1.32979162988307e-09,1.1596527247812002e-09
